,AED
2013-04-26,303.27
2013-04-29,301.98
2013-04-30,301.69
2013-05-02,300.08
2013-05-03,299.4
2013-05-06,299.45
2013-05-07,297.85
2013-05-08,297.85
2013-05-09,296.13
2013-05-10,295.94
2013-05-13,300.19
2013-05-14,303.45
2013-05-15,302.04
2013-05-16,303.19
2013-05-20,303.38
2013-05-21,304.41
2013-05-22,302.99
2013-05-23,302.86
2013-05-24,305.94
2013-05-27,307.11
2013-05-28,306.32
2013-05-29,306.43
2013-05-30,307.92
2013-05-31,307.19
2013-06-03,306.72
2013-06-04,307.13
2013-06-05,305.42
2013-06-07,304.71
2013-06-10,302.59
2013-06-11,305.91
2013-06-12,308.67
2013-06-13,307.99
2013-06-14,308.97
2013-06-17,307.15
2013-06-18,307.1
2013-06-19,307.63
2013-06-20,308.47
2013-06-21,311.63
2013-06-24,314.62
2013-06-25,315.02
2013-06-26,315.57
2013-06-27,314.02
2013-06-28,313.01
2013-07-01,311.82
2013-07-02,309.52
2013-07-03,308.44
2013-07-04,310.54
2013-07-05,310.43
2013-07-08,310.83
2013-07-09,313.48
2013-07-10,311.65
2013-07-11,310.05
2013-07-12,306.25
2013-07-15,305.55
2013-07-16,305.63
2013-07-17,304.65
2013-07-18,304.4
2013-07-19,305.55
2013-07-22,305.88
2013-07-23,304.51
2013-07-24,303.97
2013-07-25,303.32
2013-07-26,304.19
2013-07-29,302.69
2013-07-30,302.03
2013-07-31,303.18
2013-08-01,304.82
2013-08-02,305.31
2013-08-05,306.4
2013-08-06,303.92
2013-08-07,303.34
2013-08-08,304.19
2013-08-09,303.19
2013-08-12,302.7
2013-08-13,303.02
2013-08-14,303.97
2013-08-16,304.79
2013-08-19,303.57
2013-08-20,303.21
2013-08-21,305.45
2013-08-22,304.41
2013-08-23,306.1
2013-08-26,304.44
2013-08-27,303.01
2013-08-28,303.78
2013-08-29,304.11
2013-08-30,302.44
2013-09-02,302.09
2013-09-03,300.6
2013-09-04,298.36
2013-09-05,299.42
2013-09-06,297.79
2013-09-09,298.23
2013-09-10,296.26
2013-09-11,295.37
2013-09-12,295.97
2013-09-13,294.9
2013-09-16,295.48
2013-09-17,294.64
2013-09-23,295.45
2013-09-24,292.92
2013-09-25,292.65
2013-09-26,293.17
2013-09-27,292.51
2013-09-30,292.84
2013-10-01,292.73
2013-10-02,292.54
2013-10-04,292.56
2013-10-07,291.75
2013-10-08,291.45
2013-10-10,292.3
2013-10-11,292.87
2013-10-14,291.45
2013-10-15,291.94
2013-10-16,290.74
2013-10-17,290.53
2013-10-18,289.79
2013-10-21,288.97
2013-10-22,289.14
2013-10-23,289.06
2013-10-24,287.64
2013-10-25,287.83
2013-10-28,289.22
2013-10-29,288.97
2013-10-30,288.84
2013-10-31,288.97
2013-11-01,288.57
2013-11-04,289.3
2013-11-05,289.16
2013-11-06,289.14
2013-11-07,289.14
2013-11-08,288.78
2013-11-11,289.55
2013-11-12,290.91
2013-11-13,291.56
2013-11-14,292.1
2013-11-15,290.58
2013-11-18,290.42
2013-11-19,288.78
2013-11-20,287.45
2013-11-21,287.59
2013-11-22,289.11
2013-11-25,289.03
2013-11-26,288.76
2013-11-27,288.67
2013-11-28,288.83
2013-11-29,289.16
2013-12-02,288.29
2013-12-03,287.97
2013-12-04,288.95
2013-12-05,288.92
2013-12-06,288.78
2013-12-09,288.1
2013-12-10,286.71
2013-12-11,286.55
2013-12-12,286.39
2013-12-13,286.82
2013-12-16,286.71
2013-12-17,286.58
2013-12-18,286.28
2013-12-19,286.44
2013-12-20,288.08
2013-12-23,289.11
2013-12-24,288.86
2013-12-26,288.7
2013-12-27,288.43
2013-12-30,287.39
2013-12-31,287.31
2014-01-02,287.31
2014-01-03,285.98
2014-01-06,286.99
2014-01-07,289.19
2014-01-08,290.74
2014-01-09,290.23
2014-01-10,289.9
2014-01-13,289.35
2014-01-14,287.64
2014-01-15,288.16
2014-01-16,289.27
2014-01-17,289.74
2014-01-20,288.86
2014-01-21,289.65
2014-01-22,289.74
2014-01-23,290.88
2014-01-24,291.83
2014-01-27,293.3
2014-01-28,295.15
2014-01-29,293.81
2014-02-03,291.62
2014-02-04,294.64
2014-02-05,295.7
2014-02-06,293.9
2014-02-07,293.06
2014-02-10,292.7
2014-02-11,291.83
2014-02-12,291.86
2014-02-13,289.87
2014-02-14,289.65
2014-02-17,289.11
2014-02-18,288.72
2014-02-19,289.7
2014-02-20,290.53
2014-02-21,291.83
2014-02-24,292.16
2014-02-25,293.04
2014-02-26,291.49
2014-02-27,291.29
2014-02-28,290.69
2014-03-03,290.28
2014-03-04,291.83
2014-03-05,291.86
2014-03-06,291.48
2014-03-07,290.61
2014-03-10,289.3
2014-03-11,290.2
2014-03-12,289.9
2014-03-13,291.1
2014-03-14,290.61
2014-03-17,291.86
2014-03-18,291.29
2014-03-19,290.74
2014-03-20,291.51
2014-03-21,292.76
2014-03-24,294.12
2014-03-25,293.95
2014-03-26,293.55
2014-03-27,292.68
2014-03-28,292.08
2014-03-31,290.99
2014-04-01,290.25
2014-04-02,288.72
2014-04-03,287.77
2014-04-04,288.07
2014-04-07,287.53
2014-04-08,286.8
2014-04-09,286.85
2014-04-10,284.01
2014-04-11,282.06
2014-04-14,282.47
2014-04-15,282.84
2014-04-16,283.47
2014-04-17,283.5
2014-04-18,282.36
2014-04-21,282.38
2014-04-22,282.58
2014-04-23,283.03
2014-04-24,283.02
2014-04-25,282.68
2014-04-28,282.84
2014-04-29,282.35
2014-04-30,280.88
2014-05-02,281.03
2014-05-07,280.75
2014-05-08,279.22
2014-05-09,278.65
2014-05-12,278.54
2014-05-13,279.06
2014-05-14,278.49
2014-05-15,278.95
2014-05-16,279.47
2014-05-19,279.28
2014-05-20,278.43
2014-05-21,278.81
2014-05-22,279.53
2014-05-23,279.12
2014-05-26,278.88
2014-05-27,278.77
2014-05-28,278.63
2014-05-29,278.41
2014-05-30,278.14
2014-06-02,277.81
2014-06-03,278.68
2014-06-05,278.88
2014-06-09,278.41
2014-06-10,277.0
2014-06-11,276.75
2014-06-12,276.75
2014-06-13,277.02
2014-06-16,277.16
2014-06-17,277.56
2014-06-18,278.28
2014-06-19,278.55
2014-06-20,277.24
2014-06-23,277.6
2014-06-24,277.27
2014-06-25,277.16
2014-06-26,277.87
2014-06-27,276.9
2014-06-30,276.19
2014-07-01,275.57
2014-07-02,275.47
2014-07-03,274.92
2014-07-04,274.87
2014-07-07,274.68
2014-07-08,274.95
2014-07-09,275.31
2014-07-10,275.58
2014-07-11,275.5
2014-07-14,277.16
2014-07-15,277.3
2014-07-16,278.71
2014-07-17,281.16
2014-07-18,280.31
2014-07-21,280.95
2014-07-22,279.74
2014-07-23,278.95
2014-07-24,278.46
2014-07-25,279.88
2014-07-28,280.26
2014-07-29,279.11
2014-07-30,278.98
2014-07-31,278.87
2014-08-01,279.39
2014-08-04,281.43
2014-08-05,280.88
2014-08-06,280.64
2014-08-07,281.59
2014-08-08,281.62
2014-08-11,282.44
2014-08-12,280.58
2014-08-13,279.96
2014-08-14,279.91
2014-08-18,279.04
2014-08-19,277.07
2014-08-20,277.15
2014-08-21,277.94
2014-08-22,278.76
2014-08-25,277.56
2014-08-26,277.87
2014-08-27,277.15
2014-08-28,276.23
2014-08-29,275.96
2014-09-01,276.32
2014-09-02,276.15
2014-09-03,276.5
2014-09-04,277.4
2014-09-05,277.16
2014-09-11,278.95
2014-09-12,281.62
2014-09-15,282.62
2014-09-16,282.85
2014-09-17,281.84
2014-09-18,281.49
2014-09-19,283.56
2014-09-22,284.49
2014-09-23,283.34
2014-09-24,283.72
2014-09-25,283.1
2014-09-26,283.87
2014-09-29,283.9
2014-09-30,286.05
2014-10-01,287.15
2014-10-02,289.17
2014-10-06,288.9
2014-10-07,291.23
2014-10-08,290.36
2014-10-10,291.94
2014-10-13,291.58
2014-10-14,291.07
2014-10-15,289.54
2014-10-16,290.16
2014-10-17,288.56
2014-10-20,289.32
2014-10-21,288.7
2014-10-22,287.09
2014-10-23,286.87
2014-10-24,287.34
2014-10-27,288.41
2014-10-28,286.58
2014-10-29,286.04
2014-10-30,285.06
2014-10-31,286.96
2014-11-03,288.27
2014-11-04,292.7
2014-11-05,294.01
2014-11-06,293.68
2014-11-07,296.51
2014-11-10,297.44
2014-11-11,295.45
2014-11-12,296.73
2014-11-13,299.07
2014-11-14,298.8
2014-11-17,299.37
2014-11-18,298.66
2014-11-19,299.18
2014-11-20,300.62
2014-11-21,303.05
2014-11-24,302.45
2014-11-25,302.8
2014-11-26,302.96
2014-11-27,301.39
2014-11-28,299.78
2014-12-01,300.84
2014-12-02,303.89
2014-12-03,301.33
2014-12-04,303.4
2014-12-05,303.78
2014-12-08,303.07
2014-12-09,304.46
2014-12-10,302.75
2014-12-11,300.7
2014-12-12,298.96
2014-12-15,300.54
2014-12-16,300.3
2014-12-17,297.41
2014-12-18,296.24
2014-12-19,300.35
2014-12-22,299.83
2014-12-23,298.74
2014-12-24,299.62
2014-12-26,300.65
2014-12-29,299.35
2014-12-30,298.99
2014-12-31,299.26
2015-01-02,299.26
2015-01-05,300.19
2015-01-06,301.85
2015-01-07,300.54
2015-01-08,299.4
2015-01-09,299.07
2015-01-12,297.36
2015-01-13,294.85
2015-01-14,294.44
2015-01-15,294.01
2015-01-16,295.15
2015-01-19,293.3
2015-01-20,293.98
2015-01-21,295.23
2015-01-22,295.88
2015-01-23,295.48
2015-01-26,295.15
2015-01-27,293.84
2015-01-28,294.61
2015-01-29,294.82
2015-01-30,296.97
2015-02-02,298.36
2015-02-03,299.81
2015-02-04,299.02
2015-02-05,296.54
2015-02-06,296.54
2015-02-09,296.29
2015-02-10,298.66
2015-02-11,296.97
2015-02-12,298.63
2015-02-13,301.52
2015-02-16,299.04
2015-02-17,299.12
2015-02-23,299.83
2015-02-24,302.15
2015-02-25,301.83
2015-02-26,300.17
2015-02-27,299.27
2015-03-02,299.35
2015-03-03,300.17
2015-03-04,299.49
2015-03-05,298.53
2015-03-06,299.51
2015-03-09,299.32
2015-03-10,302.28
2015-03-11,304.79
2015-03-12,306.72
2015-03-13,307.89
2015-03-16,306.45
2015-03-17,308.71
2015-03-18,307.67
2015-03-19,306.73
2015-03-20,303.29
2015-03-23,305.39
2015-03-24,303.82
2015-03-25,301.42
2015-03-26,300.22
2015-03-27,300.66
2015-03-30,300.67
2015-03-31,300.87
2015-04-01,302.05
2015-04-02,300.51
2015-04-03,298.93
2015-04-06,298.0
2015-04-07,295.67
2015-04-08,296.67
2015-04-09,297.68
2015-04-10,297.82
2015-04-13,298.0
2015-04-14,298.55
2015-04-15,298.61
2015-04-16,298.39
2015-04-17,296.48
2015-04-20,295.42
2015-04-21,294.77
2015-04-22,294.99
2015-04-23,294.52
2015-04-24,294.9
2015-04-27,293.76
2015-04-28,292.54
2015-04-29,291.56
2015-04-30,290.79
2015-05-04,291.17
2015-05-06,294.17
2015-05-07,294.31
2015-05-08,295.83
2015-05-11,297.11
2015-05-12,296.73
2015-05-13,298.44
2015-05-14,298.09
2015-05-15,297.74
2015-05-18,296.53
2015-05-19,295.53
2015-05-20,297.0
2015-05-21,298.17
2015-05-22,297.95
2015-05-26,296.97
2015-05-27,299.04
2015-05-28,301.38
2015-05-29,301.66
2015-06-01,301.55
2015-06-02,302.64
2015-06-03,303.43
2015-06-04,301.11
2015-06-05,302.19
2015-06-08,302.78
2015-06-09,305.33
2015-06-10,304.73
2015-06-11,304.19
2015-06-12,302.32
2015-06-15,302.72
2015-06-16,303.89
2015-06-17,304.19
2015-06-18,304.27
2015-06-19,302.18
2015-06-22,300.56
2015-06-23,299.46
2015-06-24,300.62
2015-06-25,301.77
2015-06-26,302.11
2015-06-29,303.61
2015-06-30,306.06
2015-07-01,304.47
2015-07-02,304.52
2015-07-03,305.81
2015-07-06,304.96
2015-07-07,306.65
2015-07-08,307.55
2015-07-09,309.2
2015-07-10,309.37
2015-07-13,307.65
2015-07-14,308.05
2015-07-15,310.21
2015-07-16,310.79
2015-07-17,312.66
2015-07-20,312.09
2015-07-21,313.61
2015-07-22,315.37
2015-07-23,313.8
2015-07-24,316.44
2015-07-27,317.07
2015-07-28,318.24
2015-07-29,317.5
2015-07-30,315.24
2015-07-31,317.53
2015-08-03,318.37
2015-08-04,317.23
2015-08-05,318.34
2015-08-06,319.1
2015-08-07,318.59
2015-08-10,316.98
2015-08-11,317.26
2015-08-12,318.65
2015-08-13,324.06
2015-08-17,319.68
2015-08-18,321.86
2015-08-19,322.54
2015-08-20,322.65
2015-08-21,322.65
2015-08-24,324.53
2015-08-25,326.19
2015-08-26,325.22
2015-08-27,323.68
2015-08-28,322.44
2015-08-31,320.25
2015-09-01,322.08
2015-09-02,320.07
2015-09-03,320.72
2015-09-04,323.34
2015-09-07,324.27
2015-09-08,327.26
2015-09-09,327.56
2015-09-10,324.55
2015-09-11,325.56
2015-09-14,322.29
2015-09-15,321.53
2015-09-16,321.93
2015-09-17,321.12
2015-09-18,318.45
2015-09-21,317.68
2015-09-22,319.41
2015-09-23,320.54
2015-09-24,323.33
2015-09-25,324.51
2015-09-30,325.22
2015-10-01,324.11
2015-10-02,320.98
2015-10-05,321.39
2015-10-06,319.1
2015-10-07,317.12
2015-10-08,317.26
2015-10-12,315.65
2015-10-13,312.38
2015-10-14,312.42
2015-10-15,313.17
2015-10-16,308.67
2015-10-19,307.34
2015-10-20,306.36
2015-10-21,307.67
2015-10-22,308.01
2015-10-23,309.89
2015-10-26,306.93
2015-10-27,308.78
2015-10-28,307.97
2015-10-29,308.45
2015-10-30,310.99
2015-11-02,310.0
2015-11-03,310.42
2015-11-04,308.6
2015-11-05,307.54
2015-11-06,309.58
2015-11-09,310.01
2015-11-10,314.22
2015-11-11,315.34
2015-11-12,314.41
2015-11-13,314.34
2015-11-16,316.19
2015-11-17,319.29
2015-11-18,318.31
2015-11-19,319.48
2015-11-20,316.96
2015-11-23,315.0
2015-11-24,315.25
2015-11-25,314.61
2015-11-26,311.77
2015-11-27,311.94
2015-11-30,313.2
2015-12-01,315.18
2015-12-02,315.32
2015-12-03,315.65
2015-12-04,317.85
2015-12-07,314.95
2015-12-08,317.57
2015-12-09,320.2
2015-12-10,320.76
2015-12-11,320.57
2015-12-14,321.2
2015-12-15,322.94
2015-12-16,322.07
2015-12-17,320.78
2015-12-18,320.97
2015-12-21,322.44
2015-12-22,320.76
2015-12-23,320.2
2015-12-24,318.98
2015-12-28,318.82
2015-12-29,317.2
2015-12-30,317.91
2015-12-31,319.09
2016-01-04,319.09
2016-01-05,322.44
2016-01-06,323.38
2016-01-07,325.05
2016-01-08,326.62
2016-01-11,325.66
2016-01-12,329.06
2016-01-13,329.03
2016-01-14,328.48
2016-01-15,330.16
2016-01-18,329.75
2016-01-19,330.1
2016-01-20,329.42
2016-01-21,329.88
2016-01-22,329.41
2016-01-25,327.62
2016-01-26,325.17
2016-01-27,327.08
2016-01-28,327.0
2016-01-29,329.0
2016-02-01,328.41
2016-02-02,327.94
2016-02-03,327.56
2016-02-04,331.27
2016-02-05,327.45
2016-02-11,325.37
2016-02-12,325.89
2016-02-15,328.48
2016-02-16,329.39
2016-02-17,331.22
2016-02-18,333.45
2016-02-19,333.7
2016-02-22,335.94
2016-02-23,335.76
2016-02-24,334.91
2016-02-25,336.17
2016-02-26,336.52
2016-02-29,336.35
2016-03-02,337.83
2016-03-03,335.61
2016-03-04,331.85
2016-03-07,329.03
2016-03-08,326.89
2016-03-09,328.13
2016-03-10,330.66
2016-03-11,329.11
2016-03-14,326.74
2016-03-15,323.03
2016-03-16,323.76
2016-03-17,324.73
2016-03-18,319.77
2016-03-21,316.19
2016-03-22,317.27
2016-03-23,315.69
2016-03-24,315.5
2016-03-25,317.76
2016-03-28,318.38
2016-03-29,318.44
2016-03-30,316.64
2016-03-31,314.05
2016-04-01,311.6
2016-04-04,312.8
2016-04-05,312.49
2016-04-06,314.45
2016-04-07,314.71
2016-04-08,314.32
2016-04-11,314.87
2016-04-12,312.87
2016-04-14,311.64
2016-04-15,314.02
2016-04-18,313.19
2016-04-19,313.4
2016-04-20,310.5
2016-04-21,308.27
2016-04-22,308.98
2016-04-25,310.66
2016-04-26,313.01
2016-04-27,313.01
2016-04-28,311.97
2016-04-29,311.44
2016-05-02,309.85
2016-05-03,310.6
2016-05-04,309.58
2016-05-09,314.04
2016-05-10,317.09
2016-05-11,319.62
2016-05-12,318.01
2016-05-13,316.93
2016-05-16,318.37
2016-05-17,320.89
2016-05-18,319.43
2016-05-19,321.5
2016-05-20,324.19
2016-05-23,323.54
2016-05-24,322.1
2016-05-25,323.6
2016-05-26,322.83
2016-05-27,321.53
2016-05-30,321.06
2016-05-31,324.14
2016-06-01,324.11
2016-06-02,324.58
2016-06-03,323.87
2016-06-07,323.02
2016-06-08,316.7
2016-06-09,314.87
2016-06-10,314.68
2016-06-13,316.67
2016-06-14,319.29
2016-06-15,319.23
2016-06-16,320.26
2016-06-17,318.57
2016-06-20,318.76
2016-06-21,316.68
2016-06-22,315.33
2016-06-23,314.66
2016-06-24,313.43
2016-06-27,318.14
2016-06-28,322.17
2016-06-29,320.16
2016-06-30,317.1
2016-07-01,313.81
2016-07-04,312.42
2016-07-05,312.57
2016-07-06,313.9
2016-07-07,317.38
2016-07-08,314.88
2016-07-11,315.58
2016-07-12,312.49
2016-07-13,312.9
2016-07-14,311.92
2016-07-15,310.85
2016-07-18,308.38
2016-07-19,309.36
2016-07-20,309.93
2016-07-21,310.58
2016-07-22,310.42
2016-07-25,309.0
2016-07-26,309.52
2016-07-27,309.93
2016-07-28,308.76
2016-07-29,306.47
2016-08-01,305.58
2016-08-02,302.49
2016-08-03,301.9
2016-08-04,303.29
2016-08-05,303.23
2016-08-08,302.55
2016-08-09,302.93
2016-08-10,301.45
2016-08-11,298.42
2016-08-12,299.11
2016-08-16,299.79
2016-08-17,298.13
2016-08-18,300.1
2016-08-19,301.23
2016-08-22,303.62
2016-08-23,306.36
2016-08-24,304.21
2016-08-25,305.36
2016-08-26,304.65
2016-08-29,303.26
2016-08-30,306.34
2016-08-31,304.51
2016-09-01,304.21
