,CAD
2013-03-20,1080.96
2013-03-21,1088.92
2013-03-22,1089.29
2013-03-25,1091.98
2013-03-26,1089.24
2013-03-27,1089.7
2013-03-28,1091.52
2013-03-29,1094.43
2013-04-01,1093.69
2013-04-02,1097.07
2013-04-03,1096.84
2013-04-04,1104.75
2013-04-05,1109.65
2013-04-08,1108.7
2013-04-09,1119.49
2013-04-10,1120.96
2013-04-11,1122.25
2013-04-12,1117.49
2013-04-15,1115.04
2013-04-16,1099.09
2013-04-17,1096.41
2013-04-18,1086.83
2013-04-19,1094.15
2013-04-22,1090.32
2013-04-23,1093.75
2013-04-24,1091.33
2013-04-25,1091.37
2013-04-26,1091.79
2013-04-29,1091.09
2013-04-30,1095.56
2013-05-02,1093.72
2013-05-03,1088.38
2013-05-06,1090.85
2013-05-07,1086.5
2013-05-08,1088.56
2013-05-09,1085.04
2013-05-10,1079.87
2013-05-13,1090.71
2013-05-14,1103.02
2013-05-15,1089.57
2013-05-16,1095.36
2013-05-20,1083.53
2013-05-21,1091.41
2013-05-22,1083.91
2013-05-23,1071.93
2013-05-24,1090.23
2013-05-27,1093.29
2013-05-28,1088.37
2013-05-29,1081.69
2013-05-30,1092.23
2013-05-31,1095.28
2013-06-03,1087.03
2013-06-04,1097.05
2013-06-05,1084.49
2013-06-07,1089.46
2013-06-10,1088.01
2013-06-11,1102.05
2013-06-12,1112.78
2013-06-13,1108.1
2013-06-14,1116.6
2013-06-17,1109.56
2013-06-18,1107.46
2013-06-19,1106.06
2013-06-20,1102.19
2013-06-21,1103.65
2013-06-24,1102.46
2013-06-25,1102.37
2013-06-26,1102.17
2013-06-27,1101.62
2013-06-28,1096.88
2013-07-01,1088.48
2013-07-02,1082.76
2013-07-03,1073.64
2013-07-04,1086.13
2013-07-05,1083.12
2013-07-08,1079.32
2013-07-09,1090.34
2013-07-10,1086.67
2013-07-11,1095.53
2013-07-12,1084.14
2013-07-15,1079.55
2013-07-16,1075.6
2013-07-17,1078.03
2013-07-18,1074.11
2013-07-19,1081.37
2013-07-22,1084.3
2013-07-23,1081.93
2013-07-24,1084.88
2013-07-25,1080.23
2013-07-26,1086.66
2013-07-29,1082.47
2013-07-30,1080.55
2013-07-31,1080.17
2013-08-01,1088.58
2013-08-02,1083.69
2013-08-05,1083.52
2013-08-06,1077.46
2013-08-07,1074.19
2013-08-08,1072.21
2013-08-09,1078.08
2013-08-12,1081.31
2013-08-13,1079.22
2013-08-14,1079.06
2013-08-16,1086.16
2013-08-19,1078.81
2013-08-20,1076.77
2013-08-21,1079.37
2013-08-22,1066.63
2013-08-23,1070.05
2013-08-26,1064.14
2013-08-27,1060.0
2013-08-28,1064.95
2013-08-29,1064.82
2013-08-30,1054.38
2013-09-02,1052.9
2013-09-03,1046.09
2013-09-04,1040.05
2013-09-05,1047.53
2013-09-06,1041.32
2013-09-09,1052.26
2013-09-10,1048.87
2013-09-11,1048.06
2013-09-12,1053.85
2013-09-13,1048.95
2013-09-16,1053.13
2013-09-17,1048.8
2013-09-23,1053.49
2013-09-24,1046.19
2013-09-25,1043.19
2013-09-26,1043.82
2013-09-27,1041.99
2013-09-30,1042.8
2013-10-01,1041.36
2013-10-02,1040.02
2013-10-04,1040.77
2013-10-07,1040.64
2013-10-08,1037.86
2013-10-10,1033.1
2013-10-11,1033.63
2013-10-14,1032.85
2013-10-15,1035.14
2013-10-16,1029.3
2013-10-17,1033.01
2013-10-18,1033.7
2013-10-21,1031.09
2013-10-22,1030.42
2013-10-23,1031.68
2013-10-24,1017.72
2013-10-25,1014.68
2013-10-28,1017.04
2013-10-29,1016.23
2013-10-30,1013.42
2013-10-31,1013.03
2013-11-01,1015.86
2013-11-04,1019.57
2013-11-05,1019.0
2013-11-06,1015.83
2013-11-07,1019.19
2013-11-08,1014.39
2013-11-11,1014.31
2013-11-12,1020.44
2013-11-13,1020.44
2013-11-14,1026.01
2013-11-15,1019.83
2013-11-18,1021.89
2013-11-19,1016.78
2013-11-20,1009.03
2013-11-21,1010.62
2013-11-22,1009.41
2013-11-25,1008.17
2013-11-26,1006.84
2013-11-27,1005.6
2013-11-28,1001.32
2013-11-29,1003.21
2013-12-02,996.75
2013-12-03,993.94
2013-12-04,996.85
2013-12-05,993.91
2013-12-06,996.15
2013-12-09,993.66
2013-12-10,990.22
2013-12-11,992.5
2013-12-12,993.3
2013-12-13,989.62
2013-12-16,994.33
2013-12-17,993.49
2013-12-18,991.61
2013-12-19,981.8
2013-12-20,991.84
2013-12-23,997.84
2013-12-24,999.67
2013-12-26,997.13
2013-12-27,995.07
2013-12-30,985.85
2013-12-31,990.85
2014-01-02,991.22
2014-01-03,984.58
2014-01-06,991.39
2014-01-07,996.3
2014-01-08,991.78
2014-01-09,984.62
2014-01-10,981.83
2014-01-13,974.46
2014-01-14,971.9
2014-01-15,966.49
2014-01-16,971.03
2014-01-17,973.34
2014-01-20,967.36
2014-01-21,971.47
2014-01-22,970.14
2014-01-23,963.13
2014-01-24,965.41
2014-01-27,973.34
2014-01-28,975.61
2014-01-29,967.98
2014-02-03,962.87
2014-02-04,974.3
2014-02-05,980.15
2014-02-06,974.23
2014-02-07,972.18
2014-02-10,974.0
2014-02-11,969.61
2014-02-12,973.44
2014-02-13,967.82
2014-02-14,968.9
2014-02-17,967.61
2014-02-18,967.7
2014-02-19,971.25
2014-02-20,963.61
2014-02-21,965.76
2014-02-24,966.15
2014-02-25,972.53
2014-02-26,965.72
2014-02-27,961.28
2014-02-28,959.39
2014-03-03,962.27
2014-03-04,967.59
2014-03-05,965.94
2014-03-06,970.36
2014-03-07,971.64
2014-03-10,958.2
2014-03-11,959.23
2014-03-12,958.46
2014-03-13,961.68
2014-03-14,963.53
2014-03-17,966.07
2014-03-18,967.18
2014-03-19,959.0
2014-03-20,952.54
2014-03-21,956.63
2014-03-24,962.79
2014-03-25,964.23
2014-03-26,965.7
2014-03-27,968.29
2014-03-28,972.75
2014-03-31,966.98
2014-04-01,964.45
2014-04-02,961.64
2014-04-03,958.21
2014-04-04,958.77
2014-04-07,961.84
2014-04-08,959.86
2014-04-09,964.13
2014-04-10,958.47
2014-04-11,947.76
2014-04-14,945.63
2014-04-15,947.77
2014-04-16,948.27
2014-04-17,945.26
2014-04-18,941.96
2014-04-21,941.2
2014-04-22,942.26
2014-04-23,942.61
2014-04-24,942.34
2014-04-25,942.07
2014-04-28,941.54
2014-04-29,940.77
2014-04-30,941.85
2014-05-02,941.27
2014-05-07,947.18
2014-05-08,941.05
2014-05-09,944.93
2014-05-12,938.7
2014-05-13,940.76
2014-05-14,937.67
2014-05-15,940.86
2014-05-16,943.78
2014-05-19,944.13
2014-05-20,940.67
2014-05-21,938.77
2014-05-22,940.76
2014-05-23,941.15
2014-05-26,942.23
2014-05-27,943.03
2014-05-28,942.53
2014-05-29,940.67
2014-05-30,942.48
2014-06-02,941.07
2014-06-03,939.51
2014-06-05,935.86
2014-06-09,935.46
2014-06-10,932.75
2014-06-11,932.23
2014-06-12,935.27
2014-06-13,937.31
2014-06-16,937.56
2014-06-17,940.24
2014-06-18,941.33
2014-06-19,944.17
2014-06-20,941.21
2014-06-23,948.11
2014-06-24,949.11
2014-06-25,947.42
2014-06-26,951.79
2014-06-27,951.22
2014-06-30,951.19
2014-07-01,948.46
2014-07-02,951.57
2014-07-03,946.57
2014-07-04,948.87
2014-07-07,947.1
2014-07-08,945.2
2014-07-09,947.62
2014-07-10,950.15
2014-07-11,950.05
2014-07-14,948.74
2014-07-15,950.58
2014-07-16,951.66
2014-07-17,961.55
2014-07-18,956.52
2014-07-21,960.85
2014-07-22,956.7
2014-07-23,954.05
2014-07-24,953.48
2014-07-25,956.72
2014-07-28,952.18
2014-07-29,949.22
2014-07-30,944.34
2014-07-31,939.42
2014-08-01,941.04
2014-08-04,946.18
2014-08-05,945.91
2014-08-06,940.34
2014-08-07,947.33
2014-08-08,946.65
2014-08-11,945.67
2014-08-12,943.21
2014-08-13,941.06
2014-08-14,941.87
2014-08-18,940.75
2014-08-19,934.48
2014-08-20,930.87
2014-08-21,931.05
2014-08-22,935.79
2014-08-25,929.61
2014-08-26,928.54
2014-08-27,929.51
2014-08-28,933.74
2014-08-29,933.51
2014-09-01,933.58
2014-09-02,932.99
2014-09-03,929.36
2014-09-04,935.76
2014-09-05,935.66
2014-09-11,936.14
2014-09-12,937.17
2014-09-15,935.89
2014-09-16,939.88
2014-09-17,943.15
2014-09-18,938.33
2014-09-19,951.45
2014-09-22,954.29
2014-09-23,943.09
2014-09-24,941.2
2014-09-25,939.42
2014-09-26,939.11
2014-09-29,933.94
2014-09-30,941.82
2014-10-01,941.65
2014-10-02,951.53
2014-10-06,942.28
2014-10-07,960.23
2014-10-08,956.16
2014-10-10,958.65
2014-10-13,956.59
2014-10-14,954.68
2014-10-15,940.98
2014-10-16,945.91
2014-10-17,941.59
2014-10-20,941.28
2014-10-21,939.45
2014-10-22,939.25
2014-10-23,937.58
2014-10-24,940.18
2014-10-27,942.52
2014-10-28,935.6
2014-10-29,940.85
2014-10-30,936.16
2014-10-31,941.66
2014-11-03,938.82
2014-11-04,947.06
2014-11-05,947.32
2014-11-06,946.89
2014-11-07,953.14
2014-11-10,965.11
2014-11-11,953.9
2014-11-12,961.2
2014-11-13,970.62
2014-11-14,965.22
2014-11-17,974.05
2014-11-18,971.05
2014-11-19,972.22
2014-11-20,973.03
2014-11-21,984.09
2014-11-24,988.26
2014-11-25,985.77
2014-11-26,988.41
2014-11-27,983.87
2014-11-28,971.07
2014-12-01,965.99
2014-12-02,985.87
2014-12-03,970.03
2014-12-04,980.08
2014-12-05,979.72
2014-12-08,972.48
2014-12-09,974.34
2014-12-10,972.37
2014-12-11,962.4
2014-12-12,952.92
2014-12-15,953.69
2014-12-16,945.85
2014-12-17,939.46
2014-12-18,934.31
2014-12-19,952.43
2014-12-22,948.33
2014-12-23,942.78
2014-12-24,946.83
2014-12-26,950.47
2014-12-29,945.2
2014-12-30,942.98
2014-12-31,946.53
2015-01-02,946.69
2015-01-05,934.25
2015-01-06,942.61
2015-01-07,932.35
2015-01-08,930.37
2015-01-09,928.14
2015-01-12,921.53
2015-01-13,904.5
2015-01-14,904.95
2015-01-15,903.19
2015-01-16,906.17
2015-01-19,899.55
2015-01-20,903.56
2015-01-21,895.35
2015-01-22,880.39
2015-01-23,876.27
2015-01-26,871.11
2015-01-27,865.17
2015-01-28,872.94
2015-01-29,864.49
2015-01-30,864.41
2015-02-02,863.46
2015-02-03,875.57
2015-02-04,883.66
2015-02-05,866.71
2015-02-06,876.2
2015-02-09,869.63
2015-02-10,879.71
2015-02-11,866.88
2015-02-12,869.66
2015-02-13,885.22
2015-02-16,882.53
2015-02-17,881.07
2015-02-23,878.65
2015-02-24,883.46
2015-02-25,887.16
2015-02-26,886.9
2015-02-27,878.59
2015-03-02,879.11
2015-03-03,879.26
2015-03-04,880.7
2015-03-05,882.57
2015-03-06,881.21
2015-03-09,872.03
2015-03-10,879.76
2015-03-11,882.82
2015-03-12,884.3
2015-03-13,891.1
2015-03-16,879.34
2015-03-17,887.63
2015-03-18,883.62
2015-03-19,895.94
2015-03-20,876.79
2015-03-23,892.15
2015-03-24,892.15
2015-03-25,885.54
2015-03-26,880.75
2015-03-27,884.85
2015-03-30,876.22
2015-03-31,871.62
2015-04-01,875.02
2015-04-02,874.54
2015-04-03,873.96
2015-04-06,877.19
2015-04-07,870.75
2015-04-08,871.59
2015-04-09,871.93
2015-04-10,869.24
2015-04-13,871.15
2015-04-14,870.52
2015-04-15,878.46
2015-04-16,890.69
2015-04-17,893.03
2015-04-20,887.79
2015-04-21,885.06
2015-04-22,882.98
2015-04-23,883.35
2015-04-24,891.6
2015-04-27,885.95
2015-04-28,888.9
2015-04-29,890.15
2015-04-30,888.75
2015-05-04,879.31
2015-05-06,894.45
2015-05-07,898.06
2015-05-08,897.61
2015-05-11,902.42
2015-05-12,900.82
2015-05-13,913.27
2015-05-14,915.93
2015-05-15,912.36
2015-05-18,906.12
2015-05-19,893.31
2015-05-20,891.91
2015-05-21,897.37
2015-05-22,896.9
2015-05-26,886.25
2015-05-27,884.31
2015-05-28,888.8
2015-05-29,891.71
2015-06-01,889.0
2015-06-02,887.47
2015-06-03,897.81
2015-06-04,887.89
2015-06-05,887.92
2015-06-08,893.25
2015-06-09,903.63
2015-06-10,907.05
2015-06-11,910.63
2015-06-12,903.24
2015-06-15,902.92
2015-06-16,906.6
2015-06-17,908.93
2015-06-18,913.78
2015-06-19,908.12
2015-06-22,899.98
2015-06-23,893.36
2015-06-24,895.68
2015-06-25,894.77
2015-06-26,900.06
2015-06-29,903.35
2015-06-30,906.17
2015-07-01,895.86
2015-07-02,888.62
2015-07-03,895.62
2015-07-06,889.46
2015-07-07,890.36
2015-07-08,887.88
2015-07-09,891.51
2015-07-10,894.05
2015-07-13,890.29
2015-07-14,888.01
2015-07-15,895.05
2015-07-16,884.06
2015-07-17,885.63
2015-07-20,883.16
2015-07-21,886.11
2015-07-22,895.07
2015-07-23,884.4
2015-07-24,892.26
2015-07-27,893.06
2015-07-28,896.57
2015-07-29,901.76
2015-07-30,894.44
2015-07-31,896.81
2015-08-03,893.18
2015-08-04,885.75
2015-08-05,886.44
2015-08-06,889.57
2015-08-07,892.94
2015-08-10,886.41
2015-08-11,895.49
2015-08-12,893.37
2015-08-13,917.24
2015-08-17,896.75
2015-08-18,903.06
2015-08-19,907.26
2015-08-20,903.0
2015-08-21,905.87
2015-08-24,902.18
2015-08-25,901.57
2015-08-26,895.77
2015-08-27,894.11
2015-08-28,897.2
2015-08-31,888.78
2015-09-01,900.0
2015-09-02,887.18
2015-09-03,888.05
2015-09-04,900.24
2015-09-07,898.16
2015-09-08,903.56
2015-09-09,910.92
2015-09-10,898.2
2015-09-11,904.09
2015-09-14,893.7
2015-09-15,890.98
2015-09-16,892.78
2015-09-17,895.28
2015-09-18,888.15
2015-09-21,882.83
2015-09-22,885.35
2015-09-23,886.88
2015-09-24,891.32
2015-09-25,893.5
2015-09-30,889.96
2015-10-01,893.29
2015-10-02,890.28
2015-10-05,896.22
2015-10-06,895.55
2015-10-07,893.25
2015-10-08,892.12
2015-10-12,895.43
2015-10-13,882.48
2015-10-14,881.34
2015-10-15,889.76
2015-10-16,881.5
2015-10-19,874.03
2015-10-20,864.29
2015-10-21,870.21
2015-10-22,861.29
2015-10-23,868.66
2015-10-26,855.78
2015-10-27,861.58
2015-10-28,852.38
2015-10-29,858.36
2015-10-30,868.08
2015-11-02,870.72
2015-11-03,870.7
2015-11-04,867.38
2015-11-05,858.84
2015-11-06,863.76
2015-11-09,855.61
2015-11-10,869.48
2015-11-11,872.34
2015-11-12,871.28
2015-11-13,868.83
2015-11-16,871.95
2015-11-17,879.51
2015-11-18,877.91
2015-11-19,881.99
2015-11-20,875.63
2015-11-23,866.88
2015-11-24,866.69
2015-11-25,868.64
2015-11-26,861.56
2015-11-27,861.95
2015-11-30,860.37
2015-12-01,867.39
2015-12-02,866.84
2015-12-03,868.65
2015-12-04,875.18
2015-12-07,864.7
2015-12-08,863.62
2015-12-09,865.92
2015-12-10,868.49
2015-12-11,863.4
2015-12-14,858.9
2015-12-15,864.28
2015-12-16,861.36
2015-12-17,854.82
2015-12-18,845.82
2015-12-21,849.63
2015-12-22,843.77
2015-12-23,845.08
2015-12-24,845.63
2015-12-28,846.28
2015-12-29,838.34
2015-12-30,843.77
2015-12-31,844.56
2016-01-04,845.97
2016-01-05,849.94
2016-01-06,850.0
2016-01-07,848.03
2016-01-08,850.01
2016-01-11,843.55
2016-01-12,849.87
2016-01-13,847.24
2016-01-14,841.17
2016-01-15,844.94
2016-01-18,831.19
2016-01-19,833.85
2016-01-20,830.38
2016-01-21,835.64
2016-01-22,848.1
2016-01-25,850.83
2016-01-26,836.5
2016-01-27,850.61
2016-01-28,852.32
2016-01-29,860.99
2016-02-01,862.62
2016-02-02,863.56
2016-02-03,855.84
2016-02-04,882.37
2016-02-05,874.53
2016-02-11,858.06
2016-02-12,860.28
2016-02-15,871.31
2016-02-16,874.52
2016-02-17,877.4
2016-02-18,895.03
2016-02-19,892.65
2016-02-22,895.17
2016-02-23,899.19
2016-02-24,892.31
2016-02-25,901.12
2016-02-26,912.86
2016-02-29,912.64
2016-03-02,924.63
2016-03-03,917.94
2016-03-04,908.61
2016-03-07,906.47
2016-03-08,903.19
2016-03-09,897.79
2016-03-10,917.23
2016-03-11,906.01
2016-03-14,906.42
2016-03-15,894.66
2016-03-16,890.72
2016-03-17,908.79
2016-03-18,904.3
2016-03-21,890.77
2016-03-22,890.36
2016-03-23,888.85
2016-03-24,877.21
2016-03-25,881.83
2016-03-28,881.04
2016-03-29,887.54
2016-03-30,890.1
2016-03-31,889.63
2016-04-01,881.33
2016-04-04,881.19
2016-04-05,878.03
2016-04-06,879.0
2016-04-07,883.11
2016-04-08,878.35
2016-04-11,890.92
2016-04-12,890.54
2016-04-14,893.53
2016-04-15,897.66
2016-04-18,886.38
2016-04-19,899.79
2016-04-20,898.92
2016-04-21,894.92
2016-04-22,891.94
2016-04-25,900.84
2016-04-26,906.56
2016-04-27,912.32
2016-04-28,910.24
2016-04-29,911.33
2016-05-02,906.71
2016-05-03,910.75
2016-05-04,894.86
2016-05-09,892.35
2016-05-10,898.83
2016-05-11,909.09
2016-05-12,908.39
2016-05-13,906.9
2016-05-16,902.7
2016-05-17,913.96
2016-05-18,908.9
2016-05-19,907.55
2016-05-20,909.84
2016-05-23,905.65
2016-05-24,900.21
2016-05-25,905.5
2016-05-26,909.95
2016-05-27,909.97
2016-05-30,903.54
2016-05-31,912.23
2016-06-01,910.13
2016-06-02,911.5
2016-06-03,907.75
2016-06-07,925.4
2016-06-08,912.03
2016-06-09,910.99
2016-06-10,908.5
2016-06-13,910.52
2016-06-14,914.71
2016-06-15,911.32
2016-06-16,910.8
2016-06-17,903.45
2016-06-20,911.27
2016-06-21,908.89
2016-06-22,904.7
2016-06-23,902.4
2016-06-24,899.87
2016-06-27,897.22
2016-06-28,905.01
2016-06-29,902.94
2016-06-30,899.8
2016-07-01,889.8
2016-07-04,888.43
2016-07-05,893.22
2016-07-06,886.85
2016-07-07,899.68
2016-07-08,889.38
2016-07-11,888.99
2016-07-12,875.15
2016-07-13,881.06
2016-07-14,883.14
2016-07-15,885.08
2016-07-18,875.14
2016-07-19,877.49
2016-07-20,874.21
2016-07-21,872.57
2016-07-22,871.65
2016-07-25,864.04
2016-07-26,860.34
2016-07-27,864.19
2016-07-28,861.25
2016-07-29,855.66
2016-08-01,859.94
2016-08-02,846.31
2016-08-03,846.1
2016-08-04,852.46
2016-08-05,855.19
