,CAD
2016-08-08,843.11
2016-08-09,845.32
2016-08-10,844.03
2016-08-11,839.73
2016-08-12,845.96
2016-08-16,852.08
2016-08-17,851.54
2016-08-18,857.89
2016-08-19,865.8
2016-08-22,866.01
2016-08-23,869.49
2016-08-24,865.2
2016-08-25,867.61
2016-08-26,866.43
2016-08-29,856.06
2016-08-30,864.64
2016-08-31,854.4
2016-09-01,852.49
2016-09-02,854.53
2016-09-05,860.35
2016-09-06,856.94
2016-09-07,859.79
2016-09-08,848.76
2016-09-09,845.8
2016-09-12,842.24
2016-09-13,851.75
2016-09-19,842.01
2016-09-20,848.39
2016-09-21,849.01
2016-09-22,853.43
2016-09-23,845.74
2016-09-26,838.93
2016-09-27,837.01
2016-09-28,835.89
2016-09-29,839.33
2016-09-30,833.97
2016-10-04,840.42
2016-10-05,837.74
2016-10-06,844.65
2016-10-07,839.98
2016-10-10,841.88
2016-10-11,843.68
2016-10-12,844.19
2016-10-13,846.43
2016-10-14,856.73
2016-10-17,861.88
2016-10-18,868.57
2016-10-19,863.76
2016-10-20,855.69
2016-10-21,849.78
2016-10-24,850.1
2016-10-25,849.91
2016-10-26,851.22
2016-10-27,846.46
2016-10-28,851.15
2016-10-31,853.86
2016-11-01,853.32
2016-11-02,852.79
2016-11-03,858.07
2016-11-04,851.45
2016-11-07,856.22
2016-11-08,853.66
2016-11-09,855.84
2016-11-10,853.86
2016-11-11,854.55
2016-11-14,861.18
2016-11-15,863.48
2016-11-16,868.83
2016-11-17,868.97
2016-11-18,868.83
2016-11-21,875.58
2016-11-22,882.07
2016-11-23,874.86
2016-11-24,870.68
2016-11-25,876.57
2016-11-28,871.68
2016-11-29,872.9
2016-11-30,870.07
2016-12-01,869.89
2016-12-02,880.66
2016-12-05,877.17
2016-12-06,884.75
2016-12-07,880.78
2016-12-08,884.27
2016-12-09,878.34
2016-12-12,887.86
2016-12-13,891.38
2016-12-14,887.46
2016-12-15,879.02
2016-12-16,884.83
2016-12-19,887.57
2016-12-20,885.11
2016-12-21,891.28
2016-12-22,888.48
2016-12-23,888.33
2016-12-26,889.13
2016-12-27,887.13
2016-12-28,887.78
2016-12-29,890.63
2016-12-30,894.72
2017-01-02,899.52
2017-01-03,898.09
2017-01-04,898.77
2017-01-05,906.92
2017-01-06,900.85
2017-01-09,897.6
2017-01-10,911.88
2017-01-11,905.7
2017-01-12,907.88
2017-01-13,899.47
2017-01-16,896.85
2017-01-17,896.08
2017-01-18,905.32
2017-01-19,878.97
2017-01-20,883.64
2017-01-23,880.19
2017-01-24,882.13
2017-01-25,884.73
2017-01-26,892.07
2017-01-31,883.24
2017-02-01,894.06
2017-02-02,885.62
2017-02-03,882.1
2017-02-06,880.43
2017-02-07,869.67
2017-02-08,865.69
2017-02-09,871.49
2017-02-10,871.59
2017-02-13,879.0
2017-02-14,881.47
2017-02-15,875.54
2017-02-16,873.32
2017-02-17,871.12
2017-02-20,874.81
2017-02-21,875.9
2017-02-22,872.29
2017-02-23,866.81
2017-02-24,869.41
2017-02-27,863.0
2017-02-28,858.5
2017-03-02,848.8
2017-03-03,852.65
2017-03-06,861.64
2017-03-07,862.34
2017-03-08,858.05
2017-03-09,849.84
2017-03-10,855.45
2017-03-13,860.48
2017-03-14,853.09
2017-03-15,850.99
2017-03-16,861.88
2017-03-17,849.37
2017-03-20,848.41
2017-03-21,843.08
2017-03-22,836.8
2017-03-23,842.81
2017-03-24,838.67
2017-03-27,842.17
2017-03-28,832.77
2017-03-29,831.15
2017-03-30,835.49
2017-03-31,836.84
2017-04-03,840.41
2017-04-04,832.09
2017-04-05,835.03
2017-04-06,836.84
2017-04-07,842.87
2017-04-10,846.31
2017-04-11,856.93
2017-04-12,859.73
2017-04-13,864.3
2017-04-14,848.88
2017-04-17,855.02
2017-04-18,852.72
2017-04-19,850.26
2017-04-20,845.24
2017-04-21,847.18
2017-04-24,842.89
2017-04-25,836.93
2017-04-26,832.78
2017-04-27,826.49
2017-04-28,828.7
2017-05-02,828.69
2017-05-04,823.59
2017-05-08,828.13
2017-05-10,826.15
2017-05-11,828.53
2017-05-12,824.87
2017-05-15,821.64
2017-05-16,825.35
2017-05-17,821.17
2017-05-18,822.63
2017-05-19,826.78
2017-05-22,834.6
2017-05-23,827.88
2017-05-24,829.06
2017-05-25,840.06
2017-05-26,828.82
2017-05-29,832.19
2017-05-30,831.49
2017-05-31,834.43
2017-06-01,831.09
2017-06-02,829.31
2017-06-05,830.54
2017-06-07,831.68
2017-06-08,830.68
2017-06-09,832.22
2017-06-12,833.75
2017-06-13,845.44
2017-06-14,852.97
2017-06-15,850.02
2017-06-16,847.01
2017-06-19,857.65
2017-06-20,855.47
2017-06-21,856.85
2017-06-22,856.77
2017-06-23,862.15
2017-06-26,859.51
2017-06-27,856.43
2017-06-28,862.77
2017-06-29,875.84
2017-06-30,877.19
2017-07-03,882.14
2017-07-04,880.53
2017-07-05,888.35
2017-07-06,887.05
2017-07-07,888.74
2017-07-10,897.26
2017-07-11,891.88
2017-07-12,890.55
2017-07-13,897.74
2017-07-14,893.38
2017-07-17,898.49
2017-07-18,888.66
2017-07-19,891.55
2017-07-20,890.32
2017-07-21,893.1
2017-07-24,894.17
2017-07-25,892.2
2017-07-26,892.13
2017-07-27,899.66
2017-07-28,886.42
2017-07-31,900.07
2017-08-01,897.34
2017-08-02,891.26
2017-08-03,893.63
2017-08-04,896.95
2017-08-07,890.45
2017-08-08,889.07
2017-08-09,888.63
2017-08-10,893.53
2017-08-11,895.4
2017-08-14,904.2
2017-08-16,892.46
2017-08-17,902.47
2017-08-18,895.86
2017-08-21,906.82
2017-08-22,906.11
2017-08-23,903.6
2017-08-24,901.33
2017-08-25,900.11
2017-08-28,905.35
2017-08-29,894.78
2017-08-30,900.06
2017-08-31,889.45
2017-09-01,902.37
2017-09-04,906.87
2017-09-05,911.51
2017-09-06,914.81
2017-09-07,926.38
2017-09-08,932.78
2017-09-11,927.9
2017-09-12,933.36
2017-09-13,927.59
2017-09-14,927.14
2017-09-15,931.03
2017-09-18,929.97
2017-09-19,918.78
2017-09-20,919.52
2017-09-21,915.62
2017-09-22,919.11
2017-09-25,920.27
2017-09-26,914.25
2017-09-27,919.6
2017-09-28,913.24
2017-09-29,922.08
2017-10-10,912.73
2017-10-11,909.43
2017-10-12,911.51
2017-10-13,908.92
2017-10-16,905.69
2017-10-17,900.33
2017-10-18,904.87
2017-10-19,906.93
2017-10-20,906.96
2017-10-23,896.13
2017-10-24,895.24
2017-10-25,890.42
2017-10-26,881.48
2017-10-27,874.95
2017-10-30,880.92
2017-10-31,876.75
2017-11-01,869.45
2017-11-02,867.52
2017-11-03,869.15
2017-11-06,871.78
2017-11-07,878.32
2017-11-08,870.55
2017-11-09,875.51
2017-11-10,878.75
2017-11-13,880.24
2017-11-14,879.84
2017-11-15,878.22
2017-11-16,873.01
2017-11-17,865.86
2017-11-20,857.4
2017-11-21,857.74
2017-11-22,858.71
2017-11-23,859.29
2017-11-24,855.84
2017-11-27,853.52
2017-11-28,852.28
2017-11-29,849.4
2017-11-30,841.48
2017-12-01,841.36
2017-12-04,855.58
2017-12-05,858.21
2017-12-06,854.08
2017-12-07,853.61
2017-12-08,850.09
2017-12-11,850.4
2017-12-12,849.49
2017-12-13,846.78
2017-12-14,851.68
2017-12-15,848.92
2017-12-18,846.29
2017-12-19,846.92
2017-12-20,844.31
2017-12-21,843.97
2017-12-22,848.16
2017-12-26,847.99
2017-12-27,848.91
2017-12-28,849.39
2017-12-29,852.69
2018-01-02,853.26
2018-01-03,850.62
2018-01-04,849.64
2018-01-05,853.01
2018-01-08,856.19
2018-01-09,857.51
2018-01-10,855.97
2018-01-11,853.42
2018-01-12,855.49
2018-01-15,854.91
2018-01-16,854.3
2018-01-17,855.68
2018-01-18,855.93
2018-01-19,861.83
2018-01-22,854.63
2018-01-23,858.83
2018-01-24,860.89
2018-01-25,867.13
2018-01-26,856.94
2018-01-29,864.08
2018-01-30,862.99
2018-01-31,868.46
2018-02-01,870.1
2018-02-02,873.26
2018-02-05,864.82
2018-02-06,869.51
2018-02-07,875.55
2018-02-08,861.92
2018-02-09,863.64
2018-02-12,867.81
2018-02-13,861.07
2018-02-14,859.88
2018-02-19,860.31
2018-02-20,850.25
2018-02-21,846.15
2018-02-22,846.79
2018-02-23,852.61
2018-02-26,853.21
2018-02-27,846.53
2018-02-28,838.59
2018-03-02,843.13
2018-03-05,839.1
2018-03-06,832.85
2018-03-07,832.74
2018-03-08,828.06
2018-03-09,828.67
2018-03-12,834.63
2018-03-13,828.6
2018-03-14,822.6
2018-03-15,822.73
2018-03-16,816.24
2018-03-19,816.83
2018-03-20,819.09
2018-03-21,819.09
2018-03-22,830.57
2018-03-23,826.82
2018-03-26,839.26
2018-03-27,841.43
2018-03-28,832.52
2018-03-29,827.71
2018-03-30,827.64
2018-04-02,825.85
2018-04-03,819.28
2018-04-04,826.21
2018-04-05,828.94
2018-04-06,829.19
2018-04-09,834.47
2018-04-10,840.22
2018-04-11,847.58
2018-04-12,848.23
2018-04-13,848.88
2018-04-16,848.77
2018-04-17,853.8
2018-04-18,851.11
2018-04-19,844.69
2018-04-20,839.88
2018-04-23,836.34
2018-04-24,832.18
2018-04-25,839.59
2018-04-26,840.37
2018-04-27,838.67
2018-04-30,837.84
2018-05-02,830.97
2018-05-03,834.65
2018-05-04,837.55
2018-05-08,835.75
2018-05-09,832.39
2018-05-10,841.74
2018-05-11,842.22
2018-05-14,835.73
2018-05-15,833.35
2018-05-16,833.18
2018-05-17,844.02
2018-05-18,841.23
2018-05-21,838.67
2018-05-23,845.79
2018-05-24,840.42
2018-05-25,838.11
2018-05-28,831.4
2018-05-29,825.86
2018-05-30,826.53
2018-05-31,838.8
2018-06-01,831.45
2018-06-04,830.28
2018-06-05,828.36
2018-06-07,826.33
2018-06-08,823.11
2018-06-11,827.48
2018-06-12,826.82
2018-06-14,828.79
2018-06-15,826.21
2018-06-18,826.88
2018-06-19,836.67
2018-06-20,832.3
2018-06-21,832.64
2018-06-22,832.83
2018-06-25,835.55
2018-06-26,839.65
2018-06-27,838.37
2018-06-28,838.38
2018-06-29,846.12
2018-07-02,850.03
2018-07-03,847.54
2018-07-04,852.97
2018-07-05,848.78
2018-07-06,851.56
2018-07-09,853.51
2018-07-10,848.21
2018-07-11,847.8
2018-07-12,848.64
2018-07-13,856.37
2018-07-16,853.78
2018-07-17,859.24
2018-07-18,852.49
2018-07-19,857.31
2018-07-20,852.87
2018-07-23,865.07
2018-07-24,856.74
2018-07-25,862.97
2018-07-26,864.78
2018-07-27,856.36
2018-07-30,857.42
2018-07-31,857.12
2018-08-01,858.77
2018-08-02,861.17
2018-08-03,862.28
2018-08-06,866.97
2018-08-07,864.13
2018-08-08,861.94
2018-08-09,859.46
2018-08-10,856.6
2018-08-13,857.09
2018-08-14,863.64
2018-08-16,861.4
2018-08-17,859.29
2018-08-20,861.84
2018-08-21,860.3
2018-08-22,857.52
2018-08-23,861.0
2018-08-24,856.13
2018-08-27,861.83
2018-08-28,859.67
2018-08-29,858.54
2018-08-30,858.74
2018-08-31,854.01
2018-09-03,852.35
2018-09-04,850.65
2018-09-05,845.56
2018-09-06,848.34
2018-09-07,852.46
2018-09-10,852.48
2018-09-11,857.35
2018-09-12,863.51
2018-09-13,867.12
2018-09-14,862.53
2018-09-17,858.18
2018-09-18,862.69
2018-09-19,868.32
2018-09-20,869.06
2018-09-21,868.07
2018-09-27,856.49
2018-09-28,853.49
2018-10-01,864.74
2018-10-02,867.28
2018-10-04,867.44
2018-10-05,873.2
2018-10-08,873.46
2018-10-10,874.41
2018-10-11,867.95
2018-10-12,877.23
2018-10-15,870.36
2018-10-16,872.72
2018-10-17,872.03
2018-10-18,863.72
2018-10-19,865.9
2018-10-22,865.25
2018-10-23,863.25
2018-10-24,868.15
2018-10-25,868.02
2018-10-26,871.05
2018-10-29,871.39
2018-10-30,867.08
2018-10-31,869.56
2018-11-01,865.82
2018-11-02,870.38
2018-11-05,859.16
2018-11-06,856.37
2018-11-07,855.27
2018-11-08,854.57
2018-11-09,850.95
2018-11-12,852.45
2018-11-13,854.82
2018-11-14,858.69
2018-11-15,855.29
2018-11-16,857.62
2018-11-19,858.33
2018-11-20,855.94
2018-11-21,847.27
2018-11-22,854.84
2018-11-23,856.15
2018-11-26,854.95
2018-11-27,852.63
2018-11-28,849.65
2018-11-29,850.56
2018-11-30,844.63
2018-12-03,844.71
2018-12-04,843.84
2018-12-05,836.8
2018-12-06,833.47
2018-12-07,834.77
2018-12-10,838.99
2018-12-11,839.77
2018-12-12,843.97
2018-12-13,844.52
2018-12-14,842.01
2018-12-17,843.76
2018-12-18,843.69
2018-12-19,839.48
2018-12-20,834.67
2018-12-21,836.28
2018-12-24,826.52
2018-12-26,827.41
2018-12-27,829.42
2018-12-28,823.3
2018-12-31,820.35
2019-01-02,820.53
2019-01-03,821.13
2019-01-04,836.67
2019-01-07,841.24
2019-01-08,841.23
2019-01-09,845.26
2019-01-10,849.18
2019-01-11,845.35
2019-01-14,842.58
2019-01-15,844.52
2019-01-16,844.15
2019-01-17,846.25
2019-01-18,844.43
2019-01-21,845.12
2019-01-22,847.09
2019-01-23,846.34
2019-01-24,845.51
2019-01-25,844.44
2019-01-28,851.51
2019-01-29,842.15
2019-01-30,842.51
2019-01-31,849.84
2019-02-01,847.06
2019-02-07,844.88
2019-02-08,844.09
2019-02-11,846.92
2019-02-12,845.49
2019-02-13,850.04
2019-02-14,845.86
2019-02-15,846.15
2019-02-18,850.93
2019-02-19,849.86
2019-02-20,853.2
2019-02-21,852.0
2019-02-22,849.69
2019-02-25,857.15
2019-02-26,849.83
2019-02-27,849.42
2019-02-28,850.13
2019-03-04,843.46
2019-03-05,845.29
2019-03-06,842.82
2019-03-07,839.04
2019-03-08,838.85
2019-03-11,845.2
2019-03-12,847.05
2019-03-13,845.34
2019-03-14,851.33
2019-03-15,849.74
2019-03-18,851.43
2019-03-19,849.79
2019-03-20,848.67
2019-03-21,850.4
2019-03-22,842.35
2019-03-25,841.5
2019-03-26,846.75
2019-03-27,846.18
2019-03-28,846.13
2019-03-29,846.92
2019-04-01,851.04
2019-04-02,850.85
2019-04-03,851.3
2019-04-04,850.65
2019-04-05,849.45
2019-04-08,849.74
2019-04-09,857.45
2019-04-10,857.41
2019-04-11,856.92
2019-04-12,851.87
2019-04-15,855.3
2019-04-16,847.87
2019-04-17,849.82
2019-04-18,851.07
2019-04-19,849.21
2019-04-22,849.76
2019-04-23,855.11
2019-04-24,849.79
2019-04-25,849.87
2019-04-26,859.6
2019-04-29,861.56
2019-04-30,860.96
2019-05-02,865.99
2019-05-03,864.13
2019-05-07,869.47
2019-05-08,868.61
2019-05-09,868.59
2019-05-10,872.81
2019-05-13,877.18
2019-05-14,877.44
2019-05-15,881.84
2019-05-16,884.94
2019-05-17,883.85
2019-05-20,886.4
2019-05-21,888.4
2019-05-22,890.29
2019-05-23,889.37
2019-05-24,884.27
2019-05-27,885.35
2019-05-28,880.96
2019-05-29,880.19
2019-05-30,882.89
2019-05-31,881.84
2019-06-03,880.77
2019-06-04,880.04
2019-06-05,882.31
2019-06-07,883.22
2019-06-10,888.95
2019-06-11,892.51
2019-06-12,889.7
2019-06-13,885.96
2019-06-14,889.05
2019-06-17,883.02
2019-06-18,884.64
2019-06-19,885.88
2019-06-20,886.83
2019-06-21,885.16
2019-06-24,879.44
2019-06-25,878.36
2019-06-26,876.33
2019-06-27,882.47
2019-06-28,883.09
2019-07-01,883.69
2019-07-02,879.8
2019-07-03,888.92
2019-07-04,896.41
2019-07-05,896.01
2019-07-08,895.21
2019-07-09,899.62
2019-07-10,898.8
2019-07-11,903.66
2019-07-12,898.5
2019-07-15,903.53
2019-07-16,904.05
2019-07-17,900.58
2019-07-18,904.45
2019-07-19,904.87
2019-07-22,898.68
2019-07-23,897.25
2019-07-24,896.84
2019-07-25,896.58
2019-07-26,896.37
2019-07-29,899.37
2019-07-30,899.24
2019-07-31,898.89
2019-08-01,895.99
2019-08-02,899.7
2019-08-05,905.12
2019-08-06,917.4
2019-08-07,914.07
2019-08-08,912.88
2019-08-09,915.5
2019-08-12,915.43
2019-08-13,918.37
2019-08-14,922.01
2019-08-16,910.06
2019-08-19,914.42
2019-08-20,908.39
2019-08-21,908.52
2019-08-22,906.42
2019-08-23,906.16
2019-08-26,910.47
2019-08-27,919.26
2019-08-28,913.17
2019-08-29,911.79
2019-08-30,914.41
2019-09-02,908.24
2019-09-03,909.22
2019-09-04,910.88
2019-09-05,914.74
2019-09-06,906.8
2019-09-09,908.77
2019-09-10,905.67
2019-09-11,906.56
2019-09-16,901.41
2019-09-17,894.33
2019-09-18,897.0
2019-09-19,895.45
2019-09-20,901.55
2019-09-23,897.45
2019-09-24,900.05
2019-09-25,901.95
2019-09-26,903.59
2019-09-27,903.58
2019-09-30,907.57
2019-10-01,905.53
2019-10-02,906.32
2019-10-04,902.63
2019-10-07,899.39
2019-10-08,899.12
2019-10-10,895.38
2019-10-11,899.9
2019-10-14,901.16
2019-10-15,894.68
2019-10-16,896.94
2019-10-17,899.14
2019-10-18,903.18
2019-10-21,899.02
2019-10-22,897.97
2019-10-23,894.54
2019-10-24,897.84
2019-10-25,895.77
2019-10-28,899.08
2019-10-29,895.8
2019-10-30,891.31
2019-10-31,887.88
2019-11-01,882.58
2019-11-04,888.38
2019-11-05,882.13
2019-11-06,882.04
2019-11-07,877.86
2019-11-08,881.08
2019-11-11,874.01
2019-11-12,877.61
2019-11-13,879.27
2019-11-14,881.04
2019-11-15,883.62
2019-11-18,882.12
2019-11-19,881.86
2019-11-20,880.83
2019-11-21,879.25
2019-11-22,885.99
2019-11-25,885.6
2019-11-26,884.19
2019-11-27,884.67
2019-11-28,885.08
2019-11-29,888.16
2019-12-02,888.58
2019-12-03,887.02
2019-12-04,892.42
2019-12-05,904.66
2019-12-06,903.07
2019-12-09,897.55
2019-12-10,898.16
2019-12-11,900.78
2019-12-12,905.76
2019-12-13,903.4
2019-12-16,889.03
2019-12-17,890.99
2019-12-18,886.52
2019-12-19,888.52
2019-12-20,887.14
2019-12-23,884.48
2019-12-24,884.48
2019-12-26,884.4
2019-12-27,885.8
2019-12-30,887.98
2019-12-31,886.56
2020-01-02,892.19
2020-01-03,890.88
2020-01-06,895.38
2020-01-07,902.47
2020-01-08,895.94
2020-01-09,900.63
2020-01-10,888.34
2020-01-13,888.85
2020-01-14,885.39
2020-01-15,882.76
2020-01-16,888.45
