,DKK
2013-04-26,194.3
2013-04-29,193.99
2013-04-30,194.64
2013-05-02,194.84
2013-05-03,192.75
2013-05-06,193.53
2013-05-07,191.93
2013-05-08,191.97
2013-05-09,192.02
2013-05-10,190.14
2013-05-13,191.85
2013-05-14,194.1
2013-05-15,192.5
2013-05-16,192.38
2013-05-20,191.84
2013-05-21,193.42
2013-05-22,192.83
2013-05-23,191.7
2013-05-24,194.91
2013-05-27,195.78
2013-05-28,195.23
2013-05-29,194.04
2013-05-30,196.28
2013-05-31,197.37
2013-06-03,196.37
2013-06-04,197.73
2013-06-05,196.85
2013-06-07,198.8
2013-06-10,196.92
2013-06-11,199.73
2013-06-12,202.42
2013-06-13,202.32
2013-06-14,203.29
2013-06-17,201.9
2013-06-18,202.05
2013-06-19,202.77
2013-06-20,201.78
2013-06-21,203.15
2013-06-24,203.05
2013-06-25,203.67
2013-06-26,203.19
2013-06-27,201.21
2013-06-28,200.87
2013-07-01,199.8
2013-07-02,199.22
2013-07-03,197.06
2013-07-04,198.89
2013-07-05,197.21
2013-07-08,196.29
2013-07-09,198.61
2013-07-10,196.15
2013-07-11,200.63
2013-07-12,197.54
2013-07-15,196.52
2013-07-16,196.6
2013-07-17,197.29
2013-07-18,196.67
2013-07-19,197.29
2013-07-22,198.02
2013-07-23,197.73
2013-07-24,197.95
2013-07-25,197.12
2013-07-26,198.99
2013-07-29,198.13
2013-07-30,197.34
2013-07-31,198.08
2013-08-01,199.69
2013-08-02,198.71
2013-08-05,200.41
2013-08-06,198.51
2013-08-07,198.89
2013-08-08,199.83
2013-08-09,199.81
2013-08-12,198.79
2013-08-13,198.31
2013-08-14,198.52
2013-08-16,200.37
2013-08-19,199.21
2013-08-20,199.14
2013-08-21,201.83
2013-08-22,200.13
2013-08-23,201.45
2013-08-26,200.55
2013-08-27,199.56
2013-08-28,200.32
2013-08-29,199.77
2013-08-30,197.16
2013-09-02,196.4
2013-09-03,195.18
2013-09-04,193.49
2013-09-05,194.63
2013-09-06,192.41
2013-09-09,193.45
2013-09-10,193.36
2013-09-11,192.94
2013-09-12,193.98
2013-09-13,193.14
2013-09-16,194.59
2013-09-17,193.52
2013-09-23,196.91
2013-09-24,194.68
2013-09-25,194.2
2013-09-26,195.22
2013-09-27,194.3
2013-09-30,194.6
2013-10-01,194.89
2013-10-02,194.82
2013-10-04,196.32
2013-10-07,194.93
2013-10-08,194.83
2013-10-10,194.54
2013-10-11,195.06
2013-10-14,194.55
2013-10-15,194.88
2013-10-16,193.67
2013-10-17,193.48
2013-10-18,195.06
2013-10-21,194.73
2013-10-22,194.68
2013-10-23,196.12
2013-10-24,195.12
2013-10-25,195.55
2013-10-28,196.66
2013-10-29,196.18
2013-10-30,195.54
2013-10-31,195.3
2013-11-01,193.1
2013-11-04,192.21
2013-11-05,192.43
2013-11-06,191.84
2013-11-07,192.42
2013-11-08,190.8
2013-11-11,190.32
2013-11-12,192.04
2013-11-13,192.87
2013-11-14,193.93
2013-11-15,192.54
2013-11-18,192.88
2013-11-19,192.04
2013-11-20,191.65
2013-11-21,190.27
2013-11-22,191.88
2013-11-25,192.91
2013-11-26,192.3
2013-11-27,192.89
2013-11-28,193.09
2013-11-29,193.7
2013-12-02,192.83
2013-12-03,191.99
2013-12-04,193.36
2013-12-05,193.33
2013-12-06,194.4
2013-12-09,194.5
2013-12-10,193.9
2013-12-11,194.15
2013-12-12,194.4
2013-12-13,194.14
2013-12-16,193.92
2013-12-17,194.16
2013-12-18,194.07
2013-12-19,192.79
2013-12-20,193.68
2013-12-23,194.65
2013-12-24,194.78
2013-12-26,194.43
2013-12-27,194.43
2013-12-30,194.59
2013-12-31,195.22
2014-01-02,194.78
2014-01-03,192.46
2014-01-06,192.1
2014-01-07,194.06
2014-01-08,194.9
2014-01-09,194.01
2014-01-10,194.12
2014-01-13,194.63
2014-01-14,193.51
2014-01-15,193.98
2014-01-16,193.72
2014-01-17,194.21
2014-01-20,192.36
2014-01-21,193.28
2014-01-22,193.35
2014-01-23,193.94
2014-01-24,196.75
2014-01-27,197.55
2014-01-28,198.64
2014-01-29,197.48
2014-02-03,193.66
2014-02-04,196.16
2014-02-05,196.66
2014-02-06,195.75
2014-02-07,196.03
2014-02-10,196.28
2014-02-11,195.99
2014-02-12,195.93
2014-02-13,193.96
2014-02-14,195.02
2014-02-17,195.0
2014-02-18,194.81
2014-02-19,196.23
2014-02-20,196.4
2014-02-21,197.05
2014-02-24,197.58
2014-02-25,198.05
2014-02-26,197.21
2014-02-27,196.17
2014-02-28,196.12
2014-03-03,196.82
2014-03-04,197.28
2014-03-05,197.35
2014-03-06,197.03
2014-03-07,198.29
2014-03-10,197.61
2014-03-11,198.22
2014-03-12,197.69
2014-03-13,199.2
2014-03-14,198.35
2014-03-17,199.78
2014-03-18,199.63
2014-03-19,199.34
2014-03-20,198.29
2014-03-21,198.49
2014-03-24,199.62
2014-03-25,200.12
2014-03-26,199.7
2014-03-27,198.4
2014-03-28,197.42
2014-03-31,196.81
2014-04-01,196.69
2014-04-02,196.0
2014-04-03,194.92
2014-04-04,194.47
2014-04-07,193.8
2014-04-08,193.9
2014-04-09,194.65
2014-04-10,193.59
2014-04-11,192.69
2014-04-14,192.39
2014-04-15,192.31
2014-04-16,192.65
2014-04-17,192.72
2014-04-18,191.86
2014-04-21,191.9
2014-04-22,191.74
2014-04-23,192.25
2014-04-24,192.4
2014-04-25,192.48
2014-04-28,192.62
2014-04-29,192.47
2014-04-30,190.91
2014-05-02,191.78
2014-05-07,192.42
2014-05-08,191.14
2014-05-09,189.8
2014-05-12,188.58
2014-05-13,188.91
2014-05-14,187.8
2014-05-15,188.26
2014-05-16,188.59
2014-05-19,188.22
2014-05-20,187.81
2014-05-21,187.95
2014-05-22,188.23
2014-05-23,187.56
2014-05-26,187.02
2014-05-27,187.17
2014-05-28,186.98
2014-05-29,186.25
2014-05-30,186.2
2014-06-02,186.28
2014-06-03,186.46
2014-06-05,186.68
2014-06-09,186.99
2014-06-10,185.33
2014-06-11,184.55
2014-06-12,184.36
2014-06-13,184.81
2014-06-16,184.72
2014-06-17,185.59
2014-06-18,185.68
2014-06-19,186.43
2014-06-20,185.85
2014-06-23,185.91
2014-06-24,185.82
2014-06-25,185.78
2014-06-26,186.57
2014-06-27,185.68
2014-06-30,185.65
2014-07-01,185.86
2014-07-02,185.64
2014-07-03,184.94
2014-07-04,184.25
2014-07-07,183.85
2014-07-08,184.33
2014-07-09,184.6
2014-07-10,185.22
2014-07-11,184.67
2014-07-14,185.77
2014-07-15,186.04
2014-07-16,186.27
2014-07-17,187.34
2014-07-18,186.65
2014-07-21,187.26
2014-07-22,186.39
2014-07-23,185.03
2014-07-24,184.58
2014-07-25,185.59
2014-07-28,185.44
2014-07-29,184.75
2014-07-30,184.28
2014-07-31,184.01
2014-08-01,184.28
2014-08-04,186.14
2014-08-05,185.71
2014-08-06,184.87
2014-08-07,185.67
2014-08-08,185.37
2014-08-11,186.56
2014-08-12,185.03
2014-08-13,184.39
2014-08-14,184.28
2014-08-18,184.05
2014-08-19,182.38
2014-08-20,181.88
2014-08-21,181.56
2014-08-22,182.38
2014-08-25,180.47
2014-08-26,180.53
2014-08-27,179.85
2014-08-28,179.6
2014-08-29,179.31
2014-09-01,178.95
2014-09-02,178.78
2014-09-03,179.11
2014-09-04,179.91
2014-09-05,176.92
2014-09-11,177.88
2014-09-12,179.6
2014-09-15,180.73
2014-09-16,180.57
2014-09-17,180.08
2014-09-18,178.35
2014-09-19,180.7
2014-09-22,180.2
2014-09-23,179.65
2014-09-24,179.85
2014-09-25,178.46
2014-09-26,178.71
2014-09-29,177.54
2014-09-30,179.14
2014-10-01,178.93
2014-10-02,180.09
2014-10-06,178.32
2014-10-07,181.83
2014-10-08,181.58
2014-10-10,182.77
2014-10-13,181.85
2014-10-14,182.89
2014-10-15,180.62
2014-10-16,183.48
2014-10-17,182.33
2014-10-20,181.83
2014-10-21,182.21
2014-10-22,180.01
2014-10-23,178.94
2014-10-24,179.31
2014-10-27,180.35
2014-10-28,179.55
2014-10-29,179.74
2014-10-30,177.73
2014-10-31,178.49
2014-11-03,177.94
2014-11-04,180.42
2014-11-05,182.15
2014-11-06,180.87
2014-11-07,181.31
2014-11-10,183.18
2014-11-11,181.25
2014-11-12,182.76
2014-11-13,183.54
2014-11-14,183.95
2014-11-17,184.95
2014-11-18,183.46
2014-11-19,184.97
2014-11-20,186.06
2014-11-21,187.54
2014-11-24,184.71
2014-11-25,185.95
2014-11-26,186.57
2014-11-27,186.07
2014-11-28,184.42
2014-12-01,184.84
2014-12-02,187.1
2014-12-03,184.2
2014-12-04,184.43
2014-12-05,185.66
2014-12-08,183.85
2014-12-09,185.1
2014-12-10,185.03
2014-12-11,184.78
2014-12-12,183.15
2014-12-15,184.93
2014-12-16,184.5
2014-12-17,183.63
2014-12-18,180.34
2014-12-19,182.23
2014-12-22,180.95
2014-12-23,180.3
2014-12-24,180.04
2014-12-26,181.69
2014-12-29,179.96
2014-12-30,179.32
2014-12-31,179.44
2015-01-02,178.6
2015-01-05,177.68
2015-01-06,177.76
2015-01-07,176.19
2015-01-08,174.89
2015-01-09,174.05
2015-01-12,174.13
2015-01-13,172.21
2015-01-14,171.24
2015-01-15,171.14
2015-01-16,169.68
2015-01-19,167.66
2015-01-20,168.57
2015-01-21,168.56
2015-01-22,169.68
2015-01-23,165.71
2015-01-26,163.19
2015-01-27,162.79
2015-01-28,165.31
2015-01-29,164.06
2015-01-30,166.05
2015-02-02,166.43
2015-02-03,167.76
2015-02-04,169.18
2015-02-05,165.8
2015-02-06,167.83
2015-02-09,165.39
2015-02-10,166.92
2015-02-11,165.84
2015-02-12,166.86
2015-02-13,169.67
2015-02-16,168.15
2015-02-17,167.44
2015-02-23,167.94
2015-02-24,168.69
2015-02-25,168.43
2015-02-26,167.78
2015-02-27,164.94
2015-03-02,164.89
2015-03-03,165.47
2015-03-04,165.03
2015-03-05,163.04
2015-03-06,162.8
2015-03-09,160.04
2015-03-10,161.59
2015-03-11,160.68
2015-03-12,159.43
2015-03-13,161.12
2015-03-16,158.37
2015-03-17,160.6
2015-03-18,160.5
2015-03-19,163.74
2015-03-20,159.48
2015-03-23,163.03
2015-03-24,164.03
2015-03-25,161.94
2015-03-26,161.94
2015-03-27,160.87
2015-03-30,160.97
2015-03-31,160.22
2015-04-01,159.46
2015-04-02,159.08
2015-04-03,159.78
2015-04-06,160.63
2015-04-07,158.87
2015-04-08,157.84
2015-04-09,157.77
2015-04-10,156.1
2015-04-13,155.5
2015-04-14,155.21
2015-04-15,156.41
2015-04-16,156.66
2015-04-17,157.12
2015-04-20,157.2
2015-04-21,155.79
2015-04-22,155.93
2015-04-23,155.44
2015-04-24,157.05
2015-04-27,157.1
2015-04-28,156.67
2015-04-29,157.47
2015-04-30,159.1
2015-05-04,160.4
2015-05-06,161.84
2015-05-07,164.28
2015-05-08,163.71
2015-05-11,163.71
2015-05-12,162.82
2015-05-13,164.76
2015-05-14,166.48
2015-05-15,167.03
2015-05-18,166.98
2015-05-19,164.66
2015-05-20,163.04
2015-05-21,162.91
2015-05-22,163.07
2015-05-26,160.63
2015-05-27,160.39
2015-05-28,161.84
2015-05-29,162.91
2015-06-01,162.81
2015-06-02,162.85
2015-06-03,166.59
2015-06-04,167.03
2015-06-05,166.42
2015-06-08,165.57
2015-06-09,169.62
2015-06-10,169.24
2015-06-11,169.46
2015-06-12,167.41
2015-06-15,167.28
2015-06-16,168.77
2015-06-17,168.46
2015-06-18,169.97
2015-06-19,169.15
2015-06-22,168.15
2015-06-23,167.23
2015-06-24,165.33
2015-06-25,166.49
2015-06-26,166.67
2015-06-29,164.43
2015-06-30,168.95
2015-07-01,166.88
2015-07-02,165.57
2015-07-03,167.01
2015-07-06,165.35
2015-07-07,166.85
2015-07-08,166.53
2015-07-09,168.59
2015-07-10,168.36
2015-07-13,168.24
2015-07-14,166.89
2015-07-15,168.14
2015-07-16,167.6
2015-07-17,167.39
2015-07-20,166.49
2015-07-21,167.25
2015-07-22,169.78
2015-07-23,168.79
2015-07-24,171.14
2015-07-27,171.29
2015-07-28,173.67
2015-07-29,172.91
2015-07-30,170.51
2015-07-31,170.94
2015-08-03,171.97
2015-08-04,171.03
2015-08-05,170.67
2015-08-06,171.26
2015-08-07,171.34
2015-08-10,171.07
2015-08-11,172.03
2015-08-12,173.19
2015-08-13,177.92
2015-08-17,174.71
2015-08-18,175.42
2015-08-19,175.06
2015-08-20,176.59
2015-08-21,178.32
2015-08-24,181.95
2015-08-25,186.16
2015-08-26,184.4
2015-08-27,180.56
2015-08-28,178.4
2015-08-31,176.51
2015-09-01,177.82
2015-09-02,177.94
2015-09-03,177.12
2015-09-04,177.05
2015-09-07,177.94
2015-09-08,179.96
2015-09-09,180.76
2015-09-10,179.17
2015-09-11,180.9
2015-09-14,179.99
2015-09-15,179.02
2015-09-16,178.58
2015-09-17,178.5
2015-09-18,178.92
2015-09-21,176.6
2015-09-22,175.88
2015-09-23,175.69
2015-09-24,177.93
2015-09-25,178.57
2015-09-30,180.14
2015-10-01,178.25
2015-10-02,176.89
2015-10-05,177.47
2015-10-06,175.78
2015-10-07,175.94
2015-10-08,175.53
2015-10-12,176.56
2015-10-13,174.66
2015-10-14,175.1
2015-10-15,176.85
2015-10-16,172.84
2015-10-19,171.84
2015-10-20,170.88
2015-10-21,171.98
2015-10-22,172.0
2015-10-23,169.35
2015-10-26,166.58
2015-10-27,168.05
2015-10-28,167.37
2015-10-29,165.97
2015-10-30,168.24
2015-11-02,168.01
2015-11-03,168.37
2015-11-04,166.56
2015-11-05,164.56
2015-11-06,165.89
2015-11-09,163.64
2015-11-10,166.38
2015-11-11,166.47
2015-11-12,166.53
2015-11-13,167.3
2015-11-16,167.26
2015-11-17,167.95
2015-11-18,166.81
2015-11-19,167.73
2015-11-20,167.47
2015-11-23,165.0
2015-11-24,165.01
2015-11-25,164.88
2015-11-26,163.03
2015-11-27,162.87
2015-11-30,163.3
2015-12-01,163.99
2015-12-02,164.92
2015-12-03,164.86
2015-12-04,171.09
2015-12-07,168.68
2015-12-08,169.36
2015-12-09,171.73
2015-12-10,173.99
2015-12-11,172.71
2015-12-14,173.49
2015-12-15,174.87
2015-12-16,173.33
2015-12-17,171.8
2015-12-18,171.14
2015-12-21,172.5
2015-12-22,172.3
2015-12-23,172.61
2015-12-24,171.23
2015-12-28,172.05
2015-12-29,171.32
2015-12-30,170.92
2015-12-31,171.64
2016-01-04,170.51
2016-01-05,171.84
2016-01-06,171.19
2016-01-07,172.44
2016-01-08,175.64
2016-01-11,175.21
2016-01-12,175.91
2016-01-13,175.73
2016-01-14,175.99
2016-01-15,176.51
2016-01-18,177.16
2016-01-19,176.93
2016-01-20,176.89
2016-01-21,176.74
2016-01-22,176.26
2016-01-25,174.05
2016-01-26,173.68
2016-01-27,174.99
2016-01-28,175.42
2016-01-29,177.15
2016-02-01,174.94
2016-02-02,175.76
2016-02-03,176.15
2016-02-04,180.81
2016-02-05,180.55
2016-02-11,180.65
2016-02-12,181.5
2016-02-15,181.56
2016-02-16,181.01
2016-02-17,181.62
2016-02-18,182.62
2016-02-19,182.42
2016-02-22,183.89
2016-02-23,182.27
2016-02-24,181.63
2016-02-25,182.27
2016-02-26,182.61
2016-02-29,180.73
2016-03-02,180.82
2016-03-03,179.65
2016-03-04,178.89
2016-03-07,178.12
2016-03-08,177.2
2016-03-09,177.75
2016-03-10,179.06
2016-03-11,181.14
2016-03-14,179.6
2016-03-15,176.63
2016-03-16,177.16
2016-03-17,179.49
2016-03-18,178.34
2016-03-21,175.58
2016-03-22,175.73
2016-03-23,174.52
2016-03-24,173.79
2016-03-25,175.01
2016-03-28,175.04
2016-03-29,175.71
2016-03-30,176.15
2016-03-31,175.44
2016-04-01,174.75
2016-04-04,175.73
2016-04-05,175.68
2016-04-06,176.65
2016-04-07,176.98
2016-04-08,176.45
2016-04-11,177.25
2016-04-12,176.19
2016-04-14,173.45
2016-04-15,174.61
2016-04-18,174.63
2016-04-19,174.94
2016-04-20,174.05
2016-04-21,171.97
2016-04-22,172.19
2016-04-25,172.24
2016-04-26,174.08
2016-04-27,174.53
2016-04-28,174.38
2016-04-29,174.46
2016-05-02,175.22
2016-05-03,176.72
2016-05-04,175.77
2016-05-09,176.74
2016-05-10,178.24
2016-05-11,179.42
2016-05-12,179.35
2016-05-13,178.02
2016-05-16,177.89
2016-05-17,179.28
2016-05-18,178.46
2016-05-19,178.24
2016-05-20,179.38
2016-05-23,179.28
2016-05-24,178.46
2016-05-25,178.05
2016-05-26,177.85
2016-05-27,177.75
2016-05-30,176.18
2016-05-31,178.4
2016-06-01,178.18
2016-06-02,179.28
2016-06-03,178.33
2016-06-07,181.18
2016-06-08,177.66
2016-06-09,177.25
2016-06-10,175.87
2016-06-13,175.9
2016-06-14,178.12
2016-06-15,176.76
2016-06-16,178.17
2016-06-17,176.81
2016-06-20,178.42
2016-06-21,177.01
2016-06-22,175.32
2016-06-23,176.13
2016-06-24,175.58
2016-06-27,173.86
2016-06-28,175.11
2016-06-29,175.08
2016-06-30,174.17
2016-07-01,172.11
2016-07-04,171.68
2016-07-05,172.02
2016-07-06,171.43
2016-07-07,173.79
2016-07-08,171.93
2016-07-11,172.15
2016-07-12,170.68
2016-07-13,170.92
2016-07-14,170.96
2016-07-15,170.6
2016-07-18,168.38
2016-07-19,169.18
2016-07-20,168.63
2016-07-21,168.88
2016-07-22,169.02
2016-07-25,167.31
2016-07-26,167.99
2016-07-27,168.15
2016-07-28,168.64
2016-07-29,167.64
2016-08-01,168.55
2016-08-02,166.73
2016-08-03,167.28
2016-08-04,166.98
2016-08-05,166.69
2016-08-08,165.74
2016-08-09,165.83
2016-08-10,165.48
2016-08-11,164.85
2016-08-12,164.51
2016-08-16,165.55
2016-08-17,165.91
2016-08-18,167.26
2016-08-19,168.7
2016-08-22,169.57
2016-08-23,171.15
2016-08-24,169.74
2016-08-25,169.72
2016-08-26,169.61
2016-08-29,167.55
2016-08-30,169.11
2016-08-31,167.49
2016-09-01,167.54
