,GBP
2013-04-26,1718.8
2013-04-29,1717.32
2013-04-30,1716.83
2013-05-02,1716.13
2013-05-03,1708.27
2013-05-06,1711.94
2013-05-07,1699.97
2013-05-08,1693.57
2013-05-09,1690.12
2013-05-10,1679.58
2013-05-13,1692.99
2013-05-14,1705.51
2013-05-15,1688.34
2013-05-16,1695.46
2013-05-20,1690.34
2013-05-21,1706.72
2013-05-22,1686.43
2013-05-23,1673.11
2013-05-24,1696.96
2013-05-27,1706.78
2013-05-28,1700.14
2013-05-29,1691.29
2013-05-30,1710.02
2013-05-31,1718.4
2013-06-03,1712.71
2013-06-04,1727.63
2013-06-05,1717.42
2013-06-07,1746.46
2013-06-10,1726.73
2013-06-11,1749.28
2013-06-12,1773.39
2013-06-13,1773.78
2013-06-14,1782.71
2013-06-17,1773.93
2013-06-18,1772.88
2013-06-19,1766.43
2013-06-20,1753.49
2013-06-21,1776.3
2013-06-24,1777.95
2013-06-25,1787.55
2013-06-26,1786.23
2013-06-27,1767.3
2013-06-28,1753.81
2013-07-01,1741.66
2013-07-02,1729.74
2013-07-03,1716.23
2013-07-04,1742.21
2013-07-05,1714.18
2013-07-08,1698.22
2013-07-09,1721.29
2013-07-10,1700.68
2013-07-11,1726.14
2013-07-12,1707.54
2013-07-15,1694.79
2013-07-16,1694.9
2013-07-17,1693.66
2013-07-18,1700.69
2013-07-19,1708.37
2013-07-22,1715.47
2013-07-23,1718.02
2013-07-24,1716.4
2013-07-25,1706.47
2013-07-26,1719.3
2013-07-29,1711.35
2013-07-30,1701.99
2013-07-31,1696.85
2013-08-01,1699.83
2013-08-02,1695.28
2013-08-05,1719.89
2013-08-06,1713.3
2013-08-07,1710.69
2013-08-08,1730.75
2013-08-09,1730.26
2013-08-12,1725.07
2013-08-13,1720.03
2013-08-14,1724.66
2013-08-16,1750.62
2013-08-19,1741.69
2013-08-20,1743.11
2013-08-21,1757.34
2013-08-22,1747.53
2013-08-23,1754.02
2013-08-26,1741.54
2013-08-27,1734.0
2013-08-28,1735.01
2013-08-29,1734.81
2013-08-30,1722.17
2013-09-02,1721.27
2013-09-03,1716.16
2013-09-04,1705.33
2013-09-05,1718.38
2013-09-06,1705.02
2013-09-09,1712.11
2013-09-10,1708.15
2013-09-11,1706.49
2013-09-12,1719.57
2013-09-13,1711.73
2013-09-16,1730.08
2013-09-17,1720.64
2013-09-23,1737.73
2013-09-24,1725.96
2013-09-25,1719.57
2013-09-26,1730.74
2013-09-27,1723.12
2013-09-30,1738.17
2013-10-01,1740.32
2013-10-02,1739.99
2013-10-04,1736.93
2013-10-07,1718.69
2013-10-08,1722.43
2013-10-10,1712.71
2013-10-11,1718.38
2013-10-14,1709.27
2013-10-15,1712.36
2013-10-16,1708.0
2013-10-17,1701.76
2013-10-18,1719.64
2013-10-21,1716.6
2013-10-22,1713.7
2013-10-23,1723.67
2013-10-24,1707.73
2013-10-25,1712.51
2013-10-28,1718.64
2013-10-29,1713.26
2013-10-30,1702.96
2013-10-31,1701.11
2013-11-01,1700.45
2013-11-04,1691.87
2013-11-05,1696.07
2013-11-06,1704.4
2013-11-07,1707.8
2013-11-08,1707.09
2013-11-11,1702.03
2013-11-12,1707.89
2013-11-13,1702.09
2013-11-14,1721.25
2013-11-15,1714.4
2013-11-18,1718.88
2013-11-19,1708.79
2013-11-20,1701.47
2013-11-21,1700.64
2013-11-22,1719.85
2013-11-25,1723.72
2013-11-26,1714.14
2013-11-27,1719.17
2013-11-28,1727.68
2013-11-29,1735.58
2013-12-02,1733.84
2013-12-03,1729.82
2013-12-04,1739.1
2013-12-05,1738.03
2013-12-06,1732.76
2013-12-09,1729.73
2013-12-10,1729.61
2013-12-11,1731.31
2013-12-12,1723.06
2013-12-13,1721.74
2013-12-16,1717.18
2013-12-17,1715.53
2013-12-18,1710.95
2013-12-19,1722.92
2013-12-20,1731.37
2013-12-23,1733.55
2013-12-24,1734.58
2013-12-26,1733.97
2013-12-27,1738.69
2013-12-30,1740.63
2013-12-31,1740.66
2014-01-02,1749.9
2014-01-03,1727.75
2014-01-06,1729.57
2014-01-07,1743.07
2014-01-08,1751.36
2014-01-09,1752.98
2014-01-10,1754.1
2014-01-13,1752.24
2014-01-14,1731.08
2014-01-15,1740.01
2014-01-16,1738.89
2014-01-17,1740.29
2014-01-20,1742.16
2014-01-21,1747.99
2014-01-22,1753.32
2014-01-23,1770.02
2014-01-24,1783.53
2014-01-27,1774.96
2014-01-28,1797.22
2014-01-29,1787.69
2014-02-03,1759.71
2014-02-04,1764.8
2014-02-05,1773.11
2014-02-06,1761.2
2014-02-07,1756.85
2014-02-10,1764.13
2014-02-11,1758.56
2014-02-12,1763.28
2014-02-13,1768.63
2014-02-14,1772.09
2014-02-17,1779.48
2014-02-18,1773.05
2014-02-19,1774.87
2014-02-20,1779.82
2014-02-21,1785.25
2014-02-24,1784.78
2014-02-25,1792.47
2014-02-26,1785.33
2014-02-27,1783.04
2014-02-28,1781.99
2014-03-03,1785.03
2014-03-04,1786.27
2014-03-05,1786.6
2014-03-06,1789.67
2014-03-07,1787.25
2014-03-10,1777.09
2014-03-11,1774.08
2014-03-12,1769.54
2014-03-13,1777.55
2014-03-14,1774.29
2014-03-17,1783.38
2014-03-18,1779.94
2014-03-19,1772.13
2014-03-20,1770.72
2014-03-21,1774.78
2014-03-24,1781.14
2014-03-25,1781.13
2014-03-26,1782.7
2014-03-27,1781.92
2014-03-28,1781.6
2014-03-31,1778.64
2014-04-01,1776.71
2014-04-02,1763.66
2014-04-03,1757.21
2014-04-04,1755.97
2014-04-07,1750.91
2014-04-08,1749.64
2014-04-09,1764.67
2014-04-10,1752.58
2014-04-11,1738.56
2014-04-14,1736.15
2014-04-15,1737.92
2014-04-16,1741.72
2014-04-17,1749.44
2014-04-18,1741.39
2014-04-21,1742.29
2014-04-22,1742.89
2014-04-23,1749.28
2014-04-24,1744.13
2014-04-25,1745.07
2014-04-28,1745.56
2014-04-29,1743.42
2014-04-30,1735.58
2014-05-02,1743.54
2014-05-07,1750.26
2014-05-08,1739.01
2014-05-09,1733.09
2014-05-12,1724.57
2014-05-13,1729.33
2014-05-14,1721.44
2014-05-15,1718.0
2014-05-16,1723.8
2014-05-19,1725.81
2014-05-20,1719.57
2014-05-21,1724.17
2014-05-22,1734.92
2014-05-23,1729.31
2014-05-26,1724.1
2014-05-27,1724.5
2014-05-28,1720.39
2014-05-29,1709.28
2014-05-30,1708.32
2014-06-02,1709.68
2014-06-03,1714.12
2014-06-05,1714.47
2014-06-09,1718.48
2014-06-10,1709.49
2014-06-11,1703.09
2014-06-12,1706.6
2014-06-13,1722.98
2014-06-16,1728.16
2014-06-17,1731.21
2014-06-18,1733.48
2014-06-19,1738.14
2014-06-20,1735.08
2014-06-23,1735.36
2014-06-24,1734.34
2014-06-25,1729.07
2014-06-26,1733.59
2014-06-27,1731.6
2014-06-30,1727.93
2014-07-01,1731.5
2014-07-02,1735.14
2014-07-03,1732.97
2014-07-04,1731.77
2014-07-07,1730.67
2014-07-08,1730.31
2014-07-09,1732.29
2014-07-10,1736.33
2014-07-11,1733.33
2014-07-14,1742.92
2014-07-15,1740.21
2014-07-16,1754.72
2014-07-17,1770.05
2014-07-18,1759.79
2014-07-21,1763.41
2014-07-22,1753.99
2014-07-23,1748.53
2014-07-24,1742.14
2014-07-25,1746.42
2014-07-28,1748.02
2014-07-29,1741.05
2014-07-30,1736.35
2014-07-31,1731.78
2014-08-01,1733.25
2014-08-04,1738.58
2014-08-05,1739.65
2014-08-06,1739.99
2014-08-07,1743.31
2014-08-08,1741.15
2014-08-11,1740.65
2014-08-12,1730.02
2014-08-13,1728.42
2014-08-14,1715.74
2014-08-18,1713.07
2014-08-19,1701.9
2014-08-20,1692.07
2014-08-21,1694.34
2014-08-22,1697.58
2014-08-25,1686.97
2014-08-26,1690.93
2014-08-27,1684.59
2014-08-28,1681.7
2014-08-29,1681.41
2014-09-01,1683.62
2014-09-02,1684.96
2014-09-03,1672.59
2014-09-04,1677.42
2014-09-05,1661.33
2014-09-11,1660.67
2014-09-12,1681.52
2014-09-15,1687.58
2014-09-16,1686.13
2014-09-17,1683.49
2014-09-18,1681.07
2014-09-19,1711.71
2014-09-22,1705.02
2014-09-23,1703.63
2014-09-24,1708.16
2014-09-25,1697.94
2014-09-26,1702.1
2014-09-29,1692.77
2014-09-30,1706.59
2014-10-01,1710.04
2014-10-02,1719.43
2014-10-06,1693.25
2014-10-07,1720.08
2014-10-08,1716.85
2014-10-10,1728.33
2014-10-13,1723.02
2014-10-14,1718.31
2014-10-15,1690.43
2014-10-16,1704.53
2014-10-17,1706.86
2014-10-20,1709.35
2014-10-21,1713.5
2014-10-22,1698.9
2014-10-23,1690.71
2014-10-24,1692.02
2014-10-27,1704.84
2014-10-28,1696.63
2014-10-29,1695.25
2014-10-30,1676.56
2014-10-31,1685.77
2014-11-03,1691.54
2014-11-04,1717.47
2014-11-05,1728.6
2014-11-06,1722.2
2014-11-07,1724.97
2014-11-10,1735.65
2014-11-11,1719.72
2014-11-12,1735.12
2014-11-13,1732.22
2014-11-14,1723.73
2014-11-17,1722.74
2014-11-18,1715.43
2014-11-19,1717.31
2014-11-20,1730.89
2014-11-21,1746.34
2014-11-24,1738.56
2014-11-25,1746.71
2014-11-26,1747.93
2014-11-27,1748.17
2014-11-28,1731.26
2014-12-01,1727.45
2014-12-02,1756.45
2014-12-03,1730.98
2014-12-04,1748.1
2014-12-05,1749.24
2014-12-08,1732.7
2014-12-09,1750.75
2014-12-10,1742.95
2014-12-11,1735.94
2014-12-12,1727.48
2014-12-15,1736.77
2014-12-16,1725.48
2014-12-17,1720.42
2014-12-18,1694.39
2014-12-19,1728.94
2014-12-22,1720.67
2014-12-23,1709.98
2014-12-24,1707.76
2014-12-26,1718.29
2014-12-29,1710.44
2014-12-30,1704.19
2014-12-31,1710.47
2015-01-02,1712.44
2015-01-05,1684.77
2015-01-06,1690.99
2015-01-07,1671.75
2015-01-08,1661.21
2015-01-09,1656.37
2015-01-12,1658.29
2015-01-13,1642.8
2015-01-14,1640.09
2015-01-15,1645.34
2015-01-16,1646.69
2015-01-19,1630.71
2015-01-20,1630.61
2015-01-21,1642.65
2015-01-22,1645.42
2015-01-23,1629.47
2015-01-26,1627.83
2015-01-27,1628.02
2015-01-28,1643.06
2015-01-29,1639.84
2015-01-30,1644.49
2015-02-02,1652.56
2015-02-03,1655.43
2015-02-04,1664.8
2015-02-05,1653.84
2015-02-06,1669.96
2015-02-09,1657.92
2015-02-10,1669.41
2015-02-11,1664.67
2015-02-12,1671.73
2015-02-13,1704.11
2015-02-16,1692.2
2015-02-17,1687.49
2015-02-23,1694.9
2015-02-24,1715.31
2015-02-25,1712.68
2015-02-26,1712.18
2015-02-27,1694.09
2015-03-02,1696.2
2015-03-03,1693.44
2015-03-04,1689.71
2015-03-05,1674.03
2015-03-06,1677.65
2015-03-09,1655.9
2015-03-10,1678.0
2015-03-11,1687.2
2015-03-12,1682.13
2015-03-13,1684.02
2015-03-16,1660.26
2015-03-17,1681.06
2015-03-18,1666.33
2015-03-19,1683.59
2015-03-20,1644.15
2015-03-23,1678.18
2015-03-24,1670.39
2015-03-25,1643.6
2015-03-26,1641.26
2015-03-27,1639.96
2015-03-30,1645.19
2015-03-31,1636.28
2015-04-01,1645.02
2015-04-02,1636.49
2015-04-03,1628.55
2015-04-06,1633.69
2015-04-07,1617.22
2015-04-08,1614.72
2015-04-09,1626.76
2015-04-10,1609.51
2015-04-13,1602.6
2015-04-14,1608.82
2015-04-15,1620.52
2015-04-16,1624.66
2015-04-17,1626.42
2015-04-20,1622.44
2015-04-21,1613.22
2015-04-22,1617.56
2015-04-23,1626.76
2015-04-24,1630.54
2015-04-27,1637.27
2015-04-28,1636.25
2015-04-29,1642.23
2015-04-30,1647.65
2015-05-04,1621.26
2015-05-06,1639.12
2015-05-07,1647.77
2015-05-08,1672.17
2015-05-11,1684.75
2015-05-12,1697.96
2015-05-13,1717.69
2015-05-14,1723.59
2015-05-15,1725.04
2015-05-18,1714.62
2015-05-19,1699.68
2015-05-20,1692.2
2015-05-21,1701.83
2015-05-22,1713.72
2015-05-26,1687.9
2015-05-27,1690.77
2015-05-28,1699.47
2015-05-29,1697.51
2015-06-01,1693.3
2015-06-02,1689.63
2015-06-03,1709.87
2015-06-04,1695.28
2015-06-05,1704.47
2015-06-08,1697.9
2015-06-09,1720.49
2015-06-10,1721.76
2015-06-11,1732.09
2015-06-12,1722.45
2015-06-15,1730.01
2015-06-16,1741.16
2015-06-17,1748.18
2015-06-18,1769.5
2015-06-19,1762.3
2015-06-22,1753.04
2015-06-23,1741.09
2015-06-24,1736.97
2015-06-25,1741.02
2015-06-26,1747.51
2015-06-29,1752.49
2015-06-30,1768.15
2015-07-01,1754.72
2015-07-02,1745.98
2015-07-03,1753.09
2015-07-06,1744.0
2015-07-07,1757.59
2015-07-08,1746.36
2015-07-09,1745.57
2015-07-10,1746.74
2015-07-13,1752.35
2015-07-14,1752.75
2015-07-15,1781.45
2015-07-16,1785.08
2015-07-17,1792.14
2015-07-20,1788.92
2015-07-21,1793.22
2015-07-22,1802.06
2015-07-23,1799.78
2015-07-24,1803.54
2015-07-27,1807.69
2015-07-28,1818.87
2015-07-29,1820.44
2015-07-30,1807.08
2015-07-31,1819.31
2015-08-03,1827.77
2015-08-04,1816.31
2015-08-05,1820.31
2015-08-06,1829.06
2015-08-07,1815.33
2015-08-10,1804.14
2015-08-11,1816.12
2015-08-12,1823.78
2015-08-13,1858.42
2015-08-17,1837.62
2015-08-18,1842.1
2015-08-19,1855.06
2015-08-20,1858.36
2015-08-21,1859.07
2015-08-24,1869.29
2015-08-25,1887.73
2015-08-26,1874.81
2015-08-27,1839.82
2015-08-28,1824.95
2015-08-31,1812.91
2015-09-01,1816.14
2015-09-02,1798.79
2015-09-03,1803.16
2015-09-04,1811.33
2015-09-07,1808.89
2015-09-08,1835.45
2015-09-09,1852.53
2015-09-10,1831.21
2015-09-11,1845.96
2015-09-14,1827.73
2015-09-15,1821.34
2015-09-16,1814.39
2015-09-17,1827.72
2015-09-18,1821.69
2015-09-21,1810.84
2015-09-22,1819.09
2015-09-23,1807.24
2015-09-24,1810.23
2015-09-25,1814.87
2015-09-30,1810.38
2015-10-01,1800.42
2015-10-02,1784.48
2015-10-05,1792.59
2015-10-06,1775.38
2015-10-07,1773.87
2015-10-08,1784.68
2015-10-12,1776.43
2015-10-13,1760.34
2015-10-14,1750.28
2015-10-15,1779.66
2015-10-16,1754.17
2015-10-19,1743.02
2015-10-20,1740.05
2015-10-21,1745.61
2015-10-22,1744.24
2015-10-23,1751.52
2015-10-26,1726.33
2015-10-27,1740.84
2015-10-28,1731.47
2015-10-29,1730.05
2015-10-30,1749.78
2015-11-02,1757.26
2015-11-03,1757.81
2015-11-04,1747.42
2015-11-05,1738.02
2015-11-06,1729.47
2015-11-09,1713.08
2015-11-10,1744.6
2015-11-11,1751.31
2015-11-12,1756.85
2015-11-13,1758.36
2015-11-16,1768.08
2015-11-17,1782.8
2015-11-18,1779.23
2015-11-19,1787.38
2015-11-20,1780.12
2015-11-23,1756.98
2015-11-24,1750.92
2015-11-25,1743.34
2015-11-26,1731.91
2015-11-27,1730.29
2015-11-30,1730.14
2015-12-01,1743.15
2015-12-02,1745.78
2015-12-03,1732.75
2015-12-04,1767.56
2015-12-07,1747.75
2015-12-08,1755.14
2015-12-09,1765.23
2015-12-10,1788.39
2015-12-11,1784.68
2015-12-14,1792.26
2015-12-15,1799.49
2015-12-16,1779.02
2015-12-17,1765.06
2015-12-18,1757.03
2015-12-21,1766.15
2015-12-22,1753.87
2015-12-23,1743.57
2015-12-24,1742.85
2015-12-28,1747.54
2015-12-29,1734.04
2015-12-30,1730.3
2015-12-31,1735.91
2016-01-04,1726.59
2016-01-05,1742.16
2016-01-06,1743.78
2016-01-07,1746.56
2016-01-08,1754.62
2016-01-11,1737.6
2016-01-12,1757.97
2016-01-13,1745.13
2016-01-14,1739.93
2016-01-15,1748.47
2016-01-18,1726.4
2016-01-19,1727.93
2016-01-20,1714.13
2016-01-21,1718.96
2016-01-22,1721.51
2016-01-25,1716.55
2016-01-26,1702.2
2016-01-27,1723.83
2016-01-28,1710.46
2016-01-29,1735.08
2016-02-01,1717.03
2016-02-02,1737.13
2016-02-03,1734.03
2016-02-04,1775.29
2016-02-05,1753.54
2016-02-11,1736.66
2016-02-12,1732.66
2016-02-15,1750.75
2016-02-16,1747.1
2016-02-17,1740.29
2016-02-18,1749.87
2016-02-19,1757.04
2016-02-22,1763.92
2016-02-23,1745.29
2016-02-24,1725.15
2016-02-25,1719.89
2016-02-26,1725.04
2016-02-29,1712.51
2016-03-02,1731.74
2016-03-03,1735.46
2016-03-04,1727.24
2016-03-07,1719.15
2016-03-08,1712.26
2016-03-09,1712.35
2016-03-10,1726.53
2016-03-11,1726.95
2016-03-14,1725.74
2016-03-15,1696.52
2016-03-16,1683.19
2016-03-17,1699.84
2016-03-18,1700.09
2016-03-21,1679.76
2016-03-22,1674.89
2016-03-23,1648.46
2016-03-24,1635.53
2016-03-25,1651.8
2016-03-28,1652.77
2016-03-29,1667.85
2016-03-30,1672.86
2016-03-31,1658.44
2016-04-01,1644.19
2016-04-04,1634.2
2016-04-05,1637.16
2016-04-06,1635.08
2016-04-07,1633.23
2016-04-08,1623.11
2016-04-11,1633.44
2016-04-12,1634.85
2016-04-14,1625.13
2016-04-15,1631.66
2016-04-18,1631.29
2016-04-19,1643.48
2016-04-20,1641.52
2016-04-21,1623.27
2016-04-22,1625.18
2016-04-25,1648.55
2016-04-26,1665.05
2016-04-27,1676.09
2016-04-28,1665.91
2016-04-29,1670.95
2016-05-02,1661.06
2016-05-03,1673.1
2016-05-04,1653.91
2016-05-09,1664.67
2016-05-10,1678.74
2016-05-11,1695.73
2016-05-12,1686.27
2016-05-13,1681.89
2016-05-16,1678.32
2016-05-17,1699.01
2016-05-18,1696.12
2016-05-19,1724.35
2016-05-20,1738.98
2016-05-23,1722.94
2016-05-24,1713.42
2016-05-25,1737.44
2016-05-26,1743.48
2016-05-27,1731.88
2016-05-30,1724.2
2016-05-31,1741.97
2016-06-01,1725.21
2016-06-02,1718.62
2016-06-03,1714.39
2016-06-07,1714.79
2016-06-08,1691.41
2016-06-09,1678.25
2016-06-10,1671.63
2016-06-13,1654.16
2016-06-14,1666.61
2016-06-15,1654.51
2016-06-16,1669.88
2016-06-17,1663.12
2016-06-20,1696.14
2016-06-21,1706.3
2016-06-22,1698.15
2016-06-23,1711.3
2016-06-24,1707.46
2016-06-27,1572.45
2016-06-28,1565.33
2016-06-29,1570.59
2016-06-30,1566.93
2016-07-01,1537.28
2016-07-04,1524.11
2016-07-05,1525.08
2016-07-06,1495.73
2016-07-07,1503.59
2016-07-08,1490.28
2016-07-11,1500.58
2016-07-12,1491.51
2016-07-13,1523.4
2016-07-14,1502.64
2016-07-15,1523.9
2016-07-18,1501.05
2016-07-19,1508.04
2016-07-20,1492.56
2016-07-21,1508.99
2016-07-22,1508.03
2016-07-25,1491.39
2016-07-26,1489.11
2016-07-27,1496.26
2016-07-28,1499.68
2016-07-29,1481.7
2016-08-01,1482.07
2016-08-02,1464.85
2016-08-03,1479.61
2016-08-04,1484.46
2016-08-05,1461.47
2016-08-08,1453.14
2016-08-09,1451.02
2016-08-10,1440.14
2016-08-11,1427.29
2016-08-12,1423.57
2016-08-16,1419.43
2016-08-17,1427.33
2016-08-18,1437.73
2016-08-19,1456.35
2016-08-22,1458.24
2016-08-23,1477.91
2016-08-24,1474.86
2016-08-25,1484.16
2016-08-26,1476.07
2016-08-29,1463.0
2016-08-30,1474.69
2016-08-31,1463.28
2016-09-01,1468.49
