,MYR
2010-01-04,341.0
2010-01-05,340.31
2010-01-06,337.58
2010-01-07,337.49
2010-01-08,335.69
2010-01-11,335.43
2010-01-12,336.02
2010-01-13,336.16
2010-01-14,337.12
2010-01-15,336.01
2010-01-18,336.34
2010-01-19,337.24
2010-01-20,335.99
2010-01-21,336.54
2010-01-22,337.86
2010-01-25,338.46
2010-01-26,337.85
2010-01-27,336.88
2010-01-28,338.34
2010-01-29,338.78
2010-02-01,339.09
2010-02-02,340.86
2010-02-03,338.96
2010-02-04,338.93
2010-02-05,336.88
2010-02-08,340.01
2010-02-09,340.35
2010-02-10,340.69
2010-02-11,337.38
2010-02-12,338.23
2010-02-16,337.16
2010-02-17,337.5
2010-02-18,337.3
2010-02-19,337.33
2010-02-22,340.18
2010-02-23,337.91
2010-02-24,337.17
2010-02-25,340.05
2010-02-26,340.43
2010-03-02,342.72
2010-03-03,341.21
2010-03-04,340.62
2010-03-05,340.54
2010-03-08,339.8
2010-03-09,339.97
2010-03-10,339.52
2010-03-11,341.07
2010-03-12,340.82
2010-03-15,341.98
2010-03-16,341.48
2010-03-17,342.2
2010-03-18,343.1
2010-03-19,342.04
2010-03-22,342.68
2010-03-23,342.06
2010-03-24,341.71
2010-03-25,342.28
2010-03-26,343.99
2010-03-29,345.19
2010-03-30,348.46
2010-03-31,345.92
2010-04-01,347.23
2010-04-02,347.76
2010-04-05,346.15
2010-04-06,348.22
2010-04-07,349.41
2010-04-08,349.33
2010-04-09,350.92
2010-04-12,351.13
2010-04-13,347.08
2010-04-14,347.88
2010-04-15,348.6
2010-04-16,347.26
2010-04-19,348.86
2010-04-20,347.22
2010-04-21,348.23
2010-04-22,347.01
2010-04-23,346.57
2010-04-26,347.85
2010-04-27,347.8
2010-04-28,346.04
2010-04-29,347.92
2010-04-30,350.13
2010-05-03,347.98
2010-05-04,347.6
2010-05-06,344.81
2010-05-07,348.48
2010-05-10,354.45
2010-05-11,354.26
2010-05-12,352.61
2010-05-13,355.49
2010-05-14,354.82
2010-05-17,354.93
2010-05-18,356.39
2010-05-19,357.32
2010-05-20,357.72
2010-05-24,355.37
2010-05-25,365.06
2010-05-26,372.82
2010-05-27,377.78
2010-05-28,374.8
2010-05-31,363.97
2010-06-01,368.42
2010-06-03,367.11
2010-06-04,368.3
2010-06-07,366.69
2010-06-08,370.37
2010-06-09,370.75
2010-06-10,374.27
2010-06-11,382.04
2010-06-14,377.8
2010-06-15,376.46
2010-06-16,374.45
2010-06-17,371.93
2010-06-18,373.03
2010-06-21,373.52
2010-06-22,369.07
2010-06-23,367.38
2010-06-24,367.98
2010-06-25,366.48
2010-06-28,370.59
2010-06-29,372.39
2010-06-30,372.86
2010-07-01,379.19
2010-07-02,380.47
2010-07-05,378.67
2010-07-06,381.36
2010-07-07,383.22
2010-07-08,379.38
2010-07-09,379.24
2010-07-12,374.74
2010-07-13,373.75
2010-07-14,377.2
2010-07-15,374.93
2010-07-16,376.59
2010-07-19,374.7
2010-07-20,376.73
2010-07-21,377.16
2010-07-22,374.25
2010-07-23,376.39
2010-07-26,373.83
2010-07-27,373.54
2010-07-28,371.68
2010-07-29,371.48
2010-07-30,372.98
2010-08-02,372.2
2010-08-03,371.15
2010-08-04,370.02
2010-08-05,368.99
2010-08-06,369.98
2010-08-09,370.21
2010-08-10,368.85
2010-08-11,370.01
2010-08-12,369.93
2010-08-13,374.76
2010-08-16,374.53
2010-08-17,375.04
2010-08-18,373.47
2010-08-19,373.2
2010-08-20,374.72
2010-08-23,375.51
2010-08-24,377.31
2010-08-25,378.28
2010-08-26,379.84
2010-08-27,380.37
2010-08-30,380.69
2010-08-31,378.56
2010-09-01,379.94
2010-09-02,380.44
2010-09-03,377.62
2010-09-06,378.09
2010-09-07,375.97
2010-09-08,376.39
2010-09-09,377.65
2010-09-10,376.27
2010-09-13,374.87
2010-09-14,374.34
2010-09-15,373.92
2010-09-16,372.35
2010-09-17,373.12
2010-09-20,374.95
2010-09-24,375.42
2010-09-27,373.88
2010-09-28,371.65
2010-09-29,371.98
2010-09-30,370.3
2010-10-01,369.71
2010-10-04,367.66
2010-10-05,363.55
2010-10-06,365.15
2010-10-07,362.2
2010-10-08,361.56
2010-10-11,359.51
2010-10-12,359.63
2010-10-13,362.55
2010-10-14,361.95
2010-10-15,360.95
2010-10-18,361.5
2010-10-19,361.03
2010-10-20,361.46
2010-10-21,362.42
2010-10-22,362.59
2010-10-25,362.72
2010-10-26,361.14
2010-10-27,360.96
2010-10-28,362.33
2010-10-29,362.31
2010-11-01,361.36
2010-11-02,361.33
2010-11-03,360.93
2010-11-04,359.9
2010-11-05,359.05
2010-11-08,358.76
2010-11-09,359.94
2010-11-10,360.23
2010-11-11,360.67
2010-11-12,358.24
2010-11-15,359.79
2010-11-16,359.68
2010-11-17,360.71
2010-11-18,363.68
2010-11-19,364.97
2010-11-22,363.31
2010-11-23,363.15
2010-11-24,362.42
2010-11-25,366.18
2010-11-26,365.39
2010-11-29,363.86
2010-11-30,367.11
2010-12-01,364.48
2010-12-02,366.18
2010-12-03,364.51
2010-12-06,363.25
2010-12-07,360.45
2010-12-08,360.64
2010-12-09,362.7
2010-12-10,362.26
2010-12-13,364.38
2010-12-14,364.17
2010-12-15,364.84
2010-12-16,366.92
2010-12-17,368.72
2010-12-20,367.26
2010-12-21,370.4
2010-12-22,367.88
2010-12-23,368.93
2010-12-24,369.37
2010-12-27,372.15
2010-12-28,371.76
2010-12-29,370.82
2010-12-30,370.97
2010-12-31,369.35
2011-01-03,369.35
2011-01-04,367.92
2011-01-05,366.23
2011-01-06,366.69
2011-01-07,365.65
2011-01-10,365.56
2011-01-11,363.77
2011-01-12,366.6
2011-01-13,365.68
2011-01-14,364.12
2011-01-17,364.4
2011-01-18,364.46
2011-01-19,365.27
2011-01-20,364.46
2011-01-21,366.32
2011-01-24,366.49
2011-01-25,366.65
2011-01-26,366.19
2011-01-27,366.44
2011-01-28,365.05
2011-01-31,364.69
2011-02-01,366.72
2011-02-07,366.91
2011-02-08,364.44
2011-02-09,364.07
2011-02-10,363.6
2011-02-11,365.42
2011-02-14,367.08
2011-02-15,368.07
2011-02-16,367.61
2011-02-17,368.05
2011-02-18,366.51
2011-02-21,366.84
2011-02-22,367.9
2011-02-23,370.06
2011-02-24,369.48
2011-02-25,367.85
2011-02-28,369.5
2011-03-02,371.99
2011-03-03,371.67
2011-03-04,370.37
2011-03-07,368.44
2011-03-08,368.88
2011-03-09,368.35
2011-03-10,367.63
2011-03-11,368.44
2011-03-14,369.9
2011-03-15,371.95
2011-03-16,368.8
2011-03-17,371.41
2011-03-18,372.43
2011-03-21,369.6
2011-03-22,371.25
2011-03-23,370.26
2011-03-24,371.23
2011-03-25,370.81
2011-03-28,368.19
2011-03-29,368.2
2011-03-30,368.4
2011-03-31,365.79
2011-04-01,363.49
2011-04-04,361.68
2011-04-05,359.18
2011-04-06,360.05
2011-04-07,358.84
2011-04-08,359.19
2011-04-11,359.11
2011-04-12,359.01
2011-04-13,360.59
2011-04-14,361.34
2011-04-15,360.43
2011-04-18,359.93
2011-04-19,360.48
2011-04-20,361.32
2011-04-21,359.33
2011-04-22,359.08
2011-04-25,360.12
2011-04-26,361.37
2011-04-27,363.16
2011-04-28,363.42
2011-04-29,361.65
2011-05-02,362.3
2011-05-03,360.1
2011-05-04,359.85
2011-05-06,358.2
2011-05-09,361.25
2011-05-11,361.35
2011-05-12,360.64
2011-05-13,359.22
2011-05-16,362.66
2011-05-17,358.94
2011-05-18,358.72
2011-05-19,358.35
2011-05-20,357.81
2011-05-23,359.46
2011-05-24,356.76
2011-05-25,358.86
2011-05-26,358.09
2011-05-27,358.07
2011-05-30,357.46
2011-05-31,358.05
2011-06-01,357.71
2011-06-02,357.55
2011-06-03,358.04
2011-06-07,358.57
2011-06-08,359.6
2011-06-09,358.53
2011-06-10,358.46
2011-06-13,357.89
2011-06-14,357.03
2011-06-15,357.53
2011-06-16,357.03
2011-06-17,357.19
2011-06-20,357.93
2011-06-21,355.91
2011-06-22,357.11
2011-06-23,355.42
2011-06-24,355.11
2011-06-27,354.57
2011-06-28,355.42
2011-06-29,354.86
2011-06-30,355.16
2011-07-01,354.4
2011-07-04,354.29
2011-07-05,354.19
2011-07-06,354.2
2011-07-07,353.73
2011-07-08,353.65
2011-07-11,353.63
2011-07-12,352.0
2011-07-13,351.65
2011-07-14,351.99
2011-07-15,351.59
2011-07-18,351.67
2011-07-19,352.09
2011-07-20,352.5
2011-07-21,352.06
2011-07-22,352.35
2011-07-25,353.34
2011-07-26,354.69
2011-07-27,356.98
2011-07-28,356.91
2011-07-29,357.0
2011-08-01,355.12
2011-08-02,357.16
2011-08-03,355.35
2011-08-04,356.73
2011-08-05,355.08
2011-08-08,355.34
2011-08-09,355.58
2011-08-10,361.12
2011-08-11,359.47
2011-08-12,362.14
2011-08-16,361.68
2011-08-17,359.0
2011-08-18,359.79
2011-08-19,359.53
2011-08-22,363.21
2011-08-23,365.33
2011-08-24,364.53
2011-08-25,362.51
2011-08-26,363.16
2011-08-29,363.8
2011-08-30,360.71
2011-08-31,359.27
2011-09-01,358.83
2011-09-02,355.7
2011-09-05,358.51
2011-09-06,358.91
2011-09-07,359.48
2011-09-08,359.21
2011-09-09,358.62
2011-09-14,352.04
2011-09-15,357.46
2011-09-16,358.7
2011-09-19,357.7
2011-09-20,360.29
2011-09-21,368.84
2011-09-22,366.14
2011-09-23,373.99
2011-09-26,374.61
2011-09-28,375.16
2011-09-29,370.81
2011-09-30,371.1
2011-10-04,366.95
2011-10-05,375.02
2011-10-06,373.68
2011-10-07,373.32
2011-10-10,373.62
2011-10-11,375.3
2011-10-12,370.47
2011-10-13,375.05
2011-10-14,368.73
2011-10-17,371.0
2011-10-18,369.6
2011-10-19,365.99
2011-10-20,366.41
2011-10-21,364.58
2011-10-24,365.09
2011-10-25,362.96
2011-10-26,360.52
2011-10-27,361.32
2011-10-28,362.51
2011-10-31,360.54
2011-11-01,360.23
2011-11-02,357.02
2011-11-03,359.52
2011-11-04,360.06
2011-11-07,357.35
2011-11-08,357.09
2011-11-09,356.93
2011-11-10,358.0
2011-11-11,359.92
2011-11-14,358.78
2011-11-15,357.36
2011-11-16,357.07
2011-11-17,360.04
2011-11-18,360.34
2011-11-21,359.34
2011-11-22,357.86
2011-11-23,360.85
2011-11-24,360.99
2011-11-25,363.47
2011-11-28,362.92
2011-11-29,361.36
2011-11-30,361.67
2011-12-01,358.85
2011-12-02,358.98
2011-12-05,360.4
2011-12-06,360.6
2011-12-07,360.71
2011-12-08,360.63
2011-12-09,360.91
2011-12-12,362.35
2011-12-13,362.11
2011-12-14,363.16
2011-12-15,363.91
2011-12-16,364.48
2011-12-19,363.91
2011-12-20,367.47
2011-12-21,367.2
2011-12-22,363.92
2011-12-23,365.14
2011-12-26,364.02
2011-12-27,364.21
2011-12-28,364.42
2011-12-29,365.63
2011-12-30,362.96
2012-01-02,363.82
2012-01-03,364.25
2012-01-04,365.48
2012-01-05,365.82
2012-01-06,365.35
2012-01-09,368.04
2012-01-10,369.21
2012-01-11,368.45
2012-01-12,369.29
2012-01-13,368.87
2012-01-16,367.08
2012-01-17,367.57
2012-01-18,367.19
2012-01-19,367.85
2012-01-20,365.93
2012-01-25,365.15
2012-01-26,366.07
2012-01-27,368.77
2012-01-30,369.37
2012-01-31,367.95
2012-02-01,370.15
2012-02-02,370.34
2012-02-03,370.55
2012-02-06,371.57
2012-02-07,371.91
2012-02-08,372.44
2012-02-09,370.94
2012-02-10,371.76
2012-02-13,370.22
2012-02-14,371.18
2012-02-15,368.88
2012-02-16,369.99
2012-02-17,368.74
2012-02-20,369.44
2012-02-21,371.66
2012-02-22,372.41
2012-02-23,372.08
2012-02-24,374.23
2012-02-27,373.34
2012-02-28,373.15
2012-02-29,374.19
2012-03-02,373.21
2012-03-05,371.78
2012-03-06,370.27
2012-03-07,370.53
2012-03-08,372.24
2012-03-09,372.03
2012-03-12,370.86
2012-03-13,370.64
2012-03-14,370.13
2012-03-15,368.28
2012-03-16,369.14
2012-03-19,367.75
2012-03-20,367.83
2012-03-21,364.35
2012-03-22,366.75
2012-03-23,366.74
2012-03-26,368.48
2012-03-27,370.14
2012-03-28,371.87
2012-03-29,371.06
2012-03-30,371.31
2012-04-02,370.44
2012-04-03,369.32
2012-04-04,368.63
2012-04-05,368.14
2012-04-06,368.34
2012-04-09,368.97
2012-04-10,370.37
2012-04-12,370.89
2012-04-13,371.99
2012-04-16,371.04
2012-04-17,370.13
2012-04-18,371.27
2012-04-19,370.95
2012-04-20,372.01
2012-04-23,371.89
2012-04-24,371.49
2012-04-25,372.3
2012-04-26,372.69
2012-04-27,373.55
2012-04-30,372.72
2012-05-02,373.07
2012-05-03,372.17
2012-05-04,372.38
2012-05-07,371.26
2012-05-08,373.1
2012-05-09,371.78
2012-05-10,371.31
2012-05-11,372.51
2012-05-14,372.82
2012-05-15,373.35
2012-05-16,374.65
2012-05-17,372.82
2012-05-18,373.6
2012-05-21,374.46
2012-05-22,372.33
2012-05-23,373.1
2012-05-24,372.56
2012-05-25,373.89
2012-05-29,375.15
2012-05-30,374.13
2012-05-31,372.37
2012-06-01,372.54
2012-06-04,369.02
2012-06-05,369.37
2012-06-07,369.37
2012-06-08,370.42
2012-06-11,368.35
2012-06-12,368.14
2012-06-13,367.97
2012-06-14,367.64
2012-06-15,365.94
2012-06-18,368.24
2012-06-19,366.87
2012-06-20,366.93
2012-06-21,365.3
2012-06-22,362.07
2012-06-25,362.7
2012-06-26,363.15
2012-06-27,363.32
2012-06-28,362.44
2012-06-29,361.07
2012-07-02,363.32
2012-07-03,361.53
2012-07-04,362.18
2012-07-05,359.9
2012-07-06,359.37
2012-07-09,357.82
2012-07-10,358.26
2012-07-11,360.09
2012-07-12,360.06
2012-07-13,359.18
2012-07-16,361.62
2012-07-17,361.68
2012-07-18,361.35
2012-07-19,360.65
2012-07-20,361.4
2012-07-23,362.13
2012-07-24,361.4
2012-07-25,361.26
2012-07-26,362.6
2012-07-27,362.64
2012-07-30,360.56
2012-07-31,360.53
2012-08-01,362.68
2012-08-02,362.05
2012-08-03,361.61
2012-08-06,363.28
2012-08-07,362.69
2012-08-08,363.47
2012-08-09,362.88
2012-08-10,362.76
2012-08-13,361.98
2012-08-14,362.97
2012-08-16,361.68
2012-08-17,361.76
2012-08-20,361.76
2012-08-21,362.49
2012-08-22,361.53
2012-08-23,363.48
2012-08-24,365.42
2012-08-27,365.71
2012-08-28,365.2
2012-08-29,364.14
2012-08-30,363.29
2012-08-31,363.13
2012-09-03,363.07
2012-09-04,363.69
2012-09-05,364.22
2012-09-06,364.37
2012-09-07,364.06
2012-09-10,363.33
2012-09-11,363.77
2012-09-12,365.59
2012-09-13,366.54
2012-09-14,366.11
2012-09-17,368.92
2012-09-18,367.14
2012-09-19,365.08
2012-09-20,365.01
2012-09-21,364.29
2012-09-24,366.96
2012-09-25,364.64
2012-09-26,364.25
2012-09-27,363.63
2012-09-28,364.04
2012-10-02,363.63
2012-10-04,363.92
2012-10-05,364.57
2012-10-08,363.59
2012-10-09,362.28
2012-10-10,361.7
2012-10-11,362.49
2012-10-12,363.68
2012-10-15,363.28
2012-10-16,363.79
2012-10-17,362.63
2012-10-18,363.97
2012-10-19,363.9
2012-10-22,362.33
2012-10-23,362.09
2012-10-24,360.58
2012-10-25,360.86
2012-10-26,362.3
2012-10-29,360.69
2012-10-30,358.49
2012-10-31,358.78
2012-11-01,358.04
2012-11-02,357.44
2012-11-05,357.48
2012-11-06,356.36
2012-11-07,356.52
2012-11-08,356.54
2012-11-09,355.21
2012-11-12,355.85
2012-11-13,355.01
2012-11-14,355.73
2012-11-15,355.44
2012-11-16,354.9
2012-11-19,354.65
2012-11-20,354.85
2012-11-21,353.98
2012-11-22,353.87
2012-11-23,354.17
2012-11-26,355.12
2012-11-27,355.09
2012-11-28,355.91
2012-11-29,355.46
2012-11-30,356.16
2012-12-03,356.35
2012-12-04,356.18
2012-12-05,356.13
2012-12-06,355.94
2012-12-07,355.33
2012-12-10,354.31
2012-12-11,352.8
2012-12-12,352.4
2012-12-13,352.52
2012-12-14,351.11
2012-12-17,351.35
2012-12-18,350.91
2012-12-20,351.01
2012-12-21,351.3
2012-12-24,351.44
2012-12-26,350.67
2012-12-27,350.03
2012-12-28,350.43
2012-12-31,349.8
2013-01-02,350.26
2013-01-03,350.75
2013-01-04,350.92
2013-01-07,349.05
2013-01-08,349.46
2013-01-09,349.15
2013-01-10,349.43
2013-01-11,350.82
2013-01-14,349.78
2013-01-15,350.11
2013-01-16,350.51
2013-01-17,350.75
2013-01-18,350.98
2013-01-21,350.51
2013-01-22,349.32
2013-01-23,349.84
2013-01-24,350.32
2013-01-25,351.3
2013-01-29,355.56
2013-01-30,353.42
2013-01-31,351.18
2013-02-01,350.47
2013-02-04,351.75
2013-02-05,352.06
2013-02-06,351.89
2013-02-07,351.4
2013-02-08,352.35
2013-02-12,353.01
2013-02-13,353.14
2013-02-14,351.53
2013-02-15,351.04
2013-02-18,348.74
2013-02-19,349.39
2013-02-20,348.56
2013-02-21,348.07
2013-02-22,348.36
2013-02-25,350.28
2013-02-26,350.89
2013-02-27,350.74
2013-02-28,349.96
2013-03-04,349.62
2013-03-05,351.27
2013-03-06,350.36
2013-03-07,348.99
2013-03-08,349.66
2013-03-11,351.03
2013-03-12,352.95
2013-03-13,352.2
2013-03-14,353.06
2013-03-15,355.08
2013-03-18,355.62
2013-03-19,356.0
2013-03-20,355.55
2013-03-21,357.89
2013-03-22,357.58
2013-03-25,358.94
2013-03-26,359.1
2013-03-27,357.85
2013-03-28,357.69
2013-03-29,358.92
2013-04-01,359.63
2013-04-02,360.57
2013-04-03,360.36
2013-04-04,363.77
2013-04-05,364.87
2013-04-08,368.63
2013-04-09,371.93
2013-04-10,375.07
2013-04-11,375.68
2013-04-12,371.99
2013-04-15,371.77
2013-04-16,369.78
2013-04-17,368.29
2013-04-18,368.03
2013-04-19,369.87
2013-04-22,368.41
2013-04-23,367.95
2013-04-24,366.44
