,MYR
2013-04-25,367.07
2013-04-26,366.84
2013-04-29,365.44
2013-04-30,365.35
2013-05-02,362.27
2013-05-03,360.44
2013-05-06,362.46
2013-05-07,367.42
2013-05-08,366.81
2013-05-09,367.03
2013-05-10,365.5
2013-05-13,369.19
2013-05-14,371.97
2013-05-15,371.35
2013-05-16,370.77
2013-05-20,368.73
2013-05-21,370.97
2013-05-22,368.69
2013-05-23,368.16
2013-05-24,370.31
2013-05-27,371.73
2013-05-28,371.69
2013-05-29,370.05
2013-05-30,367.21
2013-05-31,367.11
2013-06-03,363.54
2013-06-04,364.02
2013-06-05,362.51
2013-06-07,363.02
2013-06-10,359.27
2013-06-11,359.15
2013-06-12,360.19
2013-06-13,361.23
2013-06-14,362.27
2013-06-17,362.12
2013-06-18,360.1
2013-06-19,358.13
2013-06-20,359.51
2013-06-21,357.85
2013-06-24,360.73
2013-06-25,359.23
2013-06-26,363.98
2013-06-27,359.99
2013-06-28,362.11
2013-07-01,362.49
2013-07-02,359.27
2013-07-03,357.52
2013-07-04,358.06
2013-07-05,358.1
2013-07-08,358.07
2013-07-09,358.75
2013-07-10,359.23
2013-07-11,358.06
2013-07-12,355.03
2013-07-15,353.42
2013-07-16,351.86
2013-07-17,350.89
2013-07-18,350.34
2013-07-19,351.32
2013-07-22,351.75
2013-07-23,351.67
2013-07-24,351.27
2013-07-25,349.52
2013-07-26,349.48
2013-07-29,346.54
2013-07-30,344.0
2013-07-31,344.23
2013-08-01,344.86
2013-08-02,345.84
2013-08-05,345.48
2013-08-06,345.44
2013-08-07,343.2
2013-08-08,343.31
2013-08-09,342.17
2013-08-12,341.62
2013-08-13,342.62
2013-08-14,342.64
2013-08-16,341.57
2013-08-19,340.3
2013-08-20,338.92
2013-08-21,341.16
2013-08-22,339.69
2013-08-23,339.62
2013-08-26,338.75
2013-08-27,336.76
2013-08-28,334.97
2013-08-29,334.98
2013-08-30,335.47
2013-09-02,337.62
2013-09-03,337.39
2013-09-04,333.46
2013-09-05,335.05
2013-09-06,330.95
2013-09-09,329.1
2013-09-10,330.51
2013-09-11,331.12
2013-09-12,333.47
2013-09-13,330.49
2013-09-16,329.88
2013-09-17,328.94
2013-09-23,342.82
2013-09-24,336.17
2013-09-25,334.13
2013-09-26,334.15
2013-09-27,334.08
2013-09-30,333.26
2013-10-01,330.02
2013-10-02,332.3
2013-10-04,336.44
2013-10-07,336.82
2013-10-08,335.63
2013-10-10,335.92
2013-10-11,337.05
2013-10-14,336.64
2013-10-15,337.04
2013-10-16,335.66
2013-10-17,336.36
2013-10-18,338.07
2013-10-21,336.05
2013-10-22,335.17
2013-10-23,334.45
2013-10-24,333.86
2013-10-25,334.61
2013-10-28,337.88
2013-10-29,338.56
2013-10-30,337.11
2013-10-31,337.11
2013-11-01,335.78
2013-11-04,334.99
2013-11-05,334.73
2013-11-06,334.7
2013-11-07,334.07
2013-11-08,333.08
2013-11-11,334.54
2013-11-12,334.27
2013-11-13,333.46
2013-11-14,334.08
2013-11-15,333.06
2013-11-18,332.82
2013-11-19,332.98
2013-11-20,332.17
2013-11-21,332.12
2013-11-22,331.22
2013-11-25,330.36
2013-11-26,329.53
2013-11-27,329.23
2013-11-28,328.4
2013-11-29,328.57
2013-12-02,328.39
2013-12-03,329.55
2013-12-04,329.8
2013-12-05,328.9
2013-12-06,328.49
2013-12-09,327.26
2013-12-10,328.22
2013-12-11,328.09
2013-12-12,327.13
2013-12-13,326.11
2013-12-16,325.68
2013-12-17,324.83
2013-12-18,323.69
2013-12-19,322.83
2013-12-20,323.18
2013-12-23,323.01
2013-12-24,322.37
2013-12-26,321.97
2013-12-27,321.27
2013-12-30,320.95
2013-12-31,320.32
2014-01-02,321.89
2014-01-03,319.61
2014-01-06,320.74
2014-01-07,323.3
2014-01-08,325.13
2014-01-09,325.74
2014-01-10,324.98
2014-01-13,325.06
2014-01-14,323.93
2014-01-15,324.51
2014-01-16,323.19
2014-01-17,322.78
2014-01-20,321.81
2014-01-21,320.79
2014-01-22,320.16
2014-01-23,321.47
2014-01-24,321.65
2014-01-27,323.1
2014-01-28,324.05
2014-01-29,323.55
2014-02-03,320.07
2014-02-04,323.38
2014-02-05,326.6
2014-02-06,325.74
2014-02-07,323.92
2014-02-10,322.8
2014-02-11,321.26
2014-02-12,322.07
2014-02-13,320.4
2014-02-14,319.92
2014-02-17,321.01
2014-02-18,321.9
2014-02-19,322.02
2014-02-20,323.9
2014-02-21,324.13
2014-02-24,325.72
2014-02-25,327.84
2014-02-26,326.1
2014-02-27,327.24
2014-02-28,325.17
2014-03-03,325.31
2014-03-04,326.55
2014-03-05,326.93
2014-03-06,327.3
2014-03-07,327.52
2014-03-10,326.15
2014-03-11,324.77
2014-03-12,324.49
2014-03-13,325.18
2014-03-14,326.37
2014-03-17,326.88
2014-03-18,326.49
2014-03-19,326.03
2014-03-20,326.68
2014-03-21,326.19
2014-03-24,326.52
2014-03-25,327.13
2014-03-26,326.43
2014-03-27,326.0
2014-03-28,326.08
2014-03-31,326.65
2014-04-01,326.57
2014-04-02,324.96
2014-04-03,323.24
2014-04-04,322.35
2014-04-07,322.03
2014-04-08,321.94
2014-04-09,325.19
2014-04-10,323.22
2014-04-11,321.39
2014-04-14,320.56
2014-04-15,319.66
2014-04-16,321.11
2014-04-17,321.14
2014-04-18,320.29
2014-04-21,320.07
2014-04-22,319.21
2014-04-23,318.36
2014-04-24,318.33
2014-04-25,317.67
2014-04-28,318.05
2014-04-29,317.54
2014-04-30,316.59
2014-05-02,316.38
2014-05-07,317.1
2014-05-08,315.42
2014-05-09,316.38
2014-05-12,316.87
2014-05-13,316.5
2014-05-14,315.86
2014-05-15,318.35
2014-05-16,318.2
2014-05-19,317.93
2014-05-20,318.4
2014-05-21,317.8
2014-05-22,318.8
2014-05-23,319.23
2014-05-26,318.9
2014-05-27,318.92
2014-05-28,318.0
2014-05-29,316.94
2014-05-30,317.81
2014-06-02,317.29
2014-06-03,317.15
2014-06-05,316.24
2014-06-09,318.27
2014-06-10,318.19
2014-06-11,316.91
2014-06-12,316.52
2014-06-13,317.18
2014-06-16,316.32
2014-06-17,316.12
2014-06-18,317.27
2014-06-19,316.41
2014-06-20,316.93
2014-06-23,316.3
2014-06-24,316.52
2014-06-25,316.79
2014-06-26,316.54
2014-06-27,316.08
2014-06-30,315.77
2014-07-01,315.2
2014-07-02,315.45
2014-07-03,315.22
2014-07-04,316.04
2014-07-07,316.67
2014-07-08,316.68
2014-07-09,318.84
2014-07-10,319.05
2014-07-11,318.01
2014-07-14,319.62
2014-07-15,320.23
2014-07-16,321.87
2014-07-17,323.83
2014-07-18,324.08
2014-07-21,324.14
2014-07-22,323.88
2014-07-23,322.71
2014-07-24,322.9
2014-07-25,323.78
2014-07-28,324.27
2014-07-29,322.95
2014-07-30,322.79
2014-07-31,322.06
2014-08-01,320.99
2014-08-04,321.87
2014-08-05,322.2
2014-08-06,323.39
2014-08-07,323.22
2014-08-08,322.49
2014-08-11,323.43
2014-08-12,322.31
2014-08-13,321.75
2014-08-14,321.99
2014-08-18,324.9
2014-08-19,322.41
2014-08-20,322.41
2014-08-21,322.36
2014-08-22,323.0
2014-08-25,322.52
2014-08-26,322.77
2014-08-27,322.2
2014-08-28,322.3
2014-08-29,321.91
2014-09-01,322.04
2014-09-02,321.85
2014-09-03,319.32
2014-09-04,320.51
2014-09-05,320.33
2014-09-11,320.04
2014-09-12,323.96
2014-09-15,324.68
2014-09-16,322.04
2014-09-17,320.89
2014-09-18,321.39
2014-09-19,322.3
2014-09-22,323.3
2014-09-23,320.86
2014-09-24,321.19
2014-09-25,320.78
2014-09-26,320.5
2014-09-29,319.99
2014-09-30,320.45
2014-10-01,321.55
2014-10-02,324.55
2014-10-06,325.74
2014-10-07,328.38
2014-10-08,327.25
2014-10-10,330.91
2014-10-13,328.78
2014-10-14,327.79
2014-10-15,325.58
2014-10-16,325.14
2014-10-17,323.04
2014-10-20,324.49
2014-10-21,324.08
2014-10-22,323.22
2014-10-23,322.97
2014-10-24,322.46
2014-10-27,323.15
2014-10-28,321.31
2014-10-29,320.94
2014-10-30,319.94
2014-10-31,320.51
2014-11-03,321.77
2014-11-04,324.07
2014-11-05,324.34
2014-11-06,322.72
2014-11-07,326.42
2014-11-10,326.51
2014-11-11,325.84
2014-11-12,325.68
2014-11-13,329.43
2014-11-14,328.89
2014-11-17,328.53
2014-11-18,327.76
2014-11-19,327.74
2014-11-20,328.63
2014-11-21,330.69
2014-11-24,331.22
2014-11-25,331.75
2014-11-26,331.88
2014-11-27,330.35
2014-11-28,328.93
2014-12-01,326.68
2014-12-02,325.09
2014-12-03,323.39
2014-12-04,323.81
2014-12-05,323.8
2014-12-08,320.76
2014-12-09,319.97
2014-12-10,319.27
2014-12-11,317.43
2014-12-12,314.78
2014-12-15,315.85
2014-12-16,315.46
2014-12-17,313.14
2014-12-18,312.4
2014-12-19,318.29
2014-12-22,316.78
2014-12-23,314.68
2014-12-24,314.79
2014-12-26,315.88
2014-12-29,315.0
2014-12-30,314.04
2014-12-31,314.24
2015-01-02,314.37
2015-01-05,313.59
2015-01-06,313.77
2015-01-07,310.39
2015-01-08,307.09
2015-01-09,308.01
2015-01-12,306.58
2015-01-13,303.62
2015-01-14,300.96
2015-01-15,300.47
2015-01-16,304.22
2015-01-19,302.74
2015-01-20,302.34
2015-01-21,299.93
2015-01-22,300.72
2015-01-23,301.35
2015-01-26,301.01
2015-01-27,298.23
2015-01-28,300.54
2015-01-29,299.31
2015-01-30,300.54
2015-02-02,301.86
2015-02-03,303.32
2015-02-04,302.52
2015-02-05,306.11
2015-02-06,305.03
2015-02-09,307.28
2015-02-10,308.02
2015-02-11,304.74
2015-02-12,304.91
2015-02-13,307.08
2015-02-16,306.86
2015-02-17,306.86
2015-02-23,304.18
2015-02-24,305.35
2015-02-25,304.43
2015-02-26,305.91
2015-02-27,306.74
2015-03-02,304.49
2015-03-03,303.59
2015-03-04,303.45
2015-03-05,300.74
2015-03-06,301.4
2015-03-09,300.99
2015-03-10,301.88
2015-03-11,302.44
2015-03-12,304.61
2015-03-13,306.44
2015-03-16,305.16
2015-03-17,306.05
2015-03-18,305.64
2015-03-19,303.87
2015-03-20,300.72
2015-03-23,300.64
2015-03-24,301.92
2015-03-25,303.44
2015-03-26,300.79
2015-03-27,301.82
2015-03-30,299.67
2015-03-31,297.6
2015-04-01,299.23
2015-04-02,298.4
2015-04-03,299.14
2015-04-06,298.26
2015-04-07,299.05
2015-04-08,299.7
2015-04-09,301.34
2015-04-10,301.47
2015-04-13,298.5
2015-04-14,295.86
2015-04-15,296.39
2015-04-16,295.86
2015-04-17,297.91
2015-04-20,299.3
2015-04-21,298.96
2015-04-22,297.91
2015-04-23,299.63
2015-04-24,298.69
2015-04-27,301.1
2015-04-28,301.23
2015-04-29,301.2
2015-04-30,300.07
2015-05-04,300.21
2015-05-06,299.22
2015-05-07,302.67
2015-05-08,302.34
2015-05-11,303.43
2015-05-12,302.75
2015-05-13,303.11
2015-05-14,304.31
2015-05-15,305.35
2015-05-18,305.61
2015-05-19,304.15
2015-05-20,303.74
2015-05-21,303.04
2015-05-22,304.16
2015-05-26,301.74
2015-05-27,302.8
2015-05-28,304.41
2015-05-29,304.19
2015-06-01,302.17
2015-06-02,301.78
2015-06-03,301.34
2015-06-04,300.05
2015-06-05,300.26
2015-06-08,299.07
2015-06-09,297.68
2015-06-10,298.52
2015-06-11,299.18
2015-06-12,296.38
2015-06-15,295.76
2015-06-16,296.82
2015-06-17,297.91
2015-06-18,297.35
2015-06-19,299.16
2015-06-22,295.07
2015-06-23,294.72
2015-06-24,295.26
2015-06-25,295.41
2015-06-26,295.29
2015-06-29,295.88
2015-06-30,297.03
2015-07-01,296.2
2015-07-02,298.39
2015-07-03,297.3
2015-07-06,296.44
2015-07-07,295.64
2015-07-08,296.65
2015-07-09,298.22
2015-07-10,299.32
2015-07-13,297.84
2015-07-14,297.12
2015-07-15,299.2
2015-07-16,299.88
2015-07-17,301.56
2015-07-20,301.01
2015-07-21,302.5
2015-07-22,304.22
2015-07-23,303.75
2015-07-24,305.35
2015-07-27,305.66
2015-07-28,305.96
2015-07-29,305.64
2015-07-30,303.46
2015-07-31,305.36
2015-08-03,306.21
2015-08-04,302.41
2015-08-05,303.38
2015-08-06,302.19
2015-08-07,299.63
2015-08-10,296.48
2015-08-11,296.01
2015-08-12,295.44
2015-08-13,294.67
2015-08-17,287.74
2015-08-18,287.89
2015-08-19,290.2
2015-08-20,288.62
2015-08-21,286.43
2015-08-24,285.34
2015-08-25,281.05
2015-08-26,283.55
2015-08-27,279.81
2015-08-28,279.85
2015-08-31,280.41
2015-09-01,282.0
2015-09-02,282.16
2015-09-03,279.74
2015-09-04,280.92
2015-09-07,279.68
2015-09-08,277.6
2015-09-09,277.08
2015-09-10,274.53
2015-09-11,275.4
2015-09-14,274.19
2015-09-15,274.01
2015-09-16,274.43
2015-09-17,275.34
2015-09-18,275.0
2015-09-21,277.09
2015-09-22,274.8
2015-09-23,274.02
2015-09-24,273.21
2015-09-25,274.2
2015-09-30,267.89
2015-10-01,270.7
2015-10-02,267.5
2015-10-05,267.44
2015-10-06,267.45
2015-10-07,266.27
2015-10-08,276.11
2015-10-12,280.05
2015-10-13,277.12
2015-10-14,274.42
2015-10-15,275.04
2015-10-16,275.0
2015-10-19,270.4
2015-10-20,267.32
2015-10-21,264.99
2015-10-22,264.32
2015-10-23,265.66
2015-10-26,266.62
2015-10-27,268.43
2015-10-28,265.26
2015-10-29,265.32
2015-10-30,265.84
2015-11-02,265.04
2015-11-03,265.02
2015-11-04,264.47
2015-11-05,264.8
2015-11-06,264.78
2015-11-09,264.08
2015-11-10,263.95
2015-11-11,264.88
2015-11-12,264.65
2015-11-13,264.49
2015-11-16,266.08
2015-11-17,267.46
2015-11-18,265.97
2015-11-19,267.32
2015-11-20,267.97
2015-11-23,269.96
2015-11-24,269.09
2015-11-25,271.97
2015-11-26,271.77
2015-11-27,271.4
2015-11-30,270.05
2015-12-01,271.79
2015-12-02,273.62
2015-12-03,273.84
2015-12-04,276.11
2015-12-07,273.73
2015-12-08,276.73
2015-12-09,276.22
2015-12-10,275.89
2015-12-11,276.41
2015-12-14,274.83
2015-12-15,274.15
2015-12-16,274.77
2015-12-17,272.92
2015-12-18,273.05
2015-12-21,276.03
2015-12-22,274.0
2015-12-23,273.83
2015-12-24,272.01
2015-12-28,271.85
2015-12-29,271.02
2015-12-30,272.29
2015-12-31,273.07
2016-01-04,272.97
2016-01-05,272.5
2016-01-06,273.51
2016-01-07,271.8
2016-01-08,273.09
2016-01-11,273.11
2016-01-12,275.72
2016-01-13,273.88
2016-01-14,275.56
2016-01-15,275.96
2016-01-18,275.23
2016-01-19,275.79
2016-01-20,277.17
2016-01-21,275.65
2016-01-22,276.45
2016-01-25,280.01
2016-01-26,277.96
2016-01-27,279.95
2016-01-28,282.16
2016-01-29,286.76
2016-02-01,290.3
2016-02-02,290.14
2016-02-03,285.94
2016-02-04,288.22
2016-02-05,289.91
2016-02-11,289.9
2016-02-12,289.13
2016-02-15,289.36
2016-02-16,292.99
2016-02-17,292.98
2016-02-18,290.58
2016-02-19,294.29
2016-02-22,293.3
2016-02-23,293.86
2016-02-24,292.85
2016-02-25,292.78
2016-02-26,292.95
2016-02-29,293.34
2016-03-02,297.69
2016-03-03,295.97
2016-03-04,294.81
2016-03-07,293.65
2016-03-08,293.93
2016-03-09,292.95
2016-03-10,294.53
2016-03-11,295.33
2016-03-14,293.53
2016-03-15,289.11
2016-03-16,287.63
2016-03-17,288.3
2016-03-18,289.32
2016-03-21,286.74
2016-03-22,286.88
2016-03-23,289.66
2016-03-24,290.03
2016-03-25,289.24
2016-03-28,289.6
2016-03-29,291.42
2016-03-30,290.9
2016-03-31,292.62
2016-04-01,293.16
2016-04-04,295.2
2016-04-05,293.89
2016-04-06,294.27
2016-04-07,295.1
2016-04-08,294.93
2016-04-11,296.35
2016-04-12,295.42
2016-04-14,295.6
2016-04-15,296.16
2016-04-18,294.48
2016-04-19,293.09
2016-04-20,293.6
2016-04-21,292.96
2016-04-22,291.71
2016-04-25,292.7
2016-04-26,294.42
2016-04-27,293.07
2016-04-28,292.88
2016-04-29,293.87
2016-05-02,291.33
2016-05-03,292.03
2016-05-04,289.26
2016-05-09,287.8
2016-05-10,290.23
2016-05-11,289.55
2016-05-12,289.49
2016-05-13,289.58
2016-05-16,290.25
2016-05-17,292.57
2016-05-18,291.97
2016-05-19,291.76
2016-05-20,291.83
2016-05-23,291.2
2016-05-24,289.48
2016-05-25,288.29
2016-05-26,288.97
2016-05-27,289.35
2016-05-30,289.11
2016-05-31,289.19
2016-06-01,288.5
2016-06-02,287.59
2016-06-03,286.55
2016-06-07,289.5
2016-06-08,286.64
2016-06-09,284.68
2016-06-10,285.56
2016-06-13,285.91
2016-06-14,286.85
2016-06-15,285.63
2016-06-16,287.46
2016-06-17,285.22
2016-06-20,285.56
2016-06-21,286.08
2016-06-22,287.15
2016-06-23,286.53
2016-06-24,288.52
2016-06-27,285.35
2016-06-28,288.26
2016-06-29,288.56
2016-06-30,288.58
2016-07-01,286.18
2016-07-04,286.98
2016-07-05,287.35
2016-07-06,286.46
2016-07-07,289.64
2016-07-08,287.35
2016-07-11,287.46
2016-07-12,287.13
2016-07-13,289.86
2016-07-14,288.37
2016-07-15,288.7
2016-07-18,286.94
2016-07-19,285.68
2016-07-20,284.32
2016-07-21,283.29
2016-07-22,282.19
2016-07-25,279.8
2016-07-26,279.61
2016-07-27,280.26
2016-07-28,278.1
2016-07-29,277.98
2016-08-01,276.11
2016-08-02,276.02
2016-08-03,274.82
2016-08-04,274.35
2016-08-05,274.91
2016-08-08,275.93
2016-08-09,275.59
2016-08-10,274.74
2016-08-11,274.64
2016-08-12,274.34
2016-08-16,274.76
2016-08-17,274.75
2016-08-18,274.61
2016-08-19,276.98
2016-08-22,277.86
2016-08-23,279.72
2016-08-24,277.27
2016-08-25,277.73
2016-08-26,278.7
2016-08-29,277.33
2016-08-30,278.15
2016-08-31,276.14
2016-09-01,275.87
