,NOK
2013-04-26,189.66
2013-04-29,189.6
2013-04-30,190.64
2013-05-02,191.16
2013-05-03,189.58
2013-05-06,189.54
2013-05-07,187.33
2013-05-08,187.26
2013-05-09,189.2
2013-05-10,187.96
2013-05-13,190.03
2013-05-14,192.26
2013-05-15,190.22
2013-05-16,190.28
2013-05-20,190.15
2013-05-21,191.78
2013-05-22,192.21
2013-05-23,190.96
2013-05-24,192.71
2013-05-27,193.62
2013-05-28,192.49
2013-05-29,190.87
2013-05-30,191.74
2013-05-31,193.53
2013-06-03,191.88
2013-06-04,194.22
2013-06-05,192.97
2013-06-07,194.64
2013-06-10,192.57
2013-06-11,194.98
2013-06-12,196.23
2013-06-13,196.58
2013-06-14,197.44
2013-06-17,197.54
2013-06-18,196.78
2013-06-19,196.95
2013-06-20,196.06
2013-06-21,191.1
2013-06-24,190.44
2013-06-25,189.19
2013-06-26,190.35
2013-06-27,188.93
2013-06-28,190.21
2013-07-01,188.61
2013-07-02,186.16
2013-07-03,185.47
2013-07-04,186.67
2013-07-05,186.61
2013-07-08,182.38
2013-07-09,187.34
2013-07-10,185.11
2013-07-11,188.76
2013-07-12,185.67
2013-07-15,185.12
2013-07-16,185.14
2013-07-17,186.72
2013-07-18,186.7
2013-07-19,187.61
2013-07-22,188.02
2013-07-23,188.43
2013-07-24,189.98
2013-07-25,187.78
2013-07-26,189.16
2013-07-29,188.31
2013-07-30,186.81
2013-07-31,187.66
2013-08-01,189.81
2013-08-02,188.45
2013-08-05,189.52
2013-08-06,188.56
2013-08-07,188.22
2013-08-08,189.32
2013-08-09,188.61
2013-08-12,190.1
2013-08-13,189.37
2013-08-14,189.61
2013-08-16,189.43
2013-08-19,188.28
2013-08-20,188.13
2013-08-21,188.43
2013-08-22,183.88
2013-08-23,184.26
2013-08-26,185.68
2013-08-27,184.35
2013-08-28,185.4
2013-08-29,184.69
2013-08-30,182.32
2013-09-02,181.32
2013-09-03,181.46
2013-09-04,180.49
2013-09-05,181.39
2013-09-06,178.48
2013-09-09,180.23
2013-09-10,181.08
2013-09-11,183.26
2013-09-12,183.7
2013-09-13,184.12
2013-09-16,183.91
2013-09-17,183.02
2013-09-23,183.09
2013-09-24,181.65
2013-09-25,179.84
2013-09-26,179.23
2013-09-27,179.7
2013-09-30,179.19
2013-10-01,178.85
2013-10-02,179.12
2013-10-04,180.74
2013-10-07,179.57
2013-10-08,179.28
2013-10-10,178.87
2013-10-11,178.17
2013-10-14,178.51
2013-10-15,179.27
2013-10-16,177.42
2013-10-17,178.0
2013-10-18,179.55
2013-10-21,179.87
2013-10-22,179.34
2013-10-23,180.04
2013-10-24,178.52
2013-10-25,179.27
2013-10-28,180.38
2013-10-29,179.97
2013-10-30,179.91
2013-10-31,179.81
2013-11-01,178.37
2013-11-04,178.02
2013-11-05,178.6
2013-11-06,177.43
2013-11-07,178.27
2013-11-08,175.39
2013-11-11,172.22
2013-11-12,173.75
2013-11-13,172.83
2013-11-14,173.92
2013-11-15,173.47
2013-11-18,174.53
2013-11-19,173.01
2013-11-20,173.25
2013-11-21,172.47
2013-11-22,174.25
2013-11-25,174.94
2013-11-26,173.81
2013-11-27,173.91
2013-11-28,173.68
2013-11-29,174.45
2013-12-02,172.67
2013-12-03,172.76
2013-12-04,173.99
2013-12-05,172.52
2013-12-06,172.47
2013-12-09,172.19
2013-12-10,171.63
2013-12-11,172.26
2013-12-12,171.1
2013-12-13,169.91
2013-12-16,170.12
2013-12-17,171.21
2013-12-18,172.12
2013-12-19,171.11
2013-12-20,172.01
2013-12-23,172.32
2013-12-24,172.75
2013-12-26,172.49
2013-12-27,172.36
2013-12-30,171.99
2013-12-31,173.54
2014-01-02,175.24
2014-01-03,170.23
2014-01-06,171.31
2014-01-07,172.17
2014-01-08,173.02
2014-01-09,171.85
2014-01-10,172.28
2014-01-13,172.91
2014-01-14,172.74
2014-01-15,173.99
2014-01-16,173.17
2014-01-17,172.19
2014-01-20,172.03
2014-01-21,172.26
2014-01-22,172.46
2014-01-23,173.3
2014-01-24,176.12
2014-01-27,175.66
2014-01-28,176.33
2014-01-29,175.97
2014-02-03,170.7
2014-02-04,172.14
2014-02-05,172.79
2014-02-06,173.2
2014-02-07,173.27
2014-02-10,173.98
2014-02-11,174.85
2014-02-12,175.01
2014-02-13,174.13
2014-02-14,174.28
2014-02-17,174.81
2014-02-18,174.4
2014-02-19,176.23
2014-02-20,175.76
2014-02-21,175.82
2014-02-24,176.71
2014-02-25,178.36
2014-02-26,177.34
2014-02-27,176.73
2014-02-28,176.79
2014-03-03,177.34
2014-03-04,177.25
2014-03-05,178.32
2014-03-06,178.47
2014-03-07,178.52
2014-03-10,177.53
2014-03-11,178.99
2014-03-12,178.71
2014-03-13,179.78
2014-03-14,178.91
2014-03-17,179.53
2014-03-18,179.8
2014-03-19,179.36
2014-03-20,177.39
2014-03-21,177.33
2014-03-24,178.49
2014-03-25,179.21
2014-03-26,178.81
2014-03-27,177.68
2014-03-28,178.7
2014-03-31,177.96
2014-04-01,178.09
2014-04-02,177.24
2014-04-03,176.9
2014-04-04,176.24
2014-04-07,176.1
2014-04-08,175.86
2014-04-09,176.34
2014-04-10,175.8
2014-04-11,174.71
2014-04-14,174.41
2014-04-15,174.24
2014-04-16,174.91
2014-04-17,174.31
2014-04-18,173.12
2014-04-21,173.22
2014-04-22,173.2
2014-04-23,173.56
2014-04-24,173.51
2014-04-25,173.19
2014-04-28,172.86
2014-04-29,172.78
2014-04-30,171.61
2014-05-02,173.64
2014-05-07,174.07
2014-05-08,173.52
2014-05-09,173.5
2014-05-12,173.09
2014-05-13,173.11
2014-05-14,172.75
2014-05-15,172.92
2014-05-16,172.61
2014-05-19,172.84
2014-05-20,172.35
2014-05-21,171.98
2014-05-22,172.7
2014-05-23,172.39
2014-05-26,171.67
2014-05-27,171.87
2014-05-28,171.93
2014-05-29,171.36
2014-05-30,171.22
2014-06-02,170.65
2014-06-03,170.68
2014-06-05,170.7
2014-06-09,171.89
2014-06-10,170.39
2014-06-11,170.03
2014-06-12,169.32
2014-06-13,169.91
2014-06-16,169.79
2014-06-17,170.27
2014-06-18,170.36
2014-06-19,170.18
2014-06-20,166.39
2014-06-23,166.34
2014-06-24,166.66
2014-06-25,166.53
2014-06-26,166.44
2014-06-27,165.8
2014-06-30,165.51
2014-07-01,165.02
2014-07-02,164.12
2014-07-03,163.53
2014-07-04,163.01
2014-07-07,163.05
2014-07-08,163.9
2014-07-09,163.34
2014-07-10,164.51
2014-07-11,163.98
2014-07-14,164.83
2014-07-15,164.8
2014-07-16,164.85
2014-07-17,166.62
2014-07-18,165.78
2014-07-21,166.92
2014-07-22,165.8
2014-07-23,165.51
2014-07-24,164.91
2014-07-25,165.74
2014-07-28,165.49
2014-07-29,164.65
2014-07-30,163.93
2014-07-31,163.76
2014-08-01,163.25
2014-08-04,164.93
2014-08-05,164.69
2014-08-06,164.07
2014-08-07,165.09
2014-08-08,165.65
2014-08-11,166.46
2014-08-12,166.63
2014-08-13,166.34
2014-08-14,166.97
2014-08-18,166.88
2014-08-19,165.21
2014-08-20,165.18
2014-08-21,164.88
2014-08-22,166.59
2014-08-25,164.91
2014-08-26,165.17
2014-08-27,164.74
2014-08-28,164.17
2014-08-29,164.09
2014-09-01,163.81
2014-09-02,163.91
2014-09-03,164.05
2014-09-04,163.81
2014-09-05,162.47
2014-09-11,161.61
2014-09-12,162.08
2014-09-15,163.01
2014-09-16,162.43
2014-09-17,161.69
2014-09-18,160.26
2014-09-19,164.7
2014-09-22,164.38
2014-09-23,164.02
2014-09-24,164.03
2014-09-25,162.55
2014-09-26,163.14
2014-09-29,161.34
2014-09-30,163.05
2014-10-01,164.02
2014-10-02,164.73
2014-10-06,162.52
2014-10-07,165.09
2014-10-08,165.12
2014-10-10,165.58
2014-10-13,164.42
2014-10-14,164.98
2014-10-15,161.61
2014-10-16,162.62
2014-10-17,161.73
2014-10-20,162.22
2014-10-21,161.63
2014-10-22,160.48
2014-10-23,159.34
2014-10-24,160.52
2014-10-27,160.55
2014-10-28,159.68
2014-10-29,158.86
2014-10-30,156.27
2014-10-31,157.21
2014-11-03,156.65
2014-11-04,158.06
2014-11-05,157.49
2014-11-06,157.85
2014-11-07,158.58
2014-11-10,160.51
2014-11-11,159.3
2014-11-12,160.37
2014-11-13,161.38
2014-11-14,161.64
2014-11-17,162.67
2014-11-18,161.66
2014-11-19,163.18
2014-11-20,162.3
2014-11-21,164.39
2014-11-24,163.37
2014-11-25,163.63
2014-11-26,163.59
2014-11-27,162.0
2014-11-28,158.98
2014-12-01,157.21
2014-12-02,160.81
2014-12-03,157.45
2014-12-04,158.51
2014-12-05,158.07
2014-12-08,155.9
2014-12-09,156.15
2014-12-10,156.26
2014-12-11,154.18
2014-12-12,150.42
2014-12-15,149.82
2014-12-16,148.18
2014-12-17,146.64
2014-12-18,146.77
2014-12-19,149.34
2014-12-22,149.55
2014-12-23,147.69
2014-12-24,148.01
2014-12-26,148.4
2014-12-29,147.13
2014-12-30,147.28
2014-12-31,147.91
2015-01-02,147.45
2015-01-05,145.13
2015-01-06,145.17
2015-01-07,142.58
2015-01-08,142.73
2015-01-09,144.11
2015-01-12,142.76
2015-01-13,139.86
2015-01-14,139.48
2015-01-15,141.68
2015-01-16,142.63
2015-01-19,142.49
2015-01-20,141.59
2015-01-21,141.21
2015-01-22,143.43
2015-01-23,141.63
2015-01-26,139.37
2015-01-27,138.26
2015-01-28,139.85
2015-01-29,138.07
2015-01-30,139.35
2015-02-02,142.0
2015-02-03,143.93
2015-02-04,145.91
2015-02-05,142.98
2015-02-06,144.8
2015-02-09,142.75
2015-02-10,144.27
2015-02-11,143.91
2015-02-12,143.19
2015-02-13,144.76
2015-02-16,144.58
2015-02-17,145.02
2015-02-23,146.01
2015-02-24,145.65
2015-02-25,146.08
2015-02-26,146.23
2015-02-27,143.47
2015-03-02,143.55
2015-03-03,143.17
2015-03-04,142.7
2015-03-05,141.05
2015-03-06,142.51
2015-03-09,139.13
2015-03-10,139.9
2015-03-11,138.15
2015-03-12,137.38
2015-03-13,139.52
2015-03-16,137.24
2015-03-17,137.17
2015-03-18,135.91
2015-03-19,137.4
2015-03-20,137.66
2015-03-23,139.66
2015-03-24,141.58
2015-03-25,140.78
2015-03-26,140.6
2015-03-27,139.55
2015-03-30,138.51
2015-03-31,137.97
2015-04-01,137.66
2015-04-02,137.54
2015-04-03,137.33
2015-04-06,138.34
2015-04-07,136.68
2015-04-08,134.89
2015-04-09,135.78
2015-04-10,135.12
2015-04-13,135.0
2015-04-14,135.66
2015-04-15,137.92
2015-04-16,140.26
2015-04-17,140.51
2015-04-20,138.12
2015-04-21,137.33
2015-04-22,137.47
2015-04-23,136.8
2015-04-24,138.19
2015-04-27,138.66
2015-04-28,138.94
2015-04-29,140.1
2015-04-30,141.84
2015-05-04,140.64
2015-05-06,142.57
2015-05-07,145.64
2015-05-08,145.59
2015-05-11,145.76
2015-05-12,144.1
2015-05-13,146.4
2015-05-14,148.28
2015-05-15,148.24
2015-05-18,148.83
2015-05-19,146.54
2015-05-20,144.81
2015-05-21,144.59
2015-05-22,144.59
2015-05-26,142.66
2015-05-27,141.72
2015-05-28,142.46
2015-05-29,142.18
2015-06-01,142.39
2015-06-02,139.65
2015-06-03,142.29
2015-06-04,142.58
2015-06-05,142.42
2015-06-08,139.7
2015-06-09,143.36
2015-06-10,143.84
2015-06-11,143.78
2015-06-12,141.37
2015-06-15,142.99
2015-06-16,143.96
2015-06-17,143.97
2015-06-18,145.96
2015-06-19,142.68
2015-06-22,142.88
2015-06-23,142.13
2015-06-24,141.0
2015-06-25,141.36
2015-06-26,142.08
2015-06-29,140.94
2015-06-30,142.76
2015-07-01,142.15
2015-07-02,140.92
2015-07-03,141.11
2015-07-06,139.34
2015-07-07,139.39
2015-07-08,138.36
2015-07-09,138.05
2015-07-10,139.83
2015-07-13,140.95
2015-07-14,139.98
2015-07-15,140.39
2015-07-16,139.92
2015-07-17,140.6
2015-07-20,140.19
2015-07-21,140.06
2015-07-22,142.88
2015-07-23,141.28
2015-07-24,142.2
2015-07-27,141.89
2015-07-28,142.97
2015-07-29,142.9
2015-07-30,142.07
2015-07-31,142.83
2015-08-03,143.0
2015-08-04,141.25
2015-08-05,141.15
2015-08-06,142.03
2015-08-07,141.42
2015-08-10,140.88
2015-08-11,142.17
2015-08-12,141.55
2015-08-13,145.85
2015-08-17,142.54
2015-08-18,143.95
2015-08-19,143.08
2015-08-20,142.85
2015-08-21,143.8
2015-08-24,145.39
2015-08-25,145.58
2015-08-26,145.1
2015-08-27,142.3
2015-08-28,142.69
2015-08-31,141.91
2015-09-01,143.04
2015-09-02,141.66
2015-09-03,142.82
2015-09-04,143.47
2015-09-07,143.36
2015-09-08,144.4
2015-09-09,146.18
2015-09-10,145.11
2015-09-11,146.27
2015-09-14,145.43
2015-09-15,144.12
2015-09-16,144.41
2015-09-17,144.76
2015-09-18,144.37
2015-09-21,142.94
2015-09-22,142.57
2015-09-23,141.88
2015-09-24,143.15
2015-09-25,140.53
2015-09-30,141.02
2015-10-01,139.66
2015-10-02,139.8
2015-10-05,140.74
2015-10-06,139.48
2015-10-07,140.67
2015-10-08,141.95
2015-10-12,143.44
2015-10-13,141.74
2015-10-14,140.84
2015-10-15,142.27
2015-10-16,139.87
2015-10-19,139.09
2015-10-20,138.35
2015-10-21,139.11
2015-10-22,138.21
2015-10-23,137.18
2015-10-26,134.35
2015-10-27,136.1
2015-10-28,133.54
2015-10-29,132.21
2015-10-30,133.4
2015-11-02,134.35
2015-11-03,134.28
2015-11-04,133.2
2015-11-05,130.59
2015-11-06,132.96
2015-11-09,131.46
2015-11-10,133.28
2015-11-11,134.39
2015-11-12,134.27
2015-11-13,133.12
2015-11-16,133.29
2015-11-17,134.77
2015-11-18,134.66
2015-11-19,135.35
2015-11-20,135.4
2015-11-23,133.92
2015-11-24,133.83
2015-11-25,133.68
2015-11-26,132.41
2015-11-27,132.23
2015-11-30,132.22
2015-12-01,133.22
2015-12-02,134.17
2015-12-03,133.87
2015-12-04,137.45
2015-12-07,135.7
2015-12-08,134.64
2015-12-09,134.19
2015-12-10,135.83
2015-12-11,136.24
2015-12-14,135.81
2015-12-15,137.11
2015-12-16,136.18
2015-12-17,134.31
2015-12-18,134.51
2015-12-21,135.21
2015-12-22,134.25
2015-12-23,134.83
2015-12-24,134.46
2015-12-28,134.48
2015-12-29,134.06
2015-12-30,134.21
2015-12-31,133.3
2016-01-04,132.51
2016-01-05,133.37
2016-01-06,133.39
2016-01-07,133.37
2016-01-08,134.99
2016-01-11,135.2
2016-01-12,135.21
2016-01-13,136.13
2016-01-14,136.89
2016-01-15,138.48
2016-01-18,136.83
2016-01-19,136.21
2016-01-20,137.15
2016-01-21,136.39
2016-01-22,137.7
2016-01-25,137.67
2016-01-26,136.42
2016-01-27,138.11
2016-01-28,138.6
2016-01-29,140.34
2016-02-01,138.75
2016-02-02,138.61
2016-02-03,138.0
2016-02-04,142.05
2016-02-05,141.66
2016-02-11,140.31
2016-02-12,139.78
2016-02-15,140.44
2016-02-16,140.49
2016-02-17,141.01
2016-02-18,143.28
2016-02-19,142.73
2016-02-22,143.99
2016-02-23,143.29
2016-02-24,142.94
2016-02-25,142.45
2016-02-26,143.31
2016-02-29,142.01
2016-03-02,143.51
2016-03-03,142.33
2016-03-04,141.96
2016-03-07,142.32
2016-03-08,141.26
2016-03-09,140.74
2016-03-10,142.45
2016-03-11,141.92
2016-03-14,142.68
2016-03-15,140.05
2016-03-16,139.07
2016-03-17,141.08
2016-03-18,141.16
2016-03-21,138.55
2016-03-22,138.49
2016-03-23,137.98
2016-03-24,136.64
2016-03-25,137.61
2016-03-28,137.8
2016-03-29,138.74
2016-03-30,138.55
2016-03-31,138.81
2016-04-01,138.28
2016-04-04,138.16
2016-04-05,137.77
2016-04-06,138.55
2016-04-07,138.97
2016-04-08,138.65
2016-04-11,140.63
2016-04-12,140.2
2016-04-14,139.04
2016-04-15,140.04
2016-04-18,138.34
2016-04-19,140.11
2016-04-20,140.26
2016-04-21,139.52
2016-04-22,138.36
2016-04-25,138.48
2016-04-26,140.13
2016-04-27,140.9
2016-04-28,140.6
2016-04-29,140.53
2016-05-02,141.27
2016-05-03,142.24
2016-05-04,140.1
2016-05-09,140.67
2016-05-10,141.7
2016-05-11,143.05
2016-05-12,143.07
2016-05-13,143.21
2016-05-16,142.68
2016-05-17,144.28
2016-05-18,143.34
2016-05-19,142.19
2016-05-20,142.56
2016-05-23,142.66
2016-05-24,141.62
2016-05-25,142.26
2016-05-26,142.42
2016-05-27,142.76
2016-05-30,141.43
2016-05-31,142.73
2016-06-01,142.17
2016-06-02,143.56
2016-06-03,142.72
2016-06-07,145.12
2016-06-08,143.31
2016-06-09,142.79
2016-06-10,141.71
2016-06-13,140.71
2016-06-14,141.81
2016-06-15,140.36
2016-06-16,141.55
2016-06-17,139.5
2016-06-20,141.09
2016-06-21,140.5
2016-06-22,139.43
2016-06-23,140.1
2016-06-24,140.66
2016-06-27,137.18
2016-06-28,138.1
2016-06-29,138.82
2016-06-30,138.89
2016-07-01,137.9
2016-07-04,137.75
2016-07-05,138.46
2016-07-06,137.05
2016-07-07,138.14
2016-07-08,135.99
2016-07-11,136.03
2016-07-12,135.04
2016-07-13,136.19
2016-07-14,136.05
2016-07-15,136.39
2016-07-18,133.84
2016-07-19,134.57
2016-07-20,133.84
2016-07-21,134.12
2016-07-22,134.24
2016-07-25,132.67
2016-07-26,132.5
2016-07-27,132.76
2016-07-28,132.85
2016-07-29,131.58
2016-08-01,133.03
2016-08-02,130.77
2016-08-03,131.46
2016-08-04,131.72
2016-08-05,132.04
2016-08-08,130.61
2016-08-09,131.3
2016-08-10,131.71
2016-08-11,132.54
2016-08-12,133.35
2016-08-16,134.03
2016-08-17,133.66
2016-08-18,134.33
2016-08-19,135.64
2016-08-22,135.61
2016-08-23,137.08
2016-08-24,136.09
2016-08-25,136.51
2016-08-26,136.17
2016-08-29,134.44
2016-08-30,135.94
2016-08-31,134.04
2016-09-01,134.1
