,NZD
2010-01-04,846.8
2010-01-05,848.54
2010-01-06,839.74
2010-01-07,839.42
2010-01-08,829.5
2010-01-11,837.33
2010-01-12,830.39
2010-01-13,831.06
2010-01-14,833.09
2010-01-15,832.93
2010-01-18,825.61
2010-01-19,833.34
2010-01-20,824.11
2010-01-21,817.63
2010-01-22,809.99
2010-01-25,819.79
2010-01-26,820.51
2010-01-27,813.9
2010-01-28,818.77
2010-01-29,813.31
2010-02-01,813.25
2010-02-02,828.79
2010-02-03,826.57
2010-02-04,804.01
2010-02-05,793.53
2010-02-08,806.94
2010-02-09,801.12
2010-02-10,811.84
2010-02-11,803.06
2010-02-12,807.31
2010-02-16,804.73
2010-02-17,814.41
2010-02-18,802.63
2010-02-19,799.0
2010-02-22,810.11
2010-02-23,806.12
2010-02-24,796.14
2010-02-25,801.52
2010-02-26,800.74
2010-03-02,811.79
2010-03-03,802.28
2010-03-04,796.2
2010-03-05,784.07
2010-03-08,799.44
2010-03-09,793.36
2010-03-10,797.89
2010-03-11,795.04
2010-03-12,791.25
2010-03-15,795.28
2010-03-16,795.32
2010-03-17,807.82
2010-03-18,806.01
2010-03-19,808.6
2010-03-22,800.17
2010-03-23,804.19
2010-03-24,799.91
2010-03-25,798.14
2010-03-26,802.72
2010-03-29,803.47
2010-03-30,807.72
2010-03-31,803.15
2010-04-01,800.85
2010-04-02,798.5
2010-04-05,794.37
2010-04-06,792.3
2010-04-07,793.3
2010-04-08,792.78
2010-04-09,794.55
2010-04-12,804.81
2010-04-13,793.57
2010-04-14,794.82
2010-04-15,798.45
2010-04-16,789.01
2010-04-19,787.92
2010-04-20,792.51
2010-04-21,793.56
2010-04-22,787.84
2010-04-23,787.18
2010-04-26,796.76
2010-04-27,798.41
2010-04-28,788.76
2010-04-29,803.37
2010-04-30,808.12
2010-05-03,807.82
2010-05-04,815.32
2010-05-06,808.87
2010-05-07,808.53
2010-05-10,831.14
2010-05-11,816.0
2010-05-12,810.17
2010-05-13,813.17
2010-05-14,805.78
2010-05-17,799.86
2010-05-18,802.98
2010-05-19,792.49
2010-05-20,795.65
2010-05-24,796.26
2010-05-25,812.28
2010-05-26,839.54
2010-05-27,836.19
2010-05-28,841.54
2010-05-31,812.78
2010-06-01,818.47
2010-06-03,822.17
2010-06-04,823.77
2010-06-07,802.45
2010-06-08,812.99
2010-06-09,822.74
2010-06-10,835.5
2010-06-11,863.62
2010-06-14,858.58
2010-06-15,851.5
2010-06-16,853.79
2010-06-17,845.04
2010-06-18,855.63
2010-06-21,859.57
2010-06-22,834.28
2010-06-23,835.15
2010-06-24,847.31
2010-06-25,839.18
2010-06-28,857.57
2010-06-29,846.28
2010-06-30,838.74
2010-07-01,842.13
2010-07-02,851.87
2010-07-05,839.64
2010-07-06,840.86
2010-07-07,849.95
2010-07-08,859.78
2010-07-09,858.14
2010-07-12,850.37
2010-07-13,851.96
2010-07-14,865.14
2010-07-15,864.98
2010-07-16,872.44
2010-07-19,850.86
2010-07-20,856.97
2010-07-21,868.44
2010-07-22,856.36
2010-07-23,875.49
2010-07-26,869.71
2010-07-27,875.5
2010-07-28,866.51
2010-07-29,857.01
2010-07-30,860.13
2010-08-02,861.67
2010-08-03,860.34
2010-08-04,857.3
2010-08-05,853.03
2010-08-06,852.55
2010-08-09,854.05
2010-08-10,845.33
2010-08-11,843.07
2010-08-12,837.77
2010-08-13,851.04
2010-08-16,838.4
2010-08-17,841.09
2010-08-18,838.88
2010-08-19,837.34
2010-08-20,828.82
2010-08-23,832.89
2010-08-24,833.88
2010-08-25,835.75
2010-08-26,838.57
2010-08-27,838.35
2010-08-30,852.48
2010-08-31,836.89
2010-09-01,837.52
2010-09-02,847.23
2010-09-03,843.47
2010-09-06,846.84
2010-09-07,847.01
2010-09-08,844.89
2010-09-09,849.1
2010-09-10,847.71
2010-09-13,850.42
2010-09-14,847.82
2010-09-15,850.44
2010-09-16,844.95
2010-09-17,842.85
2010-09-20,844.7
2010-09-24,846.71
2010-09-27,850.76
2010-09-28,842.87
2010-09-29,848.86
2010-09-30,840.74
2010-10-01,837.49
2010-10-04,843.99
2010-10-05,830.71
2010-10-06,845.99
2010-10-07,841.98
2010-10-08,838.39
2010-10-11,847.95
2010-10-12,838.0
2010-10-13,852.69
2010-10-14,848.47
2010-10-15,843.84
2010-10-18,841.15
2010-10-19,844.94
2010-10-20,836.18
2010-10-21,851.98
2010-10-22,840.37
2010-10-25,843.68
2010-10-26,839.46
2010-10-27,836.82
2010-10-28,840.78
2010-10-29,849.57
2010-11-01,861.25
2010-11-02,857.27
2010-11-03,860.15
2010-11-04,873.7
2010-11-05,879.18
2010-11-08,874.48
2010-11-09,876.12
2010-11-10,866.42
2010-11-11,869.27
2010-11-12,863.3
2010-11-15,867.95
2010-11-16,872.53
2010-11-17,866.77
2010-11-18,877.04
2010-11-19,886.86
2010-11-22,883.63
2010-11-23,870.11
2010-11-24,860.86
2010-11-25,875.06
2010-11-26,870.14
2010-11-29,863.68
2010-11-30,862.54
2010-12-01,857.1
2010-12-02,864.38
2010-12-03,868.3
2010-12-06,874.49
2010-12-07,863.18
2010-12-08,859.16
2010-12-09,852.1
2010-12-10,852.89
2010-12-13,852.66
2010-12-14,859.0
2010-12-15,857.76
2010-12-16,851.89
2010-12-17,857.43
2010-12-20,846.41
2010-12-21,862.61
2010-12-22,857.48
2010-12-23,857.03
2010-12-24,859.83
2010-12-27,860.54
2010-12-28,862.32
2010-12-29,865.73
2010-12-30,879.52
2010-12-31,877.69
2011-01-03,884.81
2011-01-04,872.12
2011-01-05,860.47
2011-01-06,852.41
2011-01-07,850.64
2011-01-10,853.3
2011-01-11,855.02
2011-01-12,854.9
2011-01-13,854.9
2011-01-14,859.4
2011-01-17,857.09
2011-01-18,860.55
2011-01-19,861.5
2011-01-20,851.51
2011-01-21,843.91
2011-01-24,851.04
2011-01-25,855.12
2011-01-26,858.54
2011-01-27,863.03
2011-01-28,859.24
2011-01-31,857.57
2011-02-01,867.51
2011-02-07,859.24
2011-02-08,853.16
2011-02-09,856.13
2011-02-10,852.24
2011-02-11,846.92
2011-02-14,847.7
2011-02-15,849.33
2011-02-16,844.34
2011-02-17,845.46
2011-02-18,846.64
2011-02-21,849.72
2011-02-22,852.26
2011-02-23,839.64
2011-02-24,839.06
2011-02-25,843.71
2011-02-28,847.17
2011-03-02,843.67
2011-03-03,838.29
2011-03-04,830.61
2011-03-07,822.75
2011-03-08,823.78
2011-03-09,826.76
2011-03-10,820.9
2011-03-11,821.52
2011-03-14,831.91
2011-03-15,835.04
2011-03-16,826.64
2011-03-17,816.18
2011-03-18,817.59
2011-03-21,824.67
2011-03-22,827.87
2011-03-23,829.61
2011-03-24,834.57
2011-03-25,843.73
2011-03-28,837.21
2011-03-29,836.54
2011-03-30,843.36
2011-03-31,843.46
2011-04-01,837.18
2011-04-04,841.2
2011-04-05,834.52
2011-04-06,836.34
2011-04-07,843.98
2011-04-08,846.14
2011-04-11,848.78
2011-04-12,848.16
2011-04-13,856.66
2011-04-14,860.4
2011-04-15,864.77
2011-04-18,865.64
2011-04-19,857.32
2011-04-20,862.98
2011-04-21,862.3
2011-04-22,865.59
2011-04-25,868.36
2011-04-26,865.09
2011-04-27,876.22
2011-04-28,866.84
2011-04-29,861.91
2011-05-02,863.15
2011-05-03,859.25
2011-05-04,854.88
2011-05-06,846.95
2011-05-09,856.77
2011-05-11,859.06
2011-05-12,849.49
2011-05-13,860.21
2011-05-16,855.44
2011-05-17,852.27
2011-05-18,857.4
2011-05-19,858.06
2011-05-20,858.32
2011-05-23,859.12
2011-05-24,861.79
2011-05-25,873.16
2011-05-26,874.63
2011-05-27,882.92
2011-05-30,885.24
2011-05-31,884.58
2011-06-01,888.28
2011-06-02,877.91
2011-06-03,880.96
2011-06-07,877.73
2011-06-08,887.17
2011-06-09,889.64
2011-06-10,893.99
2011-06-13,887.56
2011-06-14,886.96
2011-06-15,886.63
2011-06-16,872.93
2011-06-17,877.11
2011-06-20,881.28
2011-06-21,877.93
2011-06-22,877.8
2011-06-23,875.91
2011-06-24,877.51
2011-06-27,865.39
2011-06-28,875.07
2011-06-29,877.07
2011-06-30,892.13
2011-07-01,885.83
2011-07-04,883.51
2011-07-05,884.98
2011-07-06,880.82
2011-07-07,880.73
2011-07-08,885.28
2011-07-11,883.61
2011-07-12,875.37
2011-07-13,872.95
2011-07-14,902.02
2011-07-15,889.85
2011-07-18,896.7
2011-07-19,896.5
2011-07-20,907.32
2011-07-21,905.76
2011-07-22,909.88
2011-07-25,908.97
2011-07-26,909.77
2011-07-27,918.29
2011-07-28,915.88
2011-07-29,915.92
2011-08-01,929.1
2011-08-02,919.41
2011-08-03,906.75
2011-08-04,916.43
2011-08-05,877.02
2011-08-08,896.42
2011-08-09,877.96
2011-08-10,914.99
2011-08-11,875.5
2011-08-12,899.72
2011-08-16,898.99
2011-08-17,892.54
2011-08-18,897.53
2011-08-19,881.43
2011-08-22,887.27
2011-08-23,891.2
2011-08-24,900.91
2011-08-25,894.81
2011-08-26,899.61
2011-08-29,911.2
2011-08-30,912.88
2011-08-31,913.73
2011-09-01,912.62
2011-09-02,905.57
2011-09-05,895.75
2011-09-06,884.55
2011-09-07,884.77
2011-09-08,893.42
2011-09-09,896.43
2011-09-14,885.66
2011-09-15,901.23
2011-09-16,911.8
2011-09-19,914.08
2011-09-20,918.6
2011-09-21,944.99
2011-09-22,917.19
2011-09-23,922.45
2011-09-26,920.04
2011-09-28,928.54
2011-09-29,908.14
2011-09-30,906.33
2011-10-04,886.17
2011-10-05,911.8
2011-10-06,913.38
2011-10-07,912.61
2011-10-10,906.81
2011-10-11,919.57
2011-10-12,908.54
2011-10-13,932.64
2011-10-14,917.37
2011-10-17,933.35
2011-10-18,908.2
2011-10-19,910.8
2011-10-20,902.08
2011-10-21,904.36
2011-10-24,921.55
2011-10-25,915.34
2011-10-26,899.16
2011-10-27,903.3
2011-10-28,924.56
2011-10-31,904.36
2011-11-01,892.56
2011-11-02,882.21
2011-11-03,883.28
2011-11-04,898.41
2011-11-07,886.91
2011-11-08,887.99
2011-11-09,890.31
2011-11-10,870.02
2011-11-11,881.35
2011-11-14,891.02
2011-11-15,871.55
2011-11-16,868.64
2011-11-17,867.55
2011-11-18,863.89
2011-11-21,858.04
2011-11-22,852.02
2011-11-23,857.37
2011-11-24,849.95
2011-11-25,857.18
2011-11-28,870.85
2011-11-29,872.18
2011-11-30,878.48
2011-12-01,889.1
2011-12-02,878.03
2011-12-05,880.62
2011-12-06,881.63
2011-12-07,881.66
2011-12-08,879.64
2011-12-09,872.94
2011-12-12,884.03
2011-12-13,873.06
2011-12-14,875.1
2011-12-15,868.53
2011-12-16,877.26
2011-12-19,881.72
2011-12-20,883.91
2011-12-21,896.1
2011-12-22,885.62
2011-12-23,894.61
2011-12-26,889.69
2011-12-27,890.62
2011-12-28,893.49
2011-12-29,889.0
2011-12-30,889.66
2012-01-02,897.56
2012-01-03,901.87
2012-01-04,908.92
2012-01-05,903.12
2012-01-06,897.75
2012-01-09,903.44
2012-01-10,916.65
2012-01-11,918.08
2012-01-12,924.04
2012-01-13,920.09
2012-01-16,912.83
2012-01-17,915.64
2012-01-18,917.77
2012-01-19,918.14
2012-01-20,912.3
2012-01-25,921.04
2012-01-26,919.74
2012-01-27,921.84
2012-01-30,925.17
2012-01-31,921.6
2012-02-01,930.14
2012-02-02,937.78
2012-02-03,930.59
2012-02-06,933.33
2012-02-07,933.66
2012-02-08,937.24
2012-02-09,929.65
2012-02-10,931.82
2012-02-13,932.05
2012-02-14,935.4
2012-02-15,938.43
2012-02-16,935.43
2012-02-17,940.3
2012-02-20,945.85
2012-02-21,941.27
2012-02-22,937.67
2012-02-23,932.91
2012-02-24,944.16
2012-02-27,940.81
2012-02-28,947.97
2012-02-29,943.73
2012-03-02,939.88
2012-03-05,923.81
2012-03-06,918.21
2012-03-07,909.68
2012-03-08,918.58
2012-03-09,922.66
2012-03-12,914.64
2012-03-13,919.34
2012-03-14,921.87
2012-03-15,908.93
2012-03-16,925.18
2012-03-19,929.6
2012-03-20,927.09
2012-03-21,917.69
2012-03-22,915.22
2012-03-23,916.05
2012-03-26,927.28
2012-03-27,935.8
2012-03-28,932.06
2012-03-29,930.0
2012-03-30,929.81
2012-04-02,933.22
2012-04-03,930.8
2012-04-04,918.6
2012-04-05,919.44
2012-04-06,921.22
2012-04-09,925.31
2012-04-10,934.31
2012-04-12,932.62
2012-04-13,945.48
2012-04-16,933.7
2012-04-17,932.97
2012-04-18,936.29
2012-04-19,927.35
2012-04-20,929.17
2012-04-23,932.34
2012-04-24,926.32
2012-04-25,928.2
2012-04-26,928.5
2012-04-27,924.35
2012-04-30,933.67
2012-05-02,922.25
2012-05-03,910.03
2012-05-04,904.57
2012-05-07,896.15
2012-05-08,906.91
2012-05-09,893.11
2012-05-10,893.82
2012-05-11,895.49
2012-05-14,893.14
2012-05-15,892.54
2012-05-16,887.39
2012-05-17,888.5
2012-05-18,888.22
2012-05-21,885.1
2012-05-22,894.51
2012-05-23,878.16
2012-05-24,881.65
2012-05-25,887.2
2012-05-29,897.99
2012-05-30,897.15
2012-05-31,885.47
2012-06-01,889.63
2012-06-04,888.65
2012-06-05,894.62
2012-06-07,894.62
2012-06-08,899.39
2012-06-11,911.3
2012-06-12,896.02
2012-06-13,910.77
2012-06-14,905.51
2012-06-15,913.6
2012-06-18,922.12
2012-06-19,918.61
2012-06-20,922.16
2012-06-21,922.16
2012-06-22,905.99
2012-06-25,913.26
2012-06-26,913.67
2012-06-27,916.09
2012-06-28,916.89
2012-06-29,907.41
2012-07-02,922.21
2012-07-03,918.73
2012-07-04,918.07
2012-07-05,912.67
2012-07-06,912.95
2012-07-09,907.99
2012-07-10,909.81
2012-07-11,907.51
2012-07-12,909.04
2012-07-13,905.7
2012-07-16,918.24
2012-07-17,914.06
2012-07-18,912.06
2012-07-19,911.82
2012-07-20,914.75
2012-07-23,909.08
2012-07-24,903.76
2012-07-25,898.62
2012-07-26,910.13
2012-07-27,917.82
2012-07-30,922.98
2012-07-31,919.41
2012-08-01,916.53
2012-08-02,912.12
2012-08-03,914.95
2012-08-06,929.15
2012-08-07,923.84
2012-08-08,918.97
2012-08-09,916.61
2012-08-10,914.02
2012-08-13,915.74
2012-08-14,916.16
2012-08-16,911.23
2012-08-17,919.28
2012-08-20,914.12
2012-08-21,919.3
2012-08-22,917.33
2012-08-23,922.9
2012-08-24,918.61
2012-08-27,919.66
2012-08-28,918.13
2012-08-29,914.76
2012-08-30,908.56
2012-08-31,905.92
2012-09-03,908.65
2012-09-04,903.52
2012-09-05,897.97
2012-09-06,902.33
2012-09-07,908.59
2012-09-10,916.84
2012-09-11,913.6
2012-09-12,922.3
2012-09-13,924.27
2012-09-14,937.43
2012-09-17,929.04
2012-09-18,921.88
2012-09-19,924.84
2012-09-20,926.86
2012-09-21,927.32
2012-09-24,926.98
2012-09-25,920.76
2012-09-26,917.48
2012-09-27,924.07
2012-09-28,929.05
2012-10-02,921.93
2012-10-04,914.36
2012-10-05,914.8
2012-10-08,907.97
2012-10-09,910.49
2012-10-10,907.36
2012-10-11,910.27
2012-10-12,910.95
2012-10-15,905.77
2012-10-16,906.86
2012-10-17,903.45
2012-10-18,907.59
2012-10-19,905.33
2012-10-22,900.93
2012-10-23,903.53
2012-10-24,893.97
2012-10-25,905.92
2012-10-26,901.55
2012-10-29,900.12
2012-10-30,897.05
2012-10-31,900.12
2012-11-01,896.04
2012-11-02,902.94
2012-11-05,899.8
2012-11-06,901.85
2012-11-07,902.83
2012-11-08,890.66
2012-11-09,886.67
2012-11-12,887.86
2012-11-13,889.93
2012-11-14,890.45
2012-11-15,881.15
2012-11-16,880.01
2012-11-19,885.38
2012-11-20,889.52
2012-11-21,885.03
2012-11-22,883.24
2012-11-23,884.41
2012-11-26,895.55
2012-11-27,892.11
2012-11-28,889.34
2012-11-29,894.15
2012-11-30,891.62
2012-12-03,888.17
2012-12-04,889.72
2012-12-05,892.86
2012-12-06,897.83
2012-12-07,900.43
2012-12-10,902.13
2012-12-11,900.44
2012-12-12,904.29
2012-12-13,906.65
2012-12-14,903.9
2012-12-17,908.68
2012-12-18,905.96
2012-12-20,894.26
2012-12-21,895.0
2012-12-24,886.61
2012-12-26,883.32
2012-12-27,879.93
2012-12-28,880.95
2012-12-31,879.32
2013-01-02,885.53
2013-01-03,887.48
2013-01-04,880.08
2013-01-07,884.69
2013-01-08,890.49
2013-01-09,889.79
2013-01-10,891.58
2013-01-11,896.81
2013-01-14,883.92
2013-01-15,889.34
2013-01-16,885.85
2013-01-17,890.22
2013-01-18,885.18
2013-01-21,883.22
2013-01-22,885.84
2013-01-23,895.32
2013-01-24,896.69
2013-01-25,895.05
2013-01-29,902.1
2013-01-30,912.4
2013-01-31,905.68
2013-02-01,913.75
2013-02-04,924.7
2013-02-05,917.75
2013-02-06,918.02
2013-02-07,913.23
2013-02-08,908.04
2013-02-12,914.36
2013-02-13,920.44
2013-02-14,918.28
2013-02-15,924.98
2013-02-18,910.35
2013-02-19,914.42
2013-02-20,915.35
2013-02-21,901.15
2013-02-22,905.28
2013-02-25,908.34
2013-02-26,906.24
2013-02-27,897.98
2013-02-28,897.57
2013-03-04,891.0
2013-03-05,902.7
2013-03-06,903.57
2013-03-07,896.79
2013-03-08,900.19
2013-03-11,894.43
2013-03-12,908.13
2013-03-13,902.06
2013-03-14,897.21
2013-03-15,907.81
2013-03-18,913.39
2013-03-19,921.1
2013-03-20,915.47
2013-03-21,922.55
2013-03-22,928.34
2013-03-25,933.42
2013-03-26,929.22
2013-03-27,929.86
2013-03-28,928.62
2013-03-29,931.22
2013-04-01,930.55
2013-04-02,934.84
2013-04-03,936.48
2013-04-04,943.43
2013-04-05,946.24
2013-04-08,947.55
2013-04-09,963.23
2013-04-10,970.74
2013-04-11,977.06
2013-04-12,974.67
2013-04-15,969.86
2013-04-16,948.91
2013-04-17,952.67
2013-04-18,942.21
2013-04-19,944.05
2013-04-22,940.88
2013-04-23,945.09
2013-04-24,944.83
2013-04-25,948.07
