,NZD
2013-04-26,947.43
2013-04-29,942.54
2013-04-30,947.15
2013-05-02,937.75
2013-05-03,936.01
2013-05-06,938.98
2013-05-07,931.54
2013-05-08,925.09
2013-05-09,919.81
2013-05-10,913.95
2013-05-13,913.95
2013-05-14,919.1
2013-05-15,911.09
2013-05-16,917.38
2013-05-20,900.91
2013-05-21,914.27
2013-05-22,908.07
2013-05-23,895.2
2013-05-24,911.26
2013-05-27,912.66
2013-05-28,909.87
2013-05-29,907.32
2013-05-30,915.49
2013-05-31,913.3
2013-06-03,897.22
2013-06-04,913.08
2013-06-05,900.02
2013-06-07,894.52
2013-06-10,872.34
2013-06-11,886.63
2013-06-12,894.83
2013-06-13,899.42
2013-06-14,918.22
2013-06-17,909.22
2013-06-18,901.22
2013-06-19,902.85
2013-06-20,890.25
2013-06-21,889.35
2013-06-24,897.73
2013-06-25,898.2
2013-06-26,896.68
2013-06-27,897.46
2013-06-28,894.93
2013-07-01,885.37
2013-07-02,889.62
2013-07-03,878.22
2013-07-04,886.99
2013-07-05,891.24
2013-07-08,880.94
2013-07-09,898.38
2013-07-10,896.82
2013-07-11,903.47
2013-07-12,882.65
2013-07-15,874.5
2013-07-16,875.29
2013-07-17,881.88
2013-07-18,883.35
2013-07-19,887.23
2013-07-22,889.25
2013-07-23,892.28
2013-07-24,892.92
2013-07-25,888.33
2013-07-26,901.1
2013-07-29,899.7
2013-07-30,889.57
2013-07-31,889.93
2013-08-01,889.75
2013-08-02,885.91
2013-08-05,875.28
2013-08-06,875.24
2013-08-07,880.11
2013-08-08,889.09
2013-08-09,890.16
2013-08-12,894.33
2013-08-13,888.06
2013-08-14,891.41
2013-08-16,903.16
2013-08-19,905.1
2013-08-20,899.09
2013-08-21,893.2
2013-08-22,878.32
2013-08-23,882.29
2013-08-26,872.42
2013-08-27,873.09
2013-08-28,869.04
2013-08-29,872.66
2013-08-30,862.06
2013-09-02,861.44
2013-09-03,862.58
2013-09-04,855.35
2013-09-05,868.29
2013-09-06,863.06
2013-09-09,875.01
2013-09-10,872.14
2013-09-11,874.27
2013-09-12,883.7
2013-09-13,880.59
2013-09-16,889.89
2013-09-17,884.81
2013-09-23,907.72
2013-09-24,900.15
2013-09-25,885.56
2013-09-26,887.88
2013-09-27,890.89
2013-09-30,889.09
2013-10-01,891.13
2013-10-02,888.45
2013-10-04,892.13
2013-10-07,890.34
2013-10-08,887.82
2013-10-10,890.93
2013-10-11,890.3
2013-10-14,891.08
2013-10-15,895.69
2013-10-16,895.7
2013-10-17,898.71
2013-10-18,900.59
2013-10-21,902.72
2013-10-22,897.55
2013-10-23,903.98
2013-10-24,888.89
2013-10-25,881.28
2013-10-28,880.17
2013-10-29,880.38
2013-10-30,876.3
2013-10-31,874.81
2013-11-01,875.64
2013-11-04,877.5
2013-11-05,879.74
2013-11-06,888.1
2013-11-07,889.58
2013-11-08,882.34
2013-11-11,877.55
2013-11-12,882.15
2013-11-13,879.8
2013-11-14,887.82
2013-11-15,882.98
2013-11-18,890.27
2013-11-19,882.56
2013-11-20,883.23
2013-11-21,873.56
2013-11-22,874.1
2013-11-25,869.24
2013-11-26,872.34
2013-11-27,869.02
2013-11-28,863.1
2013-11-29,861.63
2013-12-02,863.8
2013-12-03,866.31
2013-12-04,874.19
2013-12-05,870.29
2013-12-06,871.52
2013-12-09,877.3
2013-12-10,871.81
2013-12-11,874.1
2013-12-12,869.76
2013-12-13,865.34
2013-12-16,870.44
2013-12-17,869.87
2013-12-18,870.27
2013-12-19,862.83
2013-12-20,866.21
2013-12-23,871.45
2013-12-24,869.54
2013-12-26,868.1
2013-12-27,863.99
2013-12-30,860.47
2013-12-31,865.82
2014-01-02,866.08
2014-01-03,860.28
2014-01-06,872.0
2014-01-07,881.15
2014-01-08,884.38
2014-01-09,880.68
2014-01-10,877.45
2014-01-13,881.17
2014-01-14,885.03
2014-01-15,885.93
2014-01-16,885.22
2014-01-17,888.34
2014-01-20,876.17
2014-01-21,885.59
2014-01-22,884.67
2014-01-23,887.84
2014-01-24,888.98
2014-01-27,887.29
2014-01-28,891.62
2014-01-29,892.23
2014-02-03,867.54
2014-02-04,874.42
2014-02-05,894.08
2014-02-06,887.89
2014-02-07,887.33
2014-02-10,890.02
2014-02-11,886.19
2014-02-12,890.67
2014-02-13,885.78
2014-02-14,887.66
2014-02-17,888.81
2014-02-18,887.16
2014-02-19,883.47
2014-02-20,882.33
2014-02-21,890.16
2014-02-24,888.1
2014-02-25,896.34
2014-02-26,891.17
2014-02-27,889.3
2014-02-28,893.29
2014-03-03,890.92
2014-03-04,897.07
2014-03-05,899.25
2014-03-06,900.75
2014-03-07,904.94
2014-03-10,900.39
2014-03-11,903.19
2014-03-12,900.77
2014-03-13,910.26
2014-03-14,911.61
2014-03-17,914.04
2014-03-18,916.16
2014-03-19,920.64
2014-03-20,913.63
2014-03-21,917.88
2014-03-24,922.47
2014-03-25,922.77
2014-03-26,924.29
2014-03-27,924.61
2014-03-28,929.69
2014-03-31,926.17
2014-04-01,925.27
2014-04-02,914.52
2014-04-03,906.27
2014-04-04,904.68
2014-04-07,908.03
2014-04-08,906.61
2014-04-09,913.05
2014-04-10,909.2
2014-04-11,899.09
2014-04-14,900.81
2014-04-15,902.54
2014-04-16,898.09
2014-04-17,898.12
2014-04-18,889.0
2014-04-21,891.58
2014-04-22,889.84
2014-04-23,895.1
2014-04-24,894.75
2014-04-25,889.56
2014-04-28,891.53
2014-04-29,885.89
2014-04-30,882.72
2014-05-02,890.63
2014-05-07,896.99
2014-05-08,887.45
2014-05-09,885.12
2014-05-12,882.24
2014-05-13,883.91
2014-05-14,882.3
2014-05-15,887.35
2014-05-16,888.18
2014-05-19,886.29
2014-05-20,882.95
2014-05-21,877.14
2014-05-22,880.14
2014-05-23,878.19
2014-05-26,875.26
2014-05-27,875.69
2014-05-28,877.0
2014-05-29,868.49
2014-05-30,867.95
2014-06-02,866.57
2014-06-03,864.28
2014-06-05,862.67
2014-06-09,869.47
2014-06-10,864.48
2014-06-11,866.92
2014-06-12,874.95
2014-06-13,882.99
2014-06-16,882.45
2014-06-17,884.62
2014-06-18,884.68
2014-06-19,891.84
2014-06-20,886.99
2014-06-23,887.36
2014-06-24,887.43
2014-06-25,882.96
2014-06-26,890.88
2014-06-27,893.33
2014-06-30,890.24
2014-07-01,886.7
2014-07-02,887.1
2014-07-03,884.99
2014-07-04,883.55
2014-07-07,881.17
2014-07-08,883.66
2014-07-09,888.74
2014-07-10,892.91
2014-07-11,892.09
2014-07-14,897.47
2014-07-15,897.3
2014-07-16,893.49
2014-07-17,899.89
2014-07-18,891.58
2014-07-21,898.01
2014-07-22,892.38
2014-07-23,888.64
2014-07-24,880.12
2014-07-25,881.61
2014-07-28,880.34
2014-07-29,876.24
2014-07-30,872.22
2014-07-31,869.22
2014-08-01,872.78
2014-08-04,879.68
2014-08-05,879.83
2014-08-06,869.89
2014-08-07,876.47
2014-08-08,875.31
2014-08-11,877.64
2014-08-12,871.17
2014-08-13,867.22
2014-08-14,871.52
2014-08-18,869.06
2014-08-19,861.23
2014-08-20,857.82
2014-08-21,854.75
2014-08-22,860.23
2014-08-25,851.49
2014-08-26,849.14
2014-08-27,848.81
2014-08-28,849.22
2014-08-29,849.14
2014-09-01,848.15
2014-09-02,850.49
2014-09-03,844.47
2014-09-04,848.34
2014-09-05,844.33
2014-09-11,840.12
2014-09-12,847.64
2014-09-15,845.35
2014-09-16,849.72
2014-09-17,848.35
2014-09-18,836.68
2014-09-19,848.87
2014-09-22,851.8
2014-09-23,844.58
2014-09-24,841.34
2014-09-25,838.81
2014-09-26,828.4
2014-09-29,819.72
2014-09-30,816.58
2014-10-01,823.88
2014-10-02,825.78
2014-10-06,819.59
2014-10-07,838.22
2014-10-08,835.6
2014-10-10,842.77
2014-10-13,837.2
2014-10-14,842.72
2014-10-15,833.15
2014-10-16,849.28
2014-10-17,841.08
2014-10-20,842.46
2014-10-21,845.67
2014-10-22,839.54
2014-10-23,829.53
2014-10-24,826.11
2014-10-27,832.19
2014-10-28,830.19
2014-10-29,832.13
2014-10-30,818.18
2014-10-31,825.97
2014-11-03,823.32
2014-11-04,832.29
2014-11-05,845.89
2014-11-06,832.27
2014-11-07,837.68
2014-11-10,848.54
2014-11-11,841.14
2014-11-12,851.97
2014-11-13,864.85
2014-11-14,863.79
2014-11-17,872.2
2014-11-18,868.17
2014-11-19,869.89
2014-11-20,864.75
2014-11-21,875.06
2014-11-24,875.72
2014-11-25,874.8
2014-11-26,868.87
2014-11-27,871.65
2014-11-28,865.52
2014-12-01,863.34
2014-12-02,877.89
2014-12-03,862.47
2014-12-04,863.94
2014-12-05,868.04
2014-12-08,854.99
2014-12-09,856.39
2014-12-10,853.74
2014-12-11,861.23
2014-12-12,857.34
2014-12-15,858.83
2014-12-16,854.22
2014-12-17,849.72
2014-12-18,837.02
2014-12-19,857.46
2014-12-22,852.52
2014-12-23,847.39
2014-12-24,848.32
2014-12-26,854.07
2014-12-29,852.28
2014-12-30,854.67
2014-12-31,860.51
2015-01-02,856.88
2015-01-05,845.53
2015-01-06,852.76
2015-01-07,855.41
2015-01-08,855.24
2015-01-09,857.65
2015-01-12,857.98
2015-01-13,841.76
2015-01-14,837.03
2015-01-15,833.79
2015-01-16,847.71
2015-01-19,838.68
2015-01-20,839.27
2015-01-21,827.99
2015-01-22,822.65
2015-01-23,814.68
2015-01-26,804.51
2015-01-27,802.35
2015-01-28,807.14
2015-01-29,794.31
2015-01-30,793.88
2015-02-02,795.62
2015-02-03,804.04
2015-02-04,807.42
2015-02-05,802.36
2015-02-06,806.88
2015-02-09,800.28
2015-02-10,811.94
2015-02-11,807.52
2015-02-12,808.69
2015-02-13,822.15
2015-02-16,821.38
2015-02-17,823.09
2015-02-23,828.95
2015-02-24,835.51
2015-02-25,830.01
2015-02-26,834.76
2015-02-27,827.86
2015-03-02,830.4
2015-03-03,827.54
2015-03-04,830.45
2015-03-05,831.97
2015-03-06,823.26
2015-03-09,809.84
2015-03-10,815.35
2015-03-11,815.05
2015-03-12,822.7
2015-03-13,836.3
2015-03-16,824.84
2015-03-17,836.36
2015-03-18,826.33
2015-03-19,843.37
2015-03-20,826.09
2015-03-23,848.73
2015-03-24,856.29
2015-03-25,845.38
2015-03-26,837.78
2015-03-27,838.36
2015-03-30,834.96
2015-03-31,828.14
2015-04-01,827.45
2015-04-02,821.01
2015-04-03,824.71
2015-04-06,832.77
2015-04-07,819.12
2015-04-08,817.66
2015-04-09,826.23
2015-04-10,826.93
2015-04-13,823.91
2015-04-14,817.62
2015-04-15,823.92
2015-04-16,831.86
2015-04-17,834.17
2015-04-20,834.93
2015-04-21,829.19
2015-04-22,830.77
2015-04-23,827.09
2015-04-24,821.72
2015-04-27,819.93
2015-04-28,820.76
2015-04-29,828.13
2015-04-30,813.04
2015-05-04,805.49
2015-05-06,808.7
2015-05-07,809.72
2015-05-08,808.81
2015-05-11,809.85
2015-05-12,800.04
2015-05-13,810.37
2015-05-14,824.68
2015-05-15,819.76
2015-05-18,811.62
2015-05-19,800.5
2015-05-20,801.7
2015-05-21,799.61
2015-05-22,803.95
2015-05-26,797.87
2015-05-27,796.07
2015-05-28,803.18
2015-05-29,795.93
2015-06-01,786.06
2015-06-02,789.07
2015-06-03,799.32
2015-06-04,790.46
2015-06-05,790.58
2015-06-08,783.92
2015-06-09,800.69
2015-06-10,799.29
2015-06-11,788.31
2015-06-12,779.61
2015-06-15,776.94
2015-06-16,781.9
2015-06-17,780.83
2015-06-18,772.93
2015-06-19,769.38
2015-06-22,762.31
2015-06-23,755.36
2015-06-24,757.69
2015-06-25,763.58
2015-06-26,765.18
2015-06-29,760.78
2015-06-30,768.88
2015-07-01,758.49
2015-07-02,750.51
2015-07-03,755.58
2015-07-06,749.79
2015-07-07,751.41
2015-07-08,752.37
2015-07-09,762.79
2015-07-10,767.5
2015-07-13,758.74
2015-07-14,756.18
2015-07-15,764.37
2015-07-16,752.13
2015-07-17,748.53
2015-07-20,748.08
2015-07-21,756.91
2015-07-22,767.27
2015-07-23,763.48
2015-07-24,769.44
2015-07-27,766.19
2015-07-28,772.41
2015-07-29,782.35
2015-07-30,770.58
2015-07-31,770.57
2015-08-03,770.52
2015-08-04,765.07
2015-08-05,764.14
2015-08-06,764.56
2015-08-07,766.48
2015-08-10,769.95
2015-08-11,770.61
2015-08-12,766.61
2015-08-13,787.2
2015-08-17,768.04
2015-08-18,777.3
2015-08-19,780.07
2015-08-20,781.69
2015-08-21,784.42
2015-08-24,790.83
2015-08-25,772.3
2015-08-26,772.73
2015-08-27,766.6
2015-08-28,767.31
2015-08-31,758.48
2015-09-01,752.86
2015-09-02,743.21
2015-09-03,750.09
2015-09-04,758.76
2015-09-07,749.14
2015-09-08,753.29
2015-09-09,764.93
2015-09-10,748.64
2015-09-11,755.15
2015-09-14,747.69
2015-09-15,748.64
2015-09-16,750.35
2015-09-17,747.62
2015-09-18,745.45
2015-09-21,746.63
2015-09-22,741.57
2015-09-23,739.99
2015-09-24,745.33
2015-09-25,755.06
2015-09-30,758.87
2015-10-01,760.55
2015-10-02,755.15
2015-10-05,760.24
2015-10-06,760.63
2015-10-07,762.01
2015-10-08,770.02
2015-10-12,774.94
2015-10-13,770.42
2015-10-14,762.63
2015-10-15,781.72
2015-10-16,774.77
2015-10-19,768.44
2015-10-20,764.87
2015-10-21,763.16
2015-10-22,759.89
2015-10-23,772.78
2015-10-26,761.0
2015-10-27,768.92
2015-10-28,765.99
2015-10-29,757.23
2015-10-30,764.83
2015-11-02,769.81
2015-11-03,769.4
2015-11-04,754.56
2015-11-05,744.96
2015-11-06,751.57
2015-11-09,742.99
2015-11-10,753.8
2015-11-11,756.88
2015-11-12,758.36
2015-11-13,755.62
2015-11-16,758.91
2015-11-17,760.5
2015-11-18,757.12
2015-11-19,760.48
2015-11-20,763.83
2015-11-23,758.81
2015-11-24,754.37
2015-11-25,757.73
2015-11-26,753.13
2015-11-27,752.27
2015-11-30,750.92
2015-12-01,762.52
2015-12-02,772.16
2015-12-03,769.78
2015-12-04,779.47
2015-12-07,778.47
2015-12-08,774.2
2015-12-09,781.92
2015-12-10,792.46
2015-12-11,793.58
2015-12-14,790.87
2015-12-15,802.28
2015-12-16,801.53
2015-12-17,796.23
2015-12-18,788.98
2015-12-21,797.33
2015-12-22,797.29
2015-12-23,800.45
2015-12-24,796.05
2015-12-28,800.85
2015-12-29,798.08
2015-12-30,801.63
2015-12-31,801.36
2016-01-04,800.65
2016-01-05,798.99
2016-01-06,796.41
2016-01-07,792.03
2016-01-08,795.52
2016-01-11,779.5
2016-01-12,792.78
2016-01-13,789.88
2016-01-14,784.22
2016-01-15,786.01
2016-01-18,779.94
2016-01-19,782.73
2016-01-20,774.15
2016-01-21,780.76
2016-01-22,789.94
2016-01-25,779.49
2016-01-26,771.1
2016-01-27,780.07
2016-01-28,772.24
2016-01-29,782.2
2016-02-01,780.29
2016-02-02,788.1
2016-02-03,784.9
2016-02-04,809.59
2016-02-05,808.94
2016-02-11,798.69
2016-02-12,804.26
2016-02-15,800.27
2016-02-16,804.22
2016-02-17,800.64
2016-02-18,812.29
2016-02-19,813.86
2016-02-22,818.08
2016-02-23,827.05
2016-02-24,815.8
2016-02-25,822.38
2016-02-26,832.58
2016-02-29,814.38
2016-03-02,823.46
2016-03-03,821.78
2016-03-04,819.47
2016-03-07,821.42
2016-03-08,814.49
2016-03-09,811.82
2016-03-10,806.43
2016-03-11,806.63
2016-03-14,808.27
2016-03-15,791.99
2016-03-16,786.36
2016-03-17,803.16
2016-03-18,802.18
2016-03-21,787.94
2016-03-22,789.08
2016-03-23,782.6
2016-03-24,777.79
2016-03-25,782.02
2016-03-28,781.51
2016-03-29,787.61
2016-03-30,797.35
2016-03-31,797.13
2016-04-01,791.77
2016-04-04,791.71
2016-04-05,781.65
2016-04-06,785.69
2016-04-07,789.36
2016-04-08,782.98
2016-04-11,788.39
2016-04-12,788.12
2016-04-14,791.22
2016-04-15,790.43
2016-04-18,796.05
2016-04-19,801.05
2016-04-20,803.08
2016-04-21,789.44
2016-04-22,784.78
2016-04-25,783.37
2016-04-26,788.98
2016-04-27,793.52
2016-04-28,793.31
2016-04-29,795.87
2016-05-02,795.08
2016-05-03,802.61
2016-05-04,788.12
2016-05-09,789.28
2016-05-10,789.08
2016-05-11,797.15
2016-05-12,796.18
2016-05-13,794.85
2016-05-16,790.75
2016-05-17,800.15
2016-05-18,797.73
2016-05-19,797.46
2016-05-20,804.09
2016-05-23,804.96
2016-05-24,799.54
2016-05-25,803.85
2016-05-26,796.38
2016-05-27,797.29
2016-05-30,790.25
2016-05-31,797.64
2016-06-01,808.17
2016-06-02,813.5
2016-06-03,809.46
2016-06-07,819.4
2016-06-08,810.87
2016-06-09,818.92
2016-06-10,823.05
2016-06-13,820.68
2016-06-14,826.12
2016-06-15,819.34
2016-06-16,831.76
2016-06-17,825.74
2016-06-20,828.75
2016-06-21,826.69
2016-06-22,825.68
2016-06-23,829.1
2016-06-24,831.4
2016-06-27,831.1
2016-06-28,830.08
2016-06-29,831.6
2016-06-30,829.03
2016-07-01,822.61
2016-07-04,823.1
2016-07-05,829.27
2016-07-06,822.2
2016-07-07,830.63
2016-07-08,835.41
2016-07-11,846.39
2016-07-12,829.46
2016-07-13,838.13
2016-07-14,833.73
2016-07-15,820.61
2016-07-18,802.63
2016-07-19,802.4
2016-07-20,803.08
2016-07-21,793.88
2016-07-22,798.77
2016-07-25,794.33
2016-07-26,796.06
2016-07-27,804.68
2016-07-28,802.15
2016-07-29,797.67
2016-08-01,808.02
2016-08-02,796.36
2016-08-03,800.63
2016-08-04,797.18
2016-08-05,799.15
2016-08-08,790.86
2016-08-09,794.86
2016-08-10,793.64
2016-08-11,797.96
2016-08-12,792.42
2016-08-16,795.21
2016-08-17,798.69
2016-08-18,800.6
2016-08-19,805.79
2016-08-22,809.91
2016-08-23,818.88
2016-08-24,813.02
2016-08-25,820.62
2016-08-26,817.43
2016-08-29,805.57
2016-08-30,816.28
2016-08-31,807.95
2016-09-01,809.5
