,NZD
2016-09-02,815.41
2016-09-05,815.12
2016-09-06,809.82
2016-09-07,818.69
2016-09-08,814.98
2016-09-09,809.41
2016-09-12,805.16
2016-09-13,817.01
2016-09-19,809.14
2016-09-20,817.66
2016-09-21,819.14
2016-09-22,820.29
2016-09-23,806.75
2016-09-26,798.34
2016-09-27,805.1
2016-09-28,805.39
2016-09-29,797.78
2016-09-30,795.04
2016-10-04,803.47
2016-10-05,795.45
2016-10-06,797.76
2016-10-07,795.47
2016-10-10,800.24
2016-10-11,793.03
2016-10-12,790.31
2016-10-13,791.65
2016-10-14,802.09
2016-10-17,802.43
2016-10-18,816.63
2016-10-19,815.54
2016-10-20,812.68
2016-10-21,808.27
2016-10-24,811.45
2016-10-25,807.54
2016-10-26,814.76
2016-10-27,809.61
2016-10-28,812.16
2016-10-31,819.73
2016-11-01,818.62
2016-11-02,823.01
2016-11-03,836.94
2016-11-04,836.06
2016-11-07,837.31
2016-11-08,838.73
2016-11-09,838.22
2016-11-10,834.49
2016-11-11,830.73
2016-11-14,829.05
2016-11-15,833.42
2016-11-16,829.5
2016-11-17,827.08
2016-11-18,825.72
2016-11-21,827.73
2016-11-22,836.69
2016-11-23,830.37
2016-11-24,822.66
2016-11-25,828.09
2016-11-28,830.42
2016-11-29,828.34
2016-11-30,833.61
2016-12-01,827.29
2016-12-02,831.31
2016-12-05,832.69
2016-12-06,838.56
2016-12-07,832.68
2016-12-08,839.45
2016-12-09,831.54
2016-12-12,830.45
2016-12-13,841.72
2016-12-14,839.39
2016-12-15,829.96
2016-12-16,830.97
2016-12-19,824.24
2016-12-20,821.94
2016-12-21,825.38
2016-12-22,824.36
2016-12-23,826.86
2016-12-26,827.47
2016-12-27,826.39
2016-12-28,831.11
2016-12-29,836.26
2016-12-30,841.0
2017-01-02,838.7
2017-01-03,836.46
2017-01-04,834.93
2017-01-05,840.41
2017-01-06,836.98
2017-01-09,827.49
2017-01-10,845.96
2017-01-11,837.77
2017-01-12,844.9
2017-01-13,840.38
2017-01-16,839.94
2017-01-17,838.33
2017-01-18,852.02
2017-01-19,831.48
2017-01-20,845.45
2017-01-23,841.56
2017-01-24,846.21
2017-01-25,843.84
2017-01-26,851.21
2017-01-31,843.92
2017-02-01,851.11
2017-02-02,838.73
2017-02-03,837.77
2017-02-06,838.37
2017-02-07,832.46
2017-02-08,833.28
2017-02-09,830.19
2017-02-10,823.36
2017-02-13,828.66
2017-02-14,827.24
2017-02-15,821.18
2017-02-16,824.18
2017-02-17,821.77
2017-02-20,822.9
2017-02-21,824.61
2017-02-22,821.17
2017-02-23,819.57
2017-02-24,823.86
2017-02-27,813.92
2017-02-28,813.81
2017-03-02,807.33
2017-03-03,806.31
2017-03-06,810.52
2017-03-07,808.52
2017-03-08,801.18
2017-03-09,792.3
2017-03-10,797.25
2017-03-13,802.29
2017-03-14,793.58
2017-03-15,794.51
2017-03-16,804.01
2017-03-17,789.81
2017-03-20,794.24
2017-03-21,792.77
2017-03-22,787.0
2017-03-23,791.77
2017-03-24,786.97
2017-03-27,790.21
2017-03-28,785.29
2017-03-29,779.31
2017-03-30,783.36
2017-03-31,781.27
2017-04-03,783.96
2017-04-04,781.44
2017-04-05,780.38
2017-04-06,784.66
2017-04-07,788.36
2017-04-10,787.24
2017-04-11,795.12
2017-04-12,797.02
2017-04-13,799.35
2017-04-14,792.33
2017-04-17,798.18
2017-04-18,796.91
2017-04-19,801.54
2017-04-20,801.74
2017-04-21,798.07
2017-04-24,799.83
2017-04-25,793.72
2017-04-26,785.64
2017-04-27,776.09
2017-04-28,777.4
2017-05-02,783.63
2017-05-04,779.05
2017-05-08,781.49
2017-05-10,780.79
2017-05-11,774.24
2017-05-12,773.65
2017-05-15,774.0
2017-05-16,775.18
2017-05-17,770.26
2017-05-18,776.28
2017-05-19,775.83
2017-05-22,782.09
2017-05-23,782.14
2017-05-24,786.38
2017-05-25,793.63
2017-05-26,784.39
2017-05-29,789.98
2017-05-30,789.67
2017-05-31,796.51
2017-06-01,793.84
2017-06-02,791.9
2017-06-05,800.38
2017-06-07,803.4
2017-06-08,807.34
2017-06-09,809.66
2017-06-12,808.39
2017-06-13,810.95
2017-06-14,814.05
2017-06-15,816.0
2017-06-16,808.87
2017-06-19,822.16
2017-06-20,817.21
2017-06-21,823.59
2017-06-22,826.9
2017-06-23,828.91
2017-06-26,830.33
2017-06-27,826.43
2017-06-28,826.84
2017-06-29,834.47
2017-06-30,832.42
2017-07-03,839.58
2017-07-04,834.59
2017-07-05,837.67
2017-07-06,837.15
2017-07-07,839.23
2017-07-10,840.67
2017-07-11,834.37
2017-07-12,831.23
2017-07-13,830.22
2017-07-14,832.82
2017-07-17,835.76
2017-07-18,820.43
2017-07-19,827.32
2017-07-20,825.98
2017-07-21,833.04
2017-07-24,835.63
2017-07-25,830.49
2017-07-26,828.37
2017-07-27,842.63
2017-07-28,833.71
2017-07-31,840.89
2017-08-01,842.1
2017-08-02,830.56
2017-08-03,832.97
2017-08-04,839.39
2017-08-07,834.54
2017-08-08,829.3
2017-08-09,825.03
2017-08-10,834.23
2017-08-11,829.35
2017-08-14,838.81
2017-08-16,823.54
2017-08-17,833.05
2017-08-18,827.62
2017-08-21,834.35
2017-08-22,833.69
2017-08-23,826.94
2017-08-24,818.04
2017-08-25,811.94
2017-08-28,818.84
2017-08-29,811.06
2017-08-30,817.62
2017-08-31,808.87
2017-09-01,808.1
2017-09-04,804.64
2017-09-05,810.83
2017-09-06,820.53
2017-09-07,816.38
2017-09-08,817.72
2017-09-11,817.16
2017-09-12,820.47
2017-09-13,823.62
2017-09-14,817.78
2017-09-15,818.17
2017-09-18,826.89
2017-09-19,819.19
2017-09-20,827.33
2017-09-21,829.89
2017-09-22,827.11
2017-09-25,830.41
2017-09-26,821.23
2017-09-27,819.27
2017-09-28,821.11
2017-09-29,829.29
2017-10-10,809.09
2017-10-11,804.88
2017-10-12,805.31
2017-10-13,808.61
2017-10-16,811.41
2017-10-17,810.08
2017-10-18,811.84
2017-10-19,809.2
2017-10-20,795.67
2017-10-23,786.33
2017-10-24,790.07
2017-10-25,779.15
2017-10-26,776.72
2017-10-27,768.62
2017-10-30,775.63
2017-10-31,773.55
2017-11-01,773.07
2017-11-02,769.53
2017-11-03,769.18
2017-11-06,768.65
2017-11-07,775.49
2017-11-08,768.34
2017-11-09,776.22
2017-11-10,773.1
2017-11-13,773.55
2017-11-14,773.17
2017-11-15,768.75
2017-11-16,766.26
2017-11-17,756.36
2017-11-20,746.22
2017-11-21,748.24
2017-11-22,749.89
2017-11-23,751.25
2017-11-24,749.23
2017-11-27,745.94
2017-11-28,752.62
2017-11-29,750.27
2017-11-30,744.75
2017-12-01,740.69
2017-12-04,746.19
2017-12-05,746.79
2017-12-06,745.13
2017-12-07,751.06
2017-12-08,746.26
2017-12-11,747.83
2017-12-12,754.68
2017-12-13,755.82
2017-12-14,766.4
2017-12-15,758.52
2017-12-18,762.24
2017-12-19,761.66
2017-12-20,758.31
2017-12-21,758.68
2017-12-22,758.37
2017-12-26,758.25
2017-12-27,757.42
2017-12-28,759.63
2017-12-29,759.68
2018-01-02,760.37
2018-01-03,755.65
2018-01-04,755.79
2018-01-05,762.37
2018-01-08,761.42
2018-01-09,764.07
2018-01-10,763.19
2018-01-11,771.23
2018-01-12,778.17
2018-01-15,771.59
2018-01-16,774.22
2018-01-17,773.21
2018-01-18,774.2
2018-01-19,781.2
2018-01-22,777.15
2018-01-23,782.92
2018-01-24,786.34
2018-01-25,784.8
2018-01-26,774.83
2018-01-29,782.95
2018-01-30,779.54
2018-01-31,785.57
2018-02-01,789.27
2018-02-02,792.56
2018-02-05,784.32
2018-02-06,793.21
2018-02-07,802.83
2018-02-08,783.17
2018-02-09,784.9
2018-02-12,792.15
2018-02-13,786.93
2018-02-14,787.52
2018-02-19,797.99
2018-02-20,787.6
2018-02-21,786.08
2018-02-22,785.94
2018-02-23,795.01
2018-02-26,786.17
2018-02-27,783.16
2018-02-28,774.87
2018-03-02,785.41
2018-03-05,782.7
2018-03-06,781.04
2018-03-07,783.64
2018-03-08,777.91
2018-03-09,775.82
2018-03-12,780.78
2018-03-13,776.51
2018-03-14,780.81
2018-03-15,779.53
2018-03-16,775.16
2018-03-19,772.14
2018-03-20,775.76
2018-03-21,768.76
2018-03-22,774.09
2018-03-23,772.18
2018-03-26,782.99
2018-03-27,789.06
2018-03-28,779.27
2018-03-29,770.61
2018-03-30,771.29
2018-04-02,770.25
2018-04-03,763.1
2018-04-04,768.07
2018-04-05,773.9
2018-04-06,770.2
2018-04-09,775.41
2018-04-10,779.86
2018-04-11,786.89
2018-04-12,785.03
2018-04-13,788.49
2018-04-16,786.29
2018-04-17,790.45
2018-04-18,784.42
2018-04-19,781.85
2018-04-20,772.85
2018-04-23,769.47
2018-04-24,764.58
2018-04-25,766.11
2018-04-26,762.59
2018-04-27,762.48
2018-04-30,761.84
2018-05-02,746.82
2018-05-03,752.0
2018-05-04,758.13
2018-05-08,755.57
2018-05-09,750.75
2018-05-10,750.96
2018-05-11,750.08
2018-05-14,743.85
2018-05-15,737.34
2018-05-16,736.29
2018-05-17,745.27
2018-05-18,742.72
2018-05-21,746.28
2018-05-23,752.37
2018-05-24,747.39
2018-05-25,748.39
2018-05-28,746.57
2018-05-29,744.8
2018-05-30,742.4
2018-05-31,755.18
2018-06-01,754.13
2018-06-04,751.37
2018-06-05,752.68
2018-06-07,752.68
2018-06-08,750.36
2018-06-11,754.03
2018-06-12,753.81
2018-06-14,755.58
2018-06-15,754.61
2018-06-18,757.0
2018-06-19,765.79
2018-06-20,762.68
2018-06-21,760.53
2018-06-22,761.94
2018-06-25,767.47
2018-06-26,769.1
2018-06-27,764.58
2018-06-28,760.28
2018-06-29,757.71
2018-07-02,757.35
2018-07-03,749.83
2018-07-04,757.36
2018-07-05,753.89
2018-07-06,760.18
2018-07-09,763.68
2018-07-10,760.81
2018-07-11,759.95
2018-07-12,757.1
2018-07-13,763.18
2018-07-16,759.81
2018-07-17,764.92
2018-07-18,761.99
2018-07-19,766.86
2018-07-20,762.88
2018-07-23,773.71
2018-07-24,765.41
2018-07-25,772.39
2018-07-26,771.15
2018-07-27,759.31
2018-07-30,761.38
2018-07-31,762.26
2018-08-01,760.84
2018-08-02,760.68
2018-08-03,756.41
2018-08-06,760.85
2018-08-07,756.12
2018-08-08,758.38
2018-08-09,750.83
2018-08-10,737.98
2018-08-13,742.34
2018-08-14,745.75
2018-08-16,742.66
2018-08-17,744.79
2018-08-20,745.94
2018-08-21,745.48
2018-08-22,749.98
2018-08-23,749.53
2018-08-24,743.43
2018-08-27,750.93
2018-08-28,746.36
2018-08-29,745.03
2018-08-30,744.0
2018-08-31,737.63
2018-09-03,736.06
2018-09-04,735.13
2018-09-05,729.8
2018-09-06,736.67
2018-09-07,739.04
2018-09-10,733.44
2018-09-11,735.92
2018-09-12,735.01
2018-09-13,739.62
2018-09-14,737.41
2018-09-17,732.68
2018-09-18,740.25
2018-09-19,742.12
2018-09-20,745.56
2018-09-21,749.44
2018-09-27,743.43
2018-09-28,735.72
2018-10-01,735.73
2018-10-02,733.19
2018-10-04,726.72
2018-10-05,730.91
2018-10-08,727.83
2018-10-10,733.62
2018-10-11,731.82
2018-10-12,745.94
2018-10-15,736.59
2018-10-16,745.21
2018-10-17,742.68
2018-10-18,735.64
2018-10-19,740.15
2018-10-22,748.18
2018-10-23,741.53
2018-10-24,743.84
2018-10-25,737.74
2018-10-26,743.21
2018-10-29,744.13
2018-10-30,742.88
2018-10-31,748.23
2018-11-01,743.38
2018-11-02,756.85
2018-11-05,748.34
2018-11-06,748.11
2018-11-07,756.12
2018-11-08,760.64
2018-11-09,755.48
2018-11-12,757.37
2018-11-13,760.02
2018-11-14,769.55
2018-11-15,769.01
2018-11-16,771.99
2018-11-19,775.53
2018-11-20,771.25
2018-11-21,765.12
2018-11-22,772.23
2018-11-23,768.96
2018-11-26,765.18
2018-11-27,765.22
2018-11-28,767.41
2018-11-29,775.22
2018-11-30,769.67
2018-12-03,773.29
2018-12-04,771.57
2018-12-05,769.2
2018-12-06,767.72
2018-12-07,769.27
2018-12-10,766.19
2018-12-11,772.73
2018-12-12,777.14
2018-12-13,772.86
2018-12-14,770.84
2018-12-17,767.74
2018-12-18,769.88
2018-12-19,774.32
2018-12-20,762.48
2018-12-21,765.34
2018-12-24,754.53
2018-12-26,756.58
2018-12-27,757.64
2018-12-28,751.16
2018-12-31,750.64
2019-01-02,751.7
2019-01-03,740.27
2019-01-04,754.18
2019-01-07,758.33
2019-01-08,755.04
2019-01-09,754.79
2019-01-10,761.4
2019-01-11,758.84
2019-01-14,762.76
2019-01-15,765.19
2019-01-16,763.46
2019-01-17,760.49
2019-01-18,757.39
2019-01-21,755.64
2019-01-22,758.19
2019-01-23,763.22
2019-01-24,766.05
2019-01-25,762.42
2019-01-28,769.01
2019-01-29,762.62
2019-01-30,763.94
2019-01-31,770.2
2019-02-01,768.62
2019-02-07,756.13
2019-02-08,757.51
2019-02-11,759.21
2019-02-12,756.73
2019-02-13,758.09
2019-02-14,762.87
2019-02-15,768.83
2019-02-18,773.43
2019-02-19,770.36
2019-02-20,775.61
2019-02-21,769.82
2019-02-22,765.27
2019-02-25,771.95
2019-02-26,771.67
2019-02-27,770.96
2019-02-28,765.47
2019-03-04,764.44
2019-03-05,767.7
2019-03-06,765.09
2019-03-07,763.35
2019-03-08,762.73
2019-03-11,771.63
2019-03-12,775.77
2019-03-13,774.18
2019-03-14,776.66
2019-03-15,773.92
2019-03-18,777.43
2019-03-19,776.02
2019-03-20,775.01
2019-03-21,781.56
2019-03-22,775.06
2019-03-25,776.57
2019-03-26,784.1
2019-03-27,782.17
2019-03-28,771.71
2019-03-29,770.97
2019-04-01,774.37
2019-04-02,768.99
2019-04-03,766.89
2019-04-04,770.26
2019-04-05,767.26
2019-04-08,765.14
2019-04-09,769.3
2019-04-10,770.93
2019-04-11,772.14
2019-04-12,766.23
2019-04-15,772.0
2019-04-16,767.03
2019-04-17,760.92
2019-04-18,764.03
2019-04-19,759.78
2019-04-22,760.44
2019-04-23,762.28
2019-04-24,759.4
2019-04-25,756.04
2019-04-26,768.57
2019-04-29,772.59
2019-04-30,772.52
2019-05-02,771.25
2019-05-03,770.33
2019-05-07,772.91
2019-05-08,771.72
2019-05-09,770.5
2019-05-10,774.15
2019-05-13,776.96
2019-05-14,776.94
2019-05-15,780.27
2019-05-16,780.72
2019-05-17,777.59
2019-05-20,778.24
2019-05-21,779.68
2019-05-22,776.6
2019-05-23,776.13
2019-05-24,776.9
2019-05-27,780.14
2019-05-28,775.23
2019-05-29,777.11
2019-05-30,777.3
2019-05-31,774.57
2019-06-03,778.15
2019-06-04,780.37
2019-06-05,780.74
2019-06-07,781.38
2019-06-10,784.96
2019-06-11,782.62
2019-06-12,777.91
2019-06-13,777.2
2019-06-14,777.28
2019-06-17,769.24
2019-06-18,770.92
2019-06-19,774.04
2019-06-20,771.76
2019-06-21,768.7
2019-06-24,765.7
2019-06-25,766.88
2019-06-26,766.2
2019-06-27,773.56
2019-06-28,775.11
2019-07-01,777.51
2019-07-02,771.35
2019-07-03,777.5
2019-07-04,785.4
2019-07-05,782.55
2019-07-08,775.98
2019-07-09,780.7
2019-07-10,779.21
2019-07-11,785.51
2019-07-12,782.34
2019-07-15,787.73
2019-07-16,792.66
2019-07-17,789.54
2019-07-18,794.76
2019-07-19,798.99
2019-07-22,792.98
2019-07-23,795.82
2019-07-24,789.47
2019-07-25,789.28
2019-07-26,785.75
2019-07-29,785.89
2019-07-30,784.89
2019-07-31,781.95
2019-08-01,775.09
2019-08-02,778.65
2019-08-05,779.73
2019-08-06,796.15
2019-08-07,792.63
2019-08-08,784.38
2019-08-09,785.53
2019-08-12,782.19
2019-08-13,783.33
2019-08-14,787.23
2019-08-16,780.15
2019-08-19,779.91
2019-08-20,776.06
2019-08-21,775.74
2019-08-22,771.22
2019-08-23,767.41
2019-08-26,770.6
2019-08-27,778.37
2019-08-28,771.83
2019-08-29,769.12
2019-08-30,767.03
2019-09-02,762.47
2019-09-03,764.1
2019-09-04,769.59
2019-09-05,768.76
2019-09-06,764.51
2019-09-09,769.13
2019-09-10,766.59
2019-09-11,765.44
2019-09-16,760.53
2019-09-17,751.37
2019-09-18,755.88
2019-09-19,752.52
2019-09-20,752.91
2019-09-23,746.11
2019-09-24,750.94
2019-09-25,755.03
2019-09-26,751.69
2019-09-27,754.83
2019-09-30,755.86
2019-10-01,750.58
2019-10-02,747.86
2019-10-04,758.09
2019-10-07,756.03
2019-10-08,752.36
2019-10-10,750.63
2019-10-11,756.29
2019-10-14,753.06
2019-10-15,745.91
2019-10-16,745.21
2019-10-17,746.27
2019-10-18,753.37
2019-10-21,754.04
2019-10-22,753.08
2019-10-23,750.52
2019-10-24,753.81
2019-10-25,747.33
2019-10-28,745.97
2019-10-29,742.52
2019-10-30,741.08
2019-10-31,748.94
2019-11-01,745.11
2019-11-04,751.0
2019-11-05,742.31
2019-11-06,740.26
2019-11-07,737.1
2019-11-08,738.84
2019-11-11,731.93
2019-11-12,738.94
2019-11-13,736.79
2019-11-14,749.07
2019-11-15,746.54
2019-11-18,746.55
2019-11-19,744.87
2019-11-20,751.29
2019-11-21,750.68
2019-11-22,753.02
2019-11-25,754.97
2019-11-26,754.77
2019-11-27,754.85
2019-11-28,753.99
2019-11-29,757.05
2019-12-02,759.11
2019-12-03,767.02
2019-12-04,773.17
2019-12-05,780.62
2019-12-06,778.63
2019-12-09,780.86
2019-12-10,778.4
2019-12-11,779.69
2019-12-12,785.49
2019-12-13,787.33
2019-12-16,772.03
2019-12-17,773.53
2019-12-18,766.52
2019-12-19,767.0
2019-12-20,769.39
2019-12-23,767.32
2019-12-24,767.32
2019-12-26,772.7
2019-12-27,774.17
2019-12-30,777.69
2019-12-31,779.08
2020-01-02,779.89
2020-01-03,774.78
2020-01-06,773.89
2020-01-07,780.01
2020-01-08,773.53
2020-01-09,780.6
2020-01-10,766.93
2020-01-13,770.45
2020-01-14,766.11
2020-01-15,762.66
2020-01-16,766.66
