,SAR
2010-01-04,311.3
2010-01-05,308.26
2010-01-06,305.13
2010-01-07,303.5
2010-01-08,302.17
2010-01-11,302.09
2010-01-12,298.59
2010-01-13,299.77
2010-01-14,300.35
2010-01-15,299.22
2010-01-18,299.58
2010-01-19,300.5
2010-01-20,299.79
2010-01-21,301.93
2010-01-22,303.6
2010-01-25,307.33
2010-01-26,306.41
2010-01-27,306.97
2010-01-28,309.34
2010-01-29,308.38
2010-02-01,308.75
2010-02-02,311.39
2010-02-03,309.34
2010-02-04,307.25
2010-02-05,307.54
2010-02-08,312.29
2010-02-09,312.67
2010-02-10,311.07
2010-02-11,308.8
2010-02-12,308.56
2010-02-16,307.97
2010-02-17,307.42
2010-02-18,304.74
2010-02-19,306.0
2010-02-22,308.77
2010-02-23,306.48
2010-02-24,306.25
2010-02-25,308.27
2010-02-26,308.89
2010-03-02,309.38
2010-03-03,307.38
2010-03-04,305.76
2010-03-05,305.01
2010-03-08,304.51
2010-03-09,302.31
2010-03-10,302.53
2010-03-11,302.04
2010-03-12,301.59
2010-03-15,301.61
2010-03-16,302.37
2010-03-17,302.3
2010-03-18,301.19
2010-03-19,301.67
2010-03-22,302.11
2010-03-23,303.05
2010-03-24,302.47
2010-03-25,302.79
2010-03-26,304.31
2010-03-29,304.45
2010-03-30,303.62
2010-03-31,301.55
2010-04-01,301.99
2010-04-02,300.88
2010-04-05,299.8
2010-04-06,300.01
2010-04-07,299.49
2010-04-08,299.13
2010-04-09,299.5
2010-04-12,298.34
2010-04-13,296.78
2010-04-14,298.68
2010-04-15,297.5
2010-04-16,295.65
2010-04-19,296.88
2010-04-20,297.85
2010-04-21,297.53
2010-04-22,296.01
2010-04-23,296.11
2010-04-26,295.98
2010-04-27,294.38
2010-04-28,295.13
2010-04-29,298.35
2010-04-30,297.45
2010-05-03,295.58
2010-05-04,297.53
2010-05-06,297.21
2010-05-07,303.21
2010-05-10,308.97
2010-05-11,302.33
2010-05-12,301.34
2010-05-13,303.47
2010-05-14,301.58
2010-05-17,302.14
2010-05-18,306.62
2010-05-19,306.7
2010-05-20,310.67
2010-05-24,314.31
2010-05-25,323.19
2010-05-26,334.67
2010-05-27,334.08
2010-05-28,329.1
2010-05-31,320.07
2010-06-01,320.41
2010-06-03,322.36
2010-06-04,321.23
2010-06-07,320.25
2010-06-08,329.31
2010-06-09,328.92
2010-06-10,331.23
2010-06-11,336.38
2010-06-14,330.89
2010-06-15,326.63
2010-06-16,326.35
2010-06-17,322.92
2010-06-18,324.22
2010-06-21,321.55
2010-06-22,313.77
2010-06-23,315.32
2010-06-24,316.83
2010-06-25,316.07
2010-06-28,321.27
2010-06-29,320.07
2010-06-30,322.71
2010-07-01,328.0
2010-07-02,328.28
2010-07-05,325.63
2010-07-06,326.32
2010-07-07,327.65
2010-07-08,325.8
2010-07-09,322.97
2010-07-12,319.65
2010-07-13,319.31
2010-07-14,321.25
2010-07-15,319.74
2010-07-16,321.21
2010-07-19,320.27
2010-07-20,324.21
2010-07-21,323.13
2010-07-22,320.92
2010-07-23,321.81
2010-07-26,319.28
2010-07-27,318.48
2010-07-28,315.61
2010-07-29,316.39
2010-07-30,316.58
2010-08-02,315.98
2010-08-03,312.89
2010-08-04,311.61
2010-08-05,311.85
2010-08-06,311.51
2010-08-09,310.84
2010-08-10,309.08
2010-08-11,311.24
2010-08-12,313.92
2010-08-13,318.28
2010-08-16,316.43
2010-08-17,318.17
2010-08-18,314.28
2010-08-19,313.01
2010-08-20,312.87
2010-08-23,314.64
2010-08-24,315.05
2010-08-25,317.06
2010-08-26,318.74
2010-08-27,318.49
2010-08-30,318.69
2010-08-31,317.07
2010-09-01,319.13
2010-09-02,317.47
2010-09-03,314.91
2010-09-06,314.06
2010-09-07,312.3
2010-09-08,313.72
2010-09-09,313.63
2010-09-10,311.74
2010-09-13,311.01
2010-09-14,309.72
2010-09-15,309.68
2010-09-16,309.52
2010-09-17,310.15
2010-09-20,310.14
2010-09-24,309.87
2010-09-27,308.34
2010-09-28,306.4
2010-09-29,306.23
2010-09-30,304.51
2010-10-01,304.33
2010-10-04,302.48
2010-10-05,299.75
2010-10-06,301.5
2010-10-07,298.67
2010-10-08,297.95
2010-10-11,298.57
2010-10-12,297.42
2010-10-13,300.53
2010-10-14,298.53
2010-10-15,296.74
2010-10-18,297.26
2010-10-19,297.91
2010-10-20,299.61
2010-10-21,301.67
2010-10-22,300.31
2010-10-25,301.19
2010-10-26,297.92
2010-10-27,298.04
2010-10-28,300.26
2010-10-29,300.41
2010-11-01,299.76
2010-11-02,297.96
2010-11-03,297.29
2010-11-04,296.06
2010-11-05,295.18
2010-11-08,294.98
2010-11-09,296.82
2010-11-10,297.54
2010-11-11,297.14
2010-11-12,295.31
2010-11-15,298.55
2010-11-16,301.1
2010-11-17,301.1
2010-11-18,303.58
2010-11-19,303.68
2010-11-22,301.76
2010-11-23,300.38
2010-11-24,302.47
2010-11-25,306.39
2010-11-26,305.13
2010-11-29,305.99
2010-11-30,308.61
2010-12-01,307.82
2010-12-02,307.75
2010-12-03,306.44
2010-12-06,304.9
2010-12-07,302.24
2010-12-08,302.41
2010-12-09,304.14
2010-12-10,303.52
2010-12-13,304.38
2010-12-14,304.89
2010-12-15,304.33
2010-12-16,306.97
2010-12-17,308.38
2010-12-20,306.86
2010-12-21,310.64
2010-12-22,307.53
2010-12-23,308.13
2010-12-24,307.08
2010-12-27,307.22
2010-12-28,306.86
2010-12-29,306.0
2010-12-30,305.6
2010-12-31,303.68
2011-01-03,303.68
2011-01-04,300.65
2011-01-05,299.26
2011-01-06,299.99
2011-01-07,299.48
2011-01-10,299.22
2011-01-11,298.81
2011-01-12,300.3
2011-01-13,298.66
2011-01-14,296.58
2011-01-17,297.25
2011-01-18,297.24
2011-01-19,297.8
2011-01-20,296.66
2011-01-21,298.17
2011-01-24,299.19
2011-01-25,298.73
2011-01-26,298.01
2011-01-27,298.17
2011-01-28,297.14
2011-01-31,297.11
2011-02-01,299.34
2011-02-07,297.77
2011-02-08,295.19
2011-02-09,294.49
2011-02-10,294.6
2011-02-11,296.74
2011-02-14,298.82
2011-02-15,299.69
2011-02-16,299.31
2011-02-17,298.83
2011-02-18,297.64
2011-02-21,296.78
2011-02-22,297.69
2011-02-23,300.19
2011-02-24,300.17
2011-02-25,300.47
2011-02-28,300.76
2011-03-02,300.98
2011-03-03,300.86
2011-03-04,299.32
2011-03-07,297.67
2011-03-08,298.07
2011-03-09,297.96
2011-03-10,297.37
2011-03-11,298.22
2011-03-14,299.85
2011-03-15,301.26
2011-03-16,301.64
2011-03-17,302.04
2011-03-18,303.34
2011-03-21,300.87
2011-03-22,300.22
2011-03-23,299.11
2011-03-24,299.65
2011-03-25,299.4
2011-03-28,297.19
2011-03-29,297.1
2011-03-30,297.21
2011-03-31,295.25
2011-04-01,293.34
2011-04-04,291.88
2011-04-05,289.83
2011-04-06,290.58
2011-04-07,289.45
2011-04-08,290.12
2011-04-11,289.42
2011-04-12,289.16
2011-04-13,291.1
2011-04-14,291.33
2011-04-15,290.48
2011-04-18,290.09
2011-04-19,290.63
2011-04-20,291.39
2011-04-21,288.97
2011-04-22,288.02
2011-04-25,288.46
2011-04-26,288.38
2011-04-27,289.46
2011-04-28,287.97
2011-04-29,285.93
2011-05-02,286.23
2011-05-03,284.47
2011-05-04,285.36
2011-05-06,286.54
2011-05-09,289.31
2011-05-11,287.96
2011-05-12,286.63
2011-05-13,288.7
2011-05-16,290.35
2011-05-17,291.4
2011-05-18,291.02
2011-05-19,289.77
2011-05-20,289.25
2011-05-23,288.71
2011-05-24,291.1
2011-05-25,291.93
2011-05-26,292.33
2011-05-27,290.82
2011-05-30,288.57
2011-05-31,288.14
2011-06-01,287.17
2011-06-02,287.02
2011-06-03,288.09
2011-06-07,287.32
2011-06-08,288.14
2011-06-09,288.39
2011-06-10,288.81
2011-06-13,288.3
2011-06-14,289.56
2011-06-15,288.93
2011-06-16,288.65
2011-06-17,290.37
2011-06-20,289.9
2011-06-21,288.83
2011-06-22,288.44
2011-06-23,286.65
2011-06-24,287.11
2011-06-27,287.41
2011-06-28,289.76
2011-06-29,288.5
2011-06-30,287.5
2011-07-01,285.34
2011-07-04,284.37
2011-07-05,283.66
2011-07-06,284.14
2011-07-07,283.95
2011-07-08,283.83
2011-07-11,282.23
2011-07-12,282.57
2011-07-13,284.31
2011-07-14,283.5
2011-07-15,281.76
2011-07-18,281.94
2011-07-19,282.98
2011-07-20,282.56
2011-07-21,281.4
2011-07-22,281.39
2011-07-25,280.3
2011-07-26,281.19
2011-07-27,280.77
2011-07-28,280.04
2011-07-29,280.69
2011-08-01,280.81
2011-08-02,279.85
2011-08-03,280.33
2011-08-04,282.28
2011-08-05,282.25
2011-08-08,285.15
2011-08-09,286.25
2011-08-10,291.24
2011-08-11,288.1
2011-08-12,289.5
2011-08-16,287.64
2011-08-17,285.32
2011-08-18,286.04
2011-08-19,285.93
2011-08-22,288.77
2011-08-23,288.88
2011-08-24,288.25
2011-08-25,287.7
2011-08-26,289.37
2011-08-29,289.19
2011-08-30,286.93
2011-08-31,285.78
2011-09-01,285.41
2011-09-02,283.43
2011-09-05,283.36
2011-09-06,284.85
2011-09-07,285.78
2011-09-08,285.74
2011-09-09,286.05
2011-09-14,286.88
2011-09-15,293.4
2011-09-16,295.45
2011-09-19,295.13
2011-09-20,299.26
2011-09-21,306.78
2011-09-22,305.89
2011-09-23,313.96
2011-09-26,316.22
2011-09-28,314.54
2011-09-29,312.68
2011-09-30,314.5
2011-10-04,314.13
2011-10-05,319.83
2011-10-06,317.96
2011-10-07,316.4
2011-10-10,314.61
2011-10-11,312.76
2011-10-12,310.43
2011-10-13,312.6
2011-10-14,308.78
2011-10-17,309.39
2011-10-18,305.5
2011-10-19,305.86
2011-10-20,303.37
2011-10-21,303.83
2011-10-24,306.51
2011-10-25,303.36
2011-10-26,300.74
2011-10-27,301.42
2011-10-28,299.84
2011-10-31,294.53
2011-11-01,294.69
2011-11-02,297.02
2011-11-03,300.3
2011-11-04,301.71
2011-11-07,296.67
2011-11-08,297.3
2011-11-09,297.66
2011-11-10,297.5
2011-11-11,302.46
2011-11-14,300.59
2011-11-15,298.81
2011-11-16,300.28
2011-11-17,302.49
2011-11-18,303.32
2011-11-21,303.01
2011-11-22,303.86
2011-11-23,305.73
2011-11-24,306.42
2011-11-25,308.54
2011-11-28,309.28
2011-11-29,307.94
2011-11-30,306.71
2011-12-01,304.14
2011-12-02,300.56
2011-12-05,300.7
2011-12-06,301.37
2011-12-07,301.62
2011-12-08,300.44
2011-12-09,301.53
2011-12-12,304.58
2011-12-13,305.3
2011-12-14,308.07
2011-12-15,308.9
2011-12-16,309.68
2011-12-19,308.37
2011-12-20,311.83
2011-12-21,311.21
2011-12-22,306.89
2011-12-23,308.32
2011-12-26,306.49
2011-12-27,306.65
2011-12-28,308.37
2011-12-29,308.63
2011-12-30,307.54
2012-01-02,307.53
2012-01-03,308.13
2012-01-04,306.89
2012-01-05,305.96
2012-01-06,306.73
2012-01-09,308.89
2012-01-10,310.46
2012-01-11,308.3
2012-01-12,309.14
2012-01-13,308.99
2012-01-16,306.81
2012-01-17,307.7
2012-01-18,305.85
2012-01-19,304.81
2012-01-20,303.01
2012-01-25,302.55
2012-01-26,300.34
2012-01-27,299.06
2012-01-30,299.65
2012-01-31,299.97
2012-02-01,300.19
2012-02-02,300.35
2012-02-03,298.25
2012-02-06,298.35
2012-02-07,298.63
2012-02-08,299.05
2012-02-09,297.77
2012-02-10,298.13
2012-02-13,298.97
2012-02-14,299.49
2012-02-15,299.61
2012-02-16,299.47
2012-02-17,300.72
2012-02-20,299.84
2012-02-21,299.37
2012-02-22,299.8
2012-02-23,300.33
2012-02-24,300.87
2012-02-27,299.88
2012-02-28,300.88
2012-02-29,300.36
2012-03-02,298.67
2012-03-05,297.16
2012-03-06,298.2
2012-03-07,298.73
2012-03-08,300.35
2012-03-09,298.58
2012-03-12,297.59
2012-03-13,299.19
2012-03-14,299.03
2012-03-15,299.64
2012-03-16,301.07
2012-03-19,299.8
2012-03-20,299.43
2012-03-21,299.46
2012-03-22,300.6
2012-03-23,301.39
2012-03-26,302.32
2012-03-27,303.47
2012-03-28,303.12
2012-03-29,303.23
2012-03-30,303.4
2012-04-02,302.44
2012-04-03,300.81
2012-04-04,299.55
2012-04-05,300.72
2012-04-06,301.17
2012-04-09,301.5
2012-04-10,303.34
2012-04-12,303.42
2012-04-13,304.6
2012-04-16,302.41
2012-04-17,303.37
2012-04-18,303.69
2012-04-19,303.07
2012-04-20,304.11
2012-04-23,304.04
2012-04-24,303.69
2012-04-25,304.31
2012-04-26,303.82
2012-04-27,303.4
2012-04-30,302.41
2012-05-02,301.74
2012-05-03,300.48
2012-05-04,301.31
2012-05-07,301.71
2012-05-08,303.69
2012-05-09,302.83
2012-05-10,303.98
2012-05-11,304.65
2012-05-14,305.37
2012-05-15,306.3
2012-05-16,307.74
2012-05-17,309.8
2012-05-18,310.16
2012-05-21,312.8
2012-05-22,311.1
2012-05-23,310.35
2012-05-24,312.43
2012-05-25,313.9
2012-05-29,314.76
2012-05-30,314.28
2012-05-31,314.05
2012-06-01,315.08
2012-06-04,314.72
2012-06-05,315.11
2012-06-07,315.11
2012-06-08,312.15
2012-06-11,312.76
2012-06-12,311.16
2012-06-13,312.11
2012-06-14,311.38
2012-06-15,311.13
2012-06-18,310.36
2012-06-19,308.87
2012-06-20,308.82
2012-06-21,307.35
2012-06-22,306.66
2012-06-25,308.57
2012-06-26,309.53
2012-06-27,309.28
2012-06-28,308.54
2012-06-29,307.66
2012-07-02,307.14
2012-07-03,304.95
2012-07-04,304.41
2012-07-05,302.73
2012-07-06,303.06
2012-07-09,303.56
2012-07-10,304.62
2012-07-11,304.81
2012-07-12,305.08
2012-07-13,305.53
2012-07-16,307.02
2012-07-17,306.01
2012-07-18,304.92
2012-07-19,304.05
2012-07-20,303.62
2012-07-23,304.17
2012-07-24,305.83
2012-07-25,306.14
2012-07-26,306.89
2012-07-27,305.9
2012-07-30,303.96
2012-07-31,302.97
2012-08-01,302.17
2012-08-02,300.68
2012-08-03,301.42
2012-08-06,302.81
2012-08-07,300.38
2012-08-08,300.6
2012-08-09,300.78
2012-08-10,300.3
2012-08-13,300.81
2012-08-14,301.65
2012-08-16,301.13
2012-08-17,302.14
2012-08-20,302.2
2012-08-21,302.78
2012-08-22,301.98
2012-08-23,302.25
2012-08-24,301.53
2012-08-27,302.3
2012-08-28,302.82
2012-08-29,303.24
2012-08-30,302.38
2012-08-31,302.54
2012-09-03,302.49
2012-09-04,301.8
2012-09-05,301.8
2012-09-06,302.65
2012-09-07,302.54
2012-09-10,301.45
2012-09-11,300.95
2012-09-12,301.13
2012-09-13,300.31
2012-09-14,300.73
2012-09-17,298.76
2012-09-18,297.32
2012-09-19,298.04
2012-09-20,297.88
2012-09-21,298.17
2012-09-24,298.49
2012-09-25,298.6
2012-09-26,298.28
2012-09-27,298.85
2012-09-28,298.29
2012-10-02,296.77
2012-10-04,296.7
2012-10-05,296.87
2012-10-08,296.15
2012-10-09,296.34
2012-10-10,296.14
2012-10-11,297.14
2012-10-12,297.43
2012-10-15,296.29
2012-10-16,296.55
2012-10-17,295.22
2012-10-18,294.66
2012-10-19,294.61
2012-10-22,294.73
2012-10-23,294.69
2012-10-24,293.94
2012-10-25,294.31
2012-10-26,293.7
2012-10-29,292.39
2012-10-30,292.22
2012-10-31,291.75
2012-11-01,290.81
2012-11-02,290.9
2012-11-05,290.97
2012-11-06,291.1
2012-11-07,291.05
2012-11-08,289.87
2012-11-09,290.16
2012-11-12,290.54
2012-11-13,290.22
2012-11-14,290.72
2012-11-15,289.93
2012-11-16,289.76
2012-11-19,290.46
2012-11-20,289.83
2012-11-21,288.78
2012-11-22,288.84
2012-11-23,289.08
2012-11-26,289.66
2012-11-27,289.29
2012-11-28,289.09
2012-11-29,289.43
2012-11-30,289.25
2012-12-03,288.85
2012-12-04,288.92
2012-12-05,288.97
2012-12-06,288.65
2012-12-07,288.7
2012-12-10,288.68
2012-12-11,287.82
2012-12-12,287.26
2012-12-13,286.84
2012-12-14,285.93
2012-12-17,286.36
2012-12-18,286.09
2012-12-20,285.79
2012-12-21,286.22
2012-12-24,286.77
2012-12-26,286.6
2012-12-27,286.31
2012-12-28,285.97
2012-12-31,285.59
2013-01-02,285.58
2013-01-03,283.9
2013-01-04,283.66
2013-01-07,283.74
2013-01-08,283.55
2013-01-09,283.5
2013-01-10,283.2
2013-01-11,282.91
2013-01-14,281.71
2013-01-15,281.6
2013-01-16,281.42
2013-01-17,282.35
2013-01-18,282.17
2013-01-21,281.61
2013-01-22,282.65
2013-01-23,283.82
2013-01-24,284.09
2013-01-25,284.89
2013-01-29,288.65
2013-01-30,290.11
2013-01-31,288.7
2013-02-01,290.36
2013-02-04,291.42
2013-02-05,290.38
2013-02-06,289.8
2013-02-07,290.33
2013-02-08,290.46
2013-02-12,291.66
2013-02-13,291.77
2013-02-14,289.7
2013-02-15,289.24
2013-02-18,287.72
2013-02-19,288.67
2013-02-20,288.35
2013-02-21,287.38
2013-02-22,289.08
2013-02-25,289.69
2013-02-26,289.95
2013-02-27,290.12
2013-02-28,289.42
2013-03-04,288.49
2013-03-05,291.02
2013-03-06,289.85
2013-03-07,288.94
2013-03-08,289.68
2013-03-11,290.73
2013-03-12,292.86
2013-03-13,291.98
2013-03-14,292.65
2013-03-15,294.65
2013-03-18,295.96
2013-03-19,297.27
2013-03-20,296.05
2013-03-21,297.98
2013-03-22,297.64
2013-03-25,297.9
2013-03-26,296.65
2013-03-27,295.42
2013-03-28,295.77
2013-03-29,296.54
2013-04-01,296.65
2013-04-02,297.45
2013-04-03,296.73
2013-04-04,298.81
2013-04-05,299.66
2013-04-08,300.54
2013-04-09,303.53
2013-04-10,303.69
2013-04-11,303.53
2013-04-12,301.05
2013-04-15,301.61
2013-04-16,299.91
2013-04-17,298.54
2013-04-18,297.4
2013-04-19,299.18
2013-04-22,298.25
2013-04-23,299.1
2013-04-24,298.71
2013-04-25,298.44
