,SAR
2013-04-26,297.02
2013-04-29,295.77
2013-04-30,295.47
2013-05-02,293.9
2013-05-03,293.23
2013-05-06,293.29
2013-05-07,291.72
2013-05-08,291.71
2013-05-09,290.03
2013-05-10,289.84
2013-05-13,294.0
2013-05-14,297.19
2013-05-15,295.81
2013-05-16,296.95
2013-05-20,297.12
2013-05-21,298.14
2013-05-22,296.75
2013-05-23,296.62
2013-05-24,299.65
2013-05-27,300.78
2013-05-28,300.01
2013-05-29,300.13
2013-05-30,301.58
2013-05-31,300.86
2013-06-03,300.4
2013-06-04,300.8
2013-06-05,299.13
2013-06-07,298.45
2013-06-10,296.35
2013-06-11,299.61
2013-06-12,302.29
2013-06-13,301.63
2013-06-14,302.61
2013-06-17,300.84
2013-06-18,300.76
2013-06-19,301.28
2013-06-20,302.11
2013-06-21,305.2
2013-06-24,308.13
2013-06-25,308.52
2013-06-26,309.06
2013-06-27,307.54
2013-06-28,306.58
2013-07-01,305.38
2013-07-02,303.16
2013-07-03,302.1
2013-07-04,304.14
2013-07-05,304.03
2013-07-08,304.41
2013-07-09,307.0
2013-07-10,305.21
2013-07-11,303.64
2013-07-12,299.96
2013-07-15,299.24
2013-07-16,299.32
2013-07-17,298.36
2013-07-18,298.13
2013-07-19,299.25
2013-07-22,299.57
2013-07-23,298.24
2013-07-24,297.7
2013-07-25,297.07
2013-07-26,297.91
2013-07-29,296.43
2013-07-30,295.83
2013-07-31,296.95
2013-08-01,298.53
2013-08-02,299.02
2013-08-05,300.07
2013-08-06,297.65
2013-08-07,297.1
2013-08-08,297.91
2013-08-09,296.93
2013-08-12,296.45
2013-08-13,296.77
2013-08-14,297.7
2013-08-16,298.5
2013-08-19,297.3
2013-08-20,296.98
2013-08-21,299.16
2013-08-22,298.14
2013-08-23,299.8
2013-08-26,298.17
2013-08-27,296.77
2013-08-28,297.51
2013-08-29,297.82
2013-08-30,296.2
2013-09-02,295.85
2013-09-03,294.39
2013-09-04,292.2
2013-09-05,293.24
2013-09-06,291.63
2013-09-09,292.06
2013-09-10,290.14
2013-09-11,289.26
2013-09-12,289.85
2013-09-13,288.82
2013-09-16,289.38
2013-09-17,288.56
2013-09-23,289.36
2013-09-24,286.89
2013-09-25,286.62
2013-09-26,287.13
2013-09-27,286.48
2013-09-30,286.8
2013-10-01,286.7
2013-10-02,286.51
2013-10-04,286.55
2013-10-07,285.74
2013-10-08,285.44
2013-10-10,286.27
2013-10-11,286.83
2013-10-14,285.44
2013-10-15,285.92
2013-10-16,284.75
2013-10-17,284.53
2013-10-18,283.81
2013-10-21,283.02
2013-10-22,283.17
2013-10-23,283.09
2013-10-24,281.7
2013-10-25,281.89
2013-10-28,283.25
2013-10-29,283.01
2013-10-30,282.88
2013-10-31,283.01
2013-11-01,282.62
2013-11-04,283.33
2013-11-05,283.2
2013-11-06,283.17
2013-11-07,283.17
2013-11-08,282.82
2013-11-11,283.57
2013-11-12,284.9
2013-11-13,285.54
2013-11-14,286.08
2013-11-15,284.58
2013-11-18,284.42
2013-11-19,282.82
2013-11-20,281.52
2013-11-21,281.65
2013-11-22,283.14
2013-11-25,283.06
2013-11-26,282.8
2013-11-27,282.72
2013-11-28,282.87
2013-11-29,283.2
2013-12-02,282.35
2013-12-03,282.03
2013-12-04,282.97
2013-12-05,282.94
2013-12-06,282.81
2013-12-09,282.14
2013-12-10,280.78
2013-12-11,280.62
2013-12-12,280.46
2013-12-13,280.89
2013-12-16,280.78
2013-12-17,280.65
2013-12-18,280.36
2013-12-19,280.52
2013-12-20,282.13
2013-12-23,283.15
2013-12-24,282.89
2013-12-26,282.75
2013-12-27,282.47
2013-12-30,281.46
2013-12-31,281.38
2014-01-02,281.38
2014-01-03,280.07
2014-01-06,281.06
2014-01-07,283.22
2014-01-08,284.74
2014-01-09,284.23
2014-01-10,283.91
2014-01-13,283.38
2014-01-14,281.7
2014-01-15,282.21
2014-01-16,283.3
2014-01-17,283.75
2014-01-20,282.9
2014-01-21,283.68
2014-01-22,283.76
2014-01-23,284.88
2014-01-24,285.81
2014-01-27,287.23
2014-01-28,289.06
2014-01-29,287.76
2014-02-03,285.61
2014-02-04,288.56
2014-02-05,289.59
2014-02-06,287.83
2014-02-07,287.01
2014-02-10,286.66
2014-02-11,285.81
2014-02-12,285.84
2014-02-13,283.89
2014-02-14,283.68
2014-02-17,283.15
2014-02-18,282.77
2014-02-19,283.73
2014-02-20,284.53
2014-02-21,285.81
2014-02-24,286.13
2014-02-25,286.99
2014-02-26,285.47
2014-02-27,285.28
2014-02-28,284.69
2014-03-03,284.29
2014-03-04,285.81
2014-03-05,285.84
2014-03-06,285.47
2014-03-07,284.61
2014-03-10,283.33
2014-03-11,284.21
2014-03-12,283.91
2014-03-13,285.09
2014-03-14,284.61
2014-03-17,285.84
2014-03-18,285.28
2014-03-19,284.75
2014-03-20,285.49
2014-03-21,286.72
2014-03-24,288.06
2014-03-25,287.89
2014-03-26,287.49
2014-03-27,286.64
2014-03-28,286.05
2014-03-31,284.99
2014-04-01,284.27
2014-04-02,282.77
2014-04-03,281.84
2014-04-04,282.13
2014-04-07,281.59
2014-04-08,280.88
2014-04-09,280.93
2014-04-10,278.17
2014-04-11,276.25
2014-04-14,276.65
2014-04-15,277.01
2014-04-16,277.63
2014-04-17,277.65
2014-04-18,276.53
2014-04-21,276.56
2014-04-22,276.75
2014-04-23,277.2
2014-04-24,277.17
2014-04-25,276.85
2014-04-28,277.01
2014-04-29,276.53
2014-04-30,275.09
2014-05-02,275.22
2014-05-07,274.95
2014-05-08,273.46
2014-05-09,272.89
2014-05-12,272.77
2014-05-13,273.3
2014-05-14,272.74
2014-05-15,273.19
2014-05-16,273.7
2014-05-19,273.53
2014-05-20,272.68
2014-05-21,273.05
2014-05-22,273.75
2014-05-23,273.36
2014-05-26,273.12
2014-05-27,273.0
2014-05-28,272.87
2014-05-29,272.67
2014-05-30,272.39
2014-06-02,272.1
2014-06-03,272.92
2014-06-05,273.11
2014-06-09,272.65
2014-06-10,271.27
2014-06-11,271.03
2014-06-12,271.02
2014-06-13,271.29
2014-06-16,271.45
2014-06-17,271.82
2014-06-18,272.51
2014-06-19,272.77
2014-06-20,271.51
2014-06-23,271.83
2014-06-24,271.52
2014-06-25,271.42
2014-06-26,272.1
2014-06-27,271.16
2014-06-30,270.48
2014-07-01,269.86
2014-07-02,269.78
2014-07-03,269.25
2014-07-04,269.19
2014-07-07,269.01
2014-07-08,269.27
2014-07-09,269.63
2014-07-10,269.9
2014-07-11,269.81
2014-07-14,271.43
2014-07-15,271.58
2014-07-16,272.97
2014-07-17,275.37
2014-07-18,274.53
2014-07-21,275.15
2014-07-22,273.97
2014-07-23,273.2
2014-07-24,272.72
2014-07-25,274.1
2014-07-28,274.47
2014-07-29,273.35
2014-07-30,273.22
2014-07-31,273.11
2014-08-01,273.62
2014-08-04,275.61
2014-08-05,275.09
2014-08-06,274.85
2014-08-07,275.78
2014-08-08,275.81
2014-08-11,276.61
2014-08-12,274.79
2014-08-13,274.18
2014-08-14,274.13
2014-08-18,273.3
2014-08-19,271.35
2014-08-20,271.44
2014-08-21,272.21
2014-08-22,273.01
2014-08-25,271.84
2014-08-26,272.13
2014-08-27,271.43
2014-08-28,270.53
2014-08-29,270.26
2014-09-01,270.61
2014-09-02,270.45
2014-09-03,270.79
2014-09-04,271.67
2014-09-05,271.43
2014-09-11,273.2
2014-09-12,275.79
2014-09-15,276.8
2014-09-16,276.99
2014-09-17,276.0
2014-09-18,275.67
2014-09-19,277.69
2014-09-22,278.6
2014-09-23,277.47
2014-09-24,277.85
2014-09-25,277.22
2014-09-26,277.96
2014-09-29,278.05
2014-09-30,280.09
2014-10-01,281.14
2014-10-02,283.11
2014-10-06,282.84
2014-10-07,285.12
2014-10-08,284.29
2014-10-10,285.87
2014-10-13,285.52
2014-10-14,285.01
2014-10-15,283.5
2014-10-16,284.13
2014-10-17,282.54
2014-10-20,283.28
2014-10-21,282.65
2014-10-22,281.06
2014-10-23,280.85
2014-10-24,281.29
2014-10-27,282.34
2014-10-28,280.54
2014-10-29,280.04
2014-10-30,279.08
2014-10-31,280.94
2014-11-03,282.33
2014-11-04,286.6
2014-11-05,287.8
2014-11-06,287.49
2014-11-07,290.3
2014-11-10,291.18
2014-11-11,289.22
2014-11-12,290.47
2014-11-13,292.78
2014-11-14,292.5
2014-11-17,293.21
2014-11-18,292.38
2014-11-19,292.89
2014-11-20,294.3
2014-11-21,296.68
2014-11-24,296.09
2014-11-25,296.44
2014-11-26,296.58
2014-11-27,295.0
2014-11-28,293.43
2014-12-01,294.43
2014-12-02,297.4
2014-12-03,294.93
2014-12-04,296.92
2014-12-05,297.27
2014-12-08,296.58
2014-12-09,297.99
2014-12-10,296.33
2014-12-11,294.34
2014-12-12,292.57
2014-12-15,294.12
2014-12-16,293.89
2014-12-17,291.05
2014-12-18,289.85
2014-12-19,293.89
2014-12-22,293.36
2014-12-23,292.32
2014-12-24,293.23
2014-12-26,294.26
2014-12-29,292.97
2014-12-30,292.62
2014-12-31,292.92
2015-01-02,292.93
2015-01-05,293.75
2015-01-06,295.36
2015-01-07,294.08
2015-01-08,292.96
2015-01-09,292.56
2015-01-12,290.88
2015-01-13,288.55
2015-01-14,288.15
2015-01-15,287.74
2015-01-16,288.86
2015-01-19,287.01
2015-01-20,287.54
2015-01-21,288.76
2015-01-22,289.27
2015-01-23,288.89
2015-01-26,288.57
2015-01-27,287.22
2015-01-28,287.89
2015-01-29,288.04
2015-01-30,290.28
2015-02-02,291.54
2015-02-03,293.22
2015-02-04,292.63
2015-02-05,290.2
2015-02-06,290.21
2015-02-09,290.0
2015-02-10,292.39
2015-02-11,290.74
2015-02-12,292.39
2015-02-13,295.2
2015-02-16,292.81
2015-02-17,292.87
2015-02-23,293.57
2015-02-24,295.88
2015-02-25,295.58
2015-02-26,293.96
2015-02-27,293.09
2015-03-02,293.17
2015-03-03,293.98
2015-03-04,293.31
2015-03-05,292.38
2015-03-06,293.34
2015-03-09,293.12
2015-03-10,296.06
2015-03-11,298.51
2015-03-12,300.39
2015-03-13,301.53
2015-03-16,300.11
2015-03-17,302.32
2015-03-18,301.3
2015-03-19,300.39
2015-03-20,297.02
2015-03-23,299.07
2015-03-24,297.51
2015-03-25,295.19
2015-03-26,293.98
2015-03-27,294.34
2015-03-30,294.38
2015-03-31,294.58
2015-04-01,295.75
2015-04-02,294.25
2015-04-03,292.71
2015-04-06,291.82
2015-04-07,289.5
2015-04-08,290.49
2015-04-09,291.5
2015-04-10,291.63
2015-04-13,291.82
2015-04-14,292.37
2015-04-15,292.44
2015-04-16,292.24
2015-04-17,290.37
2015-04-20,289.33
2015-04-21,288.7
2015-04-22,288.91
2015-04-23,288.46
2015-04-24,289.03
2015-04-27,287.73
2015-04-28,286.52
2015-04-29,285.56
2015-04-30,284.82
2015-05-04,285.19
2015-05-06,288.13
2015-05-07,288.24
2015-05-08,289.74
2015-05-11,290.98
2015-05-12,290.62
2015-05-13,292.3
2015-05-14,291.95
2015-05-15,291.62
2015-05-18,290.43
2015-05-19,289.45
2015-05-20,290.9
2015-05-21,292.03
2015-05-22,291.82
2015-05-26,290.86
2015-05-27,292.88
2015-05-28,295.19
2015-05-29,295.45
2015-06-01,295.33
2015-06-02,296.4
2015-06-03,297.18
2015-06-04,294.91
2015-06-05,295.95
2015-06-08,296.56
2015-06-09,299.03
2015-06-10,298.45
2015-06-11,297.91
2015-06-12,296.17
2015-06-15,296.48
2015-06-16,297.62
2015-06-17,297.9
2015-06-18,297.99
2015-06-19,295.97
2015-06-22,294.37
2015-06-23,293.3
2015-06-24,294.42
2015-06-25,295.55
2015-06-26,295.86
2015-06-29,297.32
2015-06-30,299.71
2015-07-01,298.17
2015-07-02,298.23
2015-07-03,299.51
2015-07-06,298.65
2015-07-07,300.3
2015-07-08,301.22
2015-07-09,302.82
2015-07-10,302.96
2015-07-13,301.29
2015-07-14,301.69
2015-07-15,303.8
2015-07-16,304.36
2015-07-17,306.21
2015-07-20,305.65
2015-07-21,307.14
2015-07-22,308.88
2015-07-23,307.33
2015-07-24,309.92
2015-07-27,310.54
2015-07-28,311.7
2015-07-29,310.99
2015-07-30,308.77
2015-07-31,311.0
2015-08-03,311.82
2015-08-04,310.7
2015-08-05,311.8
2015-08-06,312.54
2015-08-07,312.03
2015-08-10,310.44
2015-08-11,310.74
2015-08-12,312.06
2015-08-13,317.36
2015-08-17,313.04
2015-08-18,315.14
2015-08-19,315.8
2015-08-20,316.0
2015-08-21,315.96
2015-08-24,317.81
2015-08-25,319.41
2015-08-26,318.54
2015-08-27,316.95
2015-08-28,315.72
2015-08-31,313.59
2015-09-01,315.42
2015-09-02,313.44
2015-09-03,314.11
2015-09-04,316.65
2015-09-07,317.54
2015-09-08,320.49
2015-09-09,320.9
2015-09-10,318.01
2015-09-11,318.83
2015-09-14,315.64
2015-09-15,314.89
2015-09-16,315.29
2015-09-17,314.58
2015-09-18,312.07
2015-09-21,311.1
2015-09-22,312.78
2015-09-23,313.89
2015-09-24,316.62
2015-09-25,317.8
2015-09-30,318.48
2015-10-01,317.41
2015-10-02,314.37
2015-10-05,314.77
2015-10-06,312.53
2015-10-07,310.76
2015-10-08,310.71
2015-10-12,309.17
2015-10-13,306.04
2015-10-14,305.98
2015-10-15,306.87
2015-10-16,302.3
2015-10-19,301.03
2015-10-20,300.24
2015-10-21,301.34
2015-10-22,301.68
2015-10-23,303.61
2015-10-26,300.84
2015-10-27,302.58
2015-10-28,301.61
2015-10-29,302.07
2015-10-30,304.57
2015-11-02,303.59
2015-11-03,303.99
2015-11-04,302.22
2015-11-05,301.27
2015-11-06,303.2
2015-11-09,303.6
2015-11-10,307.74
2015-11-11,308.82
2015-11-12,307.93
2015-11-13,307.86
2015-11-16,309.66
2015-11-17,312.7
2015-11-18,311.78
2015-11-19,312.9
2015-11-20,310.43
2015-11-23,308.48
2015-11-24,308.71
2015-11-25,307.6
2015-11-26,304.99
2015-11-27,305.23
2015-11-30,306.47
2015-12-01,308.55
2015-12-02,308.68
2015-12-03,309.0
2015-12-04,311.16
2015-12-07,308.31
2015-12-08,310.92
2015-12-09,313.55
2015-12-10,314.06
2015-12-11,313.84
2015-12-14,314.45
2015-12-15,316.16
2015-12-16,315.35
2015-12-17,314.02
2015-12-18,314.36
2015-12-21,315.62
2015-12-22,313.93
2015-12-23,313.38
2015-12-24,312.42
2015-12-28,312.22
2015-12-29,310.61
2015-12-30,311.42
2015-12-31,312.2
2016-01-04,312.33
2016-01-05,315.69
2016-01-06,316.51
2016-01-07,318.09
2016-01-08,319.61
2016-01-11,318.39
2016-01-12,321.86
2016-01-13,322.17
2016-01-14,321.39
2016-01-15,323.3
2016-01-18,323.04
2016-01-19,323.29
2016-01-20,322.63
2016-01-21,323.07
2016-01-22,322.38
2016-01-25,320.74
2016-01-26,318.49
2016-01-27,320.28
2016-01-28,320.33
2016-01-29,322.21
2016-02-01,321.63
2016-02-02,321.3
2016-02-03,320.81
2016-02-04,324.42
2016-02-05,320.68
2016-02-11,318.65
2016-02-12,319.16
2016-02-15,321.64
2016-02-16,322.62
2016-02-17,324.39
2016-02-18,326.57
2016-02-19,326.81
2016-02-22,329.04
2016-02-23,328.82
2016-02-24,327.99
2016-02-25,329.26
2016-02-26,329.6
2016-02-29,329.4
2016-03-02,330.9
2016-03-03,328.71
2016-03-04,325.0
2016-03-07,322.25
2016-03-08,320.21
2016-03-09,321.37
2016-03-10,323.83
2016-03-11,322.3
2016-03-14,320.0
2016-03-15,316.38
2016-03-16,317.11
2016-03-17,318.04
2016-03-18,313.17
2016-03-21,309.66
2016-03-22,310.73
2016-03-23,309.18
2016-03-24,309.0
2016-03-25,311.2
2016-03-28,311.82
2016-03-29,311.86
2016-03-30,310.09
2016-03-31,307.55
2016-04-01,305.15
2016-04-04,306.32
2016-04-05,306.04
2016-04-06,307.98
2016-04-07,308.22
2016-04-08,307.85
2016-04-11,308.4
2016-04-12,306.45
2016-04-14,305.25
2016-04-15,307.57
2016-04-18,306.84
2016-04-19,306.95
2016-04-20,304.1
2016-04-21,301.92
2016-04-22,302.61
2016-04-25,304.27
2016-04-26,306.56
2016-04-27,306.56
2016-04-28,305.54
2016-04-29,305.01
2016-05-02,303.49
2016-05-03,304.2
2016-05-04,303.21
2016-05-09,307.58
2016-05-10,310.57
2016-05-11,313.05
2016-05-12,311.48
2016-05-13,310.39
2016-05-16,311.8
2016-05-17,314.25
2016-05-18,312.86
2016-05-19,314.86
2016-05-20,317.43
2016-05-23,316.76
2016-05-24,315.35
2016-05-25,316.93
2016-05-26,316.07
2016-05-27,314.91
2016-05-30,314.45
2016-05-31,317.47
2016-06-01,317.45
2016-06-02,317.89
2016-06-03,317.2
2016-06-07,316.35
2016-06-08,310.16
2016-06-09,308.38
2016-06-10,308.18
2016-06-13,310.14
2016-06-14,312.72
2016-06-15,312.64
2016-06-16,313.65
2016-06-17,311.98
2016-06-20,312.19
2016-06-21,310.16
2016-06-22,308.83
2016-06-23,308.17
2016-06-24,306.97
2016-06-27,311.58
2016-06-28,315.51
2016-06-29,313.54
2016-06-30,310.55
2016-07-01,307.32
2016-07-04,305.97
2016-07-05,306.13
2016-07-06,307.35
2016-07-07,310.74
2016-07-08,308.29
2016-07-11,308.96
2016-07-12,305.99
2016-07-13,306.44
2016-07-14,305.5
2016-07-15,304.45
2016-07-18,302.02
2016-07-19,302.98
2016-07-20,303.55
2016-07-21,304.17
2016-07-22,304.02
2016-07-25,302.65
2016-07-26,303.15
2016-07-27,303.56
2016-07-28,302.41
2016-07-29,300.17
2016-08-01,299.29
2016-08-02,296.25
2016-08-03,295.69
2016-08-04,297.04
2016-08-05,296.99
2016-08-08,296.32
2016-08-09,296.7
2016-08-10,295.23
2016-08-11,292.27
2016-08-12,292.94
2016-08-16,293.61
2016-08-17,291.99
2016-08-18,293.93
2016-08-19,295.03
2016-08-22,297.38
2016-08-23,300.05
2016-08-24,297.96
2016-08-25,299.08
2016-08-26,298.39
2016-08-29,297.03
2016-08-30,300.05
2016-08-31,298.24
2016-09-01,297.95
